key,source_text,target_text
enchantment.ensorcellation.air_affinity,Air Affinity,空中採掘
enchantment.ensorcellation.air_affinity.desc,Removes the mining speed penalty when not on the ground.,空中での採掘速度の低下をなくします。
enchantment.ensorcellation.angler,Angler's Bounty,釣り人報酬
enchantment.ensorcellation.angler.desc,Provides a chance of catching extra items when fishing.,追加釣果の確率を追加します。
enchantment.ensorcellation.bulwark,Bulwark,ブルワーク
enchantment.ensorcellation.bulwark.desc,Prevents the wielder from being knocked back and can disable an attacker's weapon.,ノックバックを防ぎ、相手の武器を無効にします。
enchantment.ensorcellation.cavalier,Cavalier,騎士
enchantment.ensorcellation.cavalier.desc,Increases damage when riding something.,なにかに乗っている時に、攻撃力を増加させます。
enchantment.ensorcellation.curse_fool,Curse of Foolishness,莫迦の呪い
enchantment.ensorcellation.curse_fool.desc,Prevents experience gain when using the item.,このアイテムを持っている時経験値の取得が妨害されます。
enchantment.ensorcellation.curse_mercy,Curse of Mercy,慈悲の呪い
enchantment.ensorcellation.curse_mercy.desc,Prevents a weapon from dealing a lethal blow.,このアイテムでとどめを刺せなくなります。
enchantment.ensorcellation.damage_ender,Ender Disruption,エンダーディスラプション
enchantment.ensorcellation.damage_ender.desc,Increases damage dealt to Ender mobs and inhibits teleportation.,ジ・エンド系モブに対する攻撃力を増加させ、テレポートを妨げます。
enchantment.ensorcellation.damage_illager,Vigilante,自警団
enchantment.ensorcellation.damage_illager.desc,Increases damage dealt to Illager mobs.,イレイジャーに対する攻撃力を増加させます。
enchantment.ensorcellation.damage_villager,Outlaw,無法者
enchantment.ensorcellation.damage_villager.desc,Increases damage dealt to Villager mobs.,村人に対する攻撃力を増加させます。
enchantment.ensorcellation.displacement,Displacement,転移
enchantment.ensorcellation.displacement.desc,Randomly teleports attackers away.,攻撃してきた相手をランダムにテレポートさせます。
enchantment.ensorcellation.excavating,Excavating,掘り抜き
enchantment.ensorcellation.excavating.desc,Harvests additional blocks in a radius.,アイテムの掘削範囲を広げます。
enchantment.ensorcellation.exp_boost,Insight,洞察力
enchantment.ensorcellation.exp_boost.desc,Increases experience gain when using the item.,取得する経験値が増加します。
enchantment.ensorcellation.fire_rebuke,Flaming Rebuke,燃ゆる反撃
enchantment.ensorcellation.fire_rebuke.desc,Sets attackers on fire while knocking them away.,攻撃してきた相手を炎上させ、弾き飛ばします。
enchantment.ensorcellation.frost_aspect,Frost Aspect,氷属性
enchantment.ensorcellation.frost_aspect.desc,Slows and weakens the target.,相手の移動速度と攻撃力を低下させます。
enchantment.ensorcellation.frost_rebuke,Chilling Rebuke,凍てる反撃
enchantment.ensorcellation.frost_rebuke.desc,Slows and weakens attackers while knocking them away.,攻撃してきた相手の移動速度と攻撃力低下させ、弾き飛ばします。
enchantment.ensorcellation.frost_walker,Frost Walker,氷の歩行者
enchantment.ensorcellation.frost_walker.desc,"Freezes surface water and lava, allowing traversal.",水面及び溶岩面を凍結させ、歩いて渡れるようにします。
enchantment.ensorcellation.furrowing,Furrowing,畝立て
enchantment.ensorcellation.furrowing.desc,Tills additional blocks in a line.,直線により多くのブロックを耕せます。
enchantment.ensorcellation.gourmand,Gourmand,健啖家
enchantment.ensorcellation.gourmand.desc,Food is more nourishing and satisfying when consumed.,食べ物を食べた時の効果を高めます。
enchantment.ensorcellation.hunter,Hunter's Bounty,狩人報酬
enchantment.ensorcellation.hunter.desc,Provides a chance of additional drops from slain animals.,動物を倒したときの追加ドロップ確率を追加します。
enchantment.ensorcellation.instigating,Instigating,扇動
enchantment.ensorcellation.instigating.desc,Deals additional damage if the target is at full health.,相手の体力が満タンの時より多くのダメージを与えます。
enchantment.ensorcellation.leech,Leech,ヒル
enchantment.ensorcellation.leech.desc,Restores health when a mob is killed.,モブを倒した時体力を回復します。
enchantment.ensorcellation.magic_edge,Magic Edge,魔法の刃
enchantment.ensorcellation.magic_edge.desc,Slightly increases damage dealt and converts it to magic.,与えるダメージをわずかに増やし、魔法属性にします。
enchantment.ensorcellation.magic_protection,Magic Protection,魔法耐性
enchantment.ensorcellation.magic_protection.desc,Reduces damage taken from magical sources.,魔法によるダメージを軽減します。
enchantment.ensorcellation.phalanx,Phalanx,ファランクス
enchantment.ensorcellation.phalanx.desc,Allows the wielder to move faster while using a shield.,盾を構えている間、より早く移動できるようになります。
enchantment.ensorcellation.pilfering,Pilfering,掻っ攫い
enchantment.ensorcellation.pilfering.desc,May steal a piece of armor from hooked targets.,引っかかったモブから装備の一部を奪います。
enchantment.ensorcellation.preservation,Preservation,保存
enchantment.ensorcellation.preservation.desc,Removes the increasing XP cost for repairing an item.,アイテムの修理に掛かる経験値の増加をなくします。
enchantment.ensorcellation.quick_draw,Quick Draw,クイックドロウ
enchantment.ensorcellation.quick_draw.desc,Decreases the amount of time needed to fully draw a bow.,最大まで引き絞る時間を短縮します。
enchantment.ensorcellation.reach,Reach,リーチ
enchantment.ensorcellation.reach.desc,Increases the distance that the wielder can interact with blocks.,ブロックを扱える距離を伸ばします。
enchantment.ensorcellation.smashing,Smashing,粉砕
enchantment.ensorcellation.smashing.desc,"Harvested ores will be smashed to pieces, improving yield.",採掘された鉱石は砕かれたものとなり、収量が増加します。
enchantment.ensorcellation.smelting,Smelting,製錬
enchantment.ensorcellation.smelting.desc,"Harvested blocks will automatically be smelted, as if by a Furnace.",採掘されたブロックはかまどで焼かれたように精錬されます。
enchantment.ensorcellation.soulbound,Soulbound,ソウルバウンド
enchantment.ensorcellation.soulbound.desc,The item will remain with the owner after an untimely demise.,アイテムは死んだ後でも手元に持ち越されます。
enchantment.ensorcellation.tilling,Tilling,耕す
enchantment.ensorcellation.tilling.desc,Tills additional blocks in a radius.,アイテムの耕作範囲を広げます。
enchantment.ensorcellation.trueshot,Trueshot,必中
enchantment.ensorcellation.trueshot.desc,"Increases the accuracy and speed of arrows, and allows them to pierce.",矢の精度と速度が向上し、貫通するようになります。
enchantment.ensorcellation.vitality,Vitality,活力
enchantment.ensorcellation.vitality.desc,Increases the maximum health of the the wearer.,装備した時に最大体力を増やす。
enchantment.ensorcellation.volley,Volley,斉射
enchantment.ensorcellation.volley.desc,Three arrows are fired in an arc. Only one arrow is consumed.,3つの矢が弓なりに発射されます。一回の発射で使用される矢は1本だけです。
enchantment.ensorcellation.vorpal,Vorpal,ヴォーパル
enchantment.ensorcellation.vorpal.desc,Randomly performs powerful attacks and decapitations.,ランダムに強力な攻撃を行い、首を刎ねます。
enchantment.ensorcellation.weeding,Weeding,草刈り
enchantment.ensorcellation.weeding.desc,Clears plants while tilling blocks.,耕した時に草を取り除きます。
