key,source_text,target_text
info.redstonearsenal.tool.chargeOff,to Quell,§e%sで鎮まります§r
info.redstonearsenal.tool.chargeOn,to Empower,§b%sで力を帯びます§r
info.redstonearsenal.tool.energyPerUse,RF Per Use,消費RF
info.redstonearsenal.tool.shovel,Also serves as a Hoe.,スニーク中はクワとしても機能します
info.redstonearsenal.tool.wrench,Also serves as Shears.,スニーク中はハサミとしても機能します
item.redstonearsenal.armor.fluxBoots.name,Flux-Infused Boots,フラックス充電式ブーツ
item.redstonearsenal.armor.fluxHelmet.name,Flux-Infused Helm,フラックス充電式ヘルメット
item.redstonearsenal.armor.fluxLegs.name,Flux-Infused Leggings,フラックス充電式レギンス
item.redstonearsenal.armor.fluxPlate.name,Flux-Infused Chestplate,フラックス充電式チェストプレート
item.redstonearsenal.material.dustElectrumFlux.name,Fluxed Electrum Blend,フラックス化エレクトラムの粉
item.redstonearsenal.material.gearElectrumFlux.name,Fluxed Electrum Gear,フラックス化エレクトラムの歯車
item.redstonearsenal.material.gemCrystalFlux.name,Flux Crystal,フラックスクリスタル
item.redstonearsenal.material.ingotElectrumFlux.name,Fluxed Electrum Ingot,フラックス化エレクトラムインゴット
item.redstonearsenal.material.nuggetElectrumFlux.name,Fluxed Electrum Nugget,フラックス化エレクトラムナゲット
item.redstonearsenal.material.plateElectrumFlux.name,Fluxed Electrum Plate,フラックス化エレクトラムプレート
item.redstonearsenal.material.plateArmorFlux.name,Fluxed Armor Plating,フラックス化アーマープレート
item.redstonearsenal.material.rodObsidian.name,Obsidian Rod,黒曜石の棒
item.redstonearsenal.material.rodObsidianFlux.name,Flux-Infused Obsidian Rod,フラックス充電式黒曜石の棒
item.redstonearsenal.tool.fluxAxe.name,Flux-Infused Axe,フラックス充電式斧
item.redstonearsenal.tool.fluxBattleWrench.name,Flux-Infused BattleWrench,フラックス充電式バトルレンチ
item.redstonearsenal.tool.fluxBow.name,Flux-Infused Bow,フラックス充電式弓
item.redstonearsenal.tool.fluxExcavator.name,Flux-Infused Excavator,フラックス充電式エクスカベーター
item.redstonearsenal.tool.fluxFishingRod.name,Flux-Infused Fishing Rod,フラックス充電式釣り竿
item.redstonearsenal.tool.fluxHammer.name,Flux-Infused Hammer,フラックス充電式ハンマー
item.redstonearsenal.tool.fluxPickaxe.name,Flux-Infused Pickaxe,フラックス充電式ツルハシ
item.redstonearsenal.tool.fluxShield.name,Flux-Infused Shield,フラックス充電式盾
item.redstonearsenal.tool.fluxShovel.name,Flux-Infused Shovel,フラックス充電式シャベル
item.redstonearsenal.tool.fluxSickle.name,Flux-Infused Sickle,フラックス充電式草刈り鎌
item.redstonearsenal.tool.fluxSword.name,Flux-Infused Sword,フラックス充電式剣
item.redstonearsenal.tool.fluxWrench.name,Flux-Infused OmniWrench,フラックス充電式オムニレンチ
item.redstonearsenal.util.fluxQuiver.name,Flux-Infused Quiver,フラックス充電式矢筒
itemGroup.redstonearsenal.creativeTab,Redstone Arsenal,レッドストーン兵器庫
tile.redstonearsenal.storage.crystalFlux.name,Flux Crystal Block,フラックスクリスタルブロック
tile.redstonearsenal.storage.electrumFlux.name,Fluxed Electrum Block,フラックス化エレクトラムブロック
item.redstonearsenal.material.plateFlux.name,Fluxed Armor Plating,フラックス化されたアーマープレート
