key,source_text,target_text
block.wildernature.bison_trophy,Bison Trophy,バイソンのトロフィー
block.wildernature.bounty_board,Bounty Board,バウンティボード
block.wildernature.bunny_stalker_banner,§4Bunny-Stalker Banner,§4ウサギの追跡者の旗
block.wildernature.bunny_stalker_wall_banner,Bunny-Stalker Banner,ウサギの追跡者の旗
block.wildernature.cod_catcher_banner,§9Cod-Catcher Banner,§9タラ漁師の旗
block.wildernature.cod_catcher_wall_banner,Cod-Catcher Banner,タラ漁師の旗
block.wildernature.deer_trophy,Deer Trophy,シカのトロフィー
block.wildernature.hazelnut_bush,Hazelnut Bush,ヘーゼルナッツの茂み
block.wildernature.red_wolf_trophy,Red Wolf Trophy,アカオオカミのトロフィー
block.wildernature.wolf_trapper_banner,§6Wolf-Trapper Banner,§6オオカミの罠師の旗
block.wildernature.wolf_trapper_wall_banner,Wolf-Trapper Banner,オオカミの罠師の旗
compendium.wildernature.page1_left_alignment,Friendly,友好的
compendium.wildernature.page1_left_health,10 Health Points,体力 10
compendium.wildernature.page1_left_spawns,"Spawns in: Plains, Sunflower Plains, Forests",出現場所：平原、ヒマワリ平原、森林
compendium.wildernature.page1_raccoon,Raccoon,アライグマ
compendium.wildernature.page1_right_alignment,Friendly,友好的
compendium.wildernature.page1_right_health,6 Health Points,体力 6
compendium.wildernature.page1_right_spawns,"Spawns in: Plains, Sunflower Plains",出現場所：平原、ヒマワリ平原
compendium.wildernature.page1_squirrel,Squirrel,リス
compendium.wildernature.page2_left_alignment,Friendly,友好的
compendium.wildernature.page2_left_health,12 Health Points,体力 12
compendium.wildernature.page2_left_spawns,"Spawns in: Taiga, Old Growth Pine Taiga, Old Growth Spruce Taiga",出現場所：タイガ、マツの原生林、トウヒの原生林
compendium.wildernature.page2_minisheep,Minisheep,ミニシープ
compendium.wildernature.page2_red_wolf,Red Wolf,アカオオカミ
compendium.wildernature.page2_right_alignment,Friendly,友好的
compendium.wildernature.page2_right_health,8 Health Points,体力 8
compendium.wildernature.page2_right_spawns,"Spawns in: Taiga, Old Growth Pine Taiga, Old Growth Spruce Taiga",出現場所：タイガ、マツの原生林、トウヒの原生林
compendium.wildernature.page3_boar,Boar,イノシシ
compendium.wildernature.page3_left_alignment,Friendly,友好的
compendium.wildernature.page3_left_health,10 Health Points,体力 10
compendium.wildernature.page3_left_spawns,"Spawns in: Forest, Savanna",出現場所：森林、サバンナ
compendium.wildernature.page3_owl,Owl,フクロウ
compendium.wildernature.page3_right_alignment,Neutral,中立的
compendium.wildernature.page3_right_health,8 Health Points,体力 8
