key,source_text,target_text
category.car,Car,車
gui.car_fuel,%s %% Fuel,%s %% 燃料
gui.car_damage,%s %% Damage,%s %% ダメージ
gui.car_battery,%s %% Battery,%s %% バッテリー
gui.car_temperature_celsius,%s °C,
gui.car_temperature_farenheit,%s °F,
gui.painter,Painter,塗装機
gui.fuelstation,Fuel Station,燃料ステーション
gui.sign,Edit Sign Text (%s),看板テキスト編集 (%s)
gui.sign.front,Front,前
gui.sign.back,Back,戻る
gui.number_plate,Edit Number Plate,ナンバープレート編集
tile.tar.name,Asphalt,アスファルト
tile.tar_slope.name,Asphalt Slope,アスファルトの勾配
tile.tar_slope_flat_upper.name,Upper Asphalt Slope (Flat),上部アスファルト斜面（フラット）
tile.tar_slope_flat_lower.name,Lower Asphalt Slope (Flat),下部アスファルト斜面（フラット）
tile.tar_slab.name,Asphalt Slab,アスファルトのハーフブロック
tile.canola.name,Canola Crop,カノーラ作物
tile.fuelstation.name,Fuel Station,燃料ステーション
tile.oilmill.name,Oil Mill,オイルミル
tile.blastfurnace.name,Blast Furnace,爆破炉
tile.methanol.name,Methanol,メタノール
tile.canola_oil.name,Canola Oil,キャノーラ油
tile.backmix_reactor.name,Backmix Reactor,混合反応器
tile.generator.name,Generator,発電機
tile.split_tank.name,Split Tank,分離タンク
tile.tank.name,Tank,タンク
tile.crash_barrier.name,Crash Barrier,クラッシュバリア
tile.car_workshop.name,Car Workshop,自動車工場
tile.car_workshop_outter.name,Car Workshop Part,自動車工場部品
tile.canola_methanol_mix.name,Canola Methanol Mix,カノーラメタノール混合物
tile.glycerin.name,Glycerin,グリセリン
tile.bio_diesel.name,Bio Diesel,バイオディーゼル
tile.cable.name,Cable,ケーブル
tile.fluid_extractor.name,Fluid Extractor,流体抽出機
tile.fluid_pipe.name,Fluid Pipe,液体パイプ
tile.crank.name,Crank,crank
tile.dynamo.name,Dynamo,ダイナモ
tile.sign_post.name,Sign Post,道標
tile.arrow_front_left_right_long.name,Long Arrow Left Right,長く矢を左右に
tile.arrow_long.name,Long Arrow,長弓矢
tile.arrow_front_left_long.name,Long Arrow Left,左の長矢
tile.arrow_front_right_long.name,Long Arrow Right,長く右の矢
tile.arrow_front_left_right.name,Arrow Left Right,左矢印・右矢印
tile.arrow.name,Arrow,矢
tile.arrow_front_left.name,Arrow Left,左矢印
tile.arrow_front_left_right_long_yellow.name,Long Arrow Left Right,長く矢を左右に
tile.arrow_long_yellow.name,Long Arrow,長弓矢
tile.arrow_front_left_long_yellow.name,Long Arrow Left,左の長矢
tile.arrow_front_right_long_yellow.name,Long Arrow Right,長く右の矢
tile.arrow_front_left_right_yellow.name,Arrow Left Right,左矢印・右矢印
tile.arrow_yellow.name,Arrow,矢
tile.arrow_front_left_yellow.name,Arrow Left,左矢印
tile.arrow_front_right_yellow.name,Arrow Right,右矢印
tile.arrow_zebras.name,Zebras,シマウマ
tile.arrow_right.name,Long Arrow Right,長く右の矢
tile.arrow_right_dia.name,Arrow Right Diagonal,右下向き矢印
tile.arrow_p.name,Parking,駐車場
tile.arrow_no_parking.name,No Parking,駐車禁止
tile.arrow_left.name,Long Arrow Left,左の長矢
tile.arrow_left_dia.name,Long Arrow Left Diagonal,左下斜め長矢印
tile.arrow_cross.name,Cross,クロス
tile.arrow_zebras_yellow.name,Zebras,シマウマ
tile.arrow_right_yellow.name,Long Arrow Right,長く右の矢
tile.arrow_right_dia_yellow.name,Long Arrow Right Diagonal,斜め右長矢
tile.arrow_p_yellow.name,Parking,駐車場
tile.arrow_no_parking_yellow.name,No Parking,駐車禁止
tile.arrow_left_yellow.name,Long Arrow Left,左の長矢
tile.arrow_left_dia_yellow.name,Long Arrow Left Diagonal,左下斜め長矢印
tile.arrow_cross_yellow.name,Cross,クロス
tile.arrow_front_right.name,Arrow Right,右矢印
tile.arrow_left_right_long.name,Long Arrow Left Right,長く矢を左右に
tile.arrow_left_short.name,Arrow Left,左矢印
tile.arrow_right_short.name,Arrow Right,右矢印
tile.arrow_left_right.name,Arrow Left Right,左矢印・右矢印
tile.arrow_left_dia_short.name,Arrow Left Diagonal,左斜め矢印
tile.arrow_right_dia_short.name,Arrow Right Diagonal,右下向き矢印
tile.arrow_left_right_long_yellow.name,Long Arrow Left Right,長く矢を左右に
tile.arrow_left_short_yellow.name,Arrow Left,左矢印
