key,source_text,target_text
item.itemTier3Rocket.t3Rocket.name,Tier 3 Rocket,レベル３の宇宙機
item.itemAstroMiner.name,Astro Miner,アストロ鉱業機
item.heavyNoseCone.name,Heavy Nose Cone,ヘビーデューティーノーズコーン
item.compressedTitanium.name,Compressed Titanium,圧縮されたチタン
item.ingotTitanium.name,Titanium Ingot,チタンインゴット
item.shardTitanium.name,Titanium Shard,チタンの破片
item.shardIron.name,Iron Shard,鉄の破片
item.rocketFinsT2.name,Heavy Rocket Fins,ヘビーデューティーロケットフィン
item.engineT2.name,Heavy Rocket Engine,ヘビーデューティーロケットエンジン
item.reinforcedPlateT3.name,Heavy-Duty Plate,ヘビーデューティーめっき
item.grapple.name,Grapple,グラップリングフック
item.atmosphericValve.name,Atmospheric Valve,大気弁
item.thermalCloth.name,Thermal Cloth,熱布
item.beamCore.name,Beam Core,ビームコア
item.orionDrive.name,Orion Drive,オリオンドライブ
item.tier3.desc,Tier 3,レベル3
item.titanium_pickaxe.name,Titanium Pickaxe,チタンのツルハシ
item.titanium_axe.name,Titanium Axe,チタンの斧
item.titanium_hoe.name,Titanium Hoe,チタンのクワ
item.titanium_shovel.name,Titanium Shovel,チタンのシャベル
item.titanium_sword.name,Titanium Sword,チタンの剣
item.thermalHelm.name,Thermal Padding Helm,=熱保護ののヘルメット
item.thermalChestplate.name,Thermal Padding Chestpiece,熱保護のチェストプレート
item.thermalLeggings.name,Thermal Padding Leggings,=熱保護ののレギンス
item.thermalBoots.name,Thermal Padding Boots,=熱保護ののブーツ
item.titanium_helmet.name,Titanium Helmet,チタンのヘルメット
item.titanium_chestplate.name,Titanium Chestplate,チタンのチェストプレート
item.titanium_leggings.name,Titanium Leggings,チタンのレギンス
item.titanium_boots.name,Titanium Boots,チタンのブーツ
item.methaneCanisterPartial.name,Methane Gas Canister,メタンのガス缶
item.methaneCanister.name,Filled Methane Gas Canister,満杯のメタンのガス缶
item.canister.gas.name,Gas                  #short name for Methane Gas contents level,ガス
item.canister.LOX.partial.name,Canister of Liquid Oxygen,酸素液体のガス缶
item.canister.LOX.full.name,Filled Canister of Liquid Oxygen,満杯の酸素液体のガス缶
item.canister.LOX.name,LOX                  #short name for Liquid Oxygen contents level,酸素液体
item.canister.liquidNitrogen.partial.name,Canister of Liquid Nitrogen,窒素液体のガス缶
item.canister.liquidNitrogen.full.name,Filled Canister of Liquid Nitrogen,満杯の窒素液体のガス缶
item.canister.liquidNitrogen.name,Liquid    #short name for Liquid Nitrogen contents level,液体
item.canister.liquidArgon.partial.name,Canister of Liquid Argon,液体アルゴン缶
item.canister.liquidArgon.full.name,Filled Canister of Liquid Argon,満杯のアルゴン液体のガス缶
item.canister.liquidArgon.name,Liquid       #short name for Liquid Argon contents level,液体
item.emptyGasCanister.name,Empty Gas Canister,空っぽのガス缶
fluid.methane,Methane Gas,メタンガス
fluid.oxygen,Oxygen Gas,酸素ガス
fluid.nitrogen,Nitrogen Gas,窒素ガス
fluid.hydrogen,Hydrogen Gas,水素ガス
