key,source_text,target_text
block.resourcechickens.duck_egg_block,Duck Egg Block,カモの卵ブロック
block.resourcechickens.egg_block,Egg Block,卵ブロック
block.resourcechickens.grinder,Grass Grinderer,草を砕く者
block.resourcechickens.manure_block,Manure Block,飼料ブロック
block.resourcechickens.manure_farmland_block,Manure Farmland,牛糞の農地
block.resourcechickens.nest,Chicken Stasis Chamber,チキン・スタシスチェンバー
config.jade.plugin_minecraft.resourcechickens,whut,何だ
death.attack.chicken.explode,You got killed by an exploding chicken !,爆発する鶏に殺された！
death.attack.chicken.radiation,You got killed by a radiated chicken !,放射能を持つニワトリに殺された！
death.attack.chicken.thorns,You got killed by a prickly chicken !,とげのあるチキンに殺されました！
death.attack.shears,You got killed by shears !,鋏で殺された！
entity.resourcechickens.duck_egg,Duck Egg,鴨の卵
entity.resourcechickens.energy_egg,Energy Egg,エネルギー玉
entity.resourcechickens.xp_egg,XP Egg,経験値の卵
item.resourcechickens.animal_net,Animal Capture Net,動物捕獲ネット
item.resourcechickens.catcher,Chicken Basher,鶏を殴る
item.resourcechickens.catcher_creative,Creative Chicken Basher,クリエイティブチキンバッシャー
item.resourcechickens.catcher_item,Caught Chicken,鶏を捕まえた
item.resourcechickens.catcher_item_duck,Caught Duck,捕らえた鸭
item.resourcechickens.duck,Raw Duck,生の鴨
item.resourcechickens.duck_cooked,Cooked Duck,調理された鸭
item.resourcechickens.duck_egg,Duck Egg,鴨の卵
item.resourcechickens.duck_feather,Duck Feather,鴨の羽
item.resourcechickens.energy_egg,Energy Egg,エネルギー玉
item.resourcechickens.lava_egg,Lava Egg,溶岩の卵
item.resourcechickens.manure,Chicken Poop,鶏の排泄物
item.resourcechickens.water_egg,Water Egg,水の卵
item.resourcechickens.xp_egg,XP Egg,経験値の卵
item.resourcechickens.xp_item,Solidified XP,固まった経験値
itemGroup.resourcechickens.tab,Resource Chickens,資源用の鶏
jei.false,False,偽
jei.resourcechickens.breed,§3Can Breed: §5%s,§3繁殖可能: §5%s
jei.resourcechickens.breeding,Chicken Breeding,鶏の繁殖
jei.resourcechickens.conv,§3Conv. Quantity: §5%s,§3変換量: §5%s
jei.resourcechickens.drop_item,§3Drop Item: §5%s,§3ドロップアイテム: §5%s
jei.resourcechickens.drop_time,§3Drop Time: §5%s,§3出現時間: §5%s
jei.resourcechickens.drops,Chicken Drops,ニワトリのドロップ
jei.resourcechickens.health,§3Base Health: §5%s,§3基礎体力: §5%s
jei.resourcechickens.name,§3Name: §5%s,§3名前: §5%s
jei.resourcechickens.spawns,§3Spawns Naturally: §5%s,§3自然に生成: §5%s
jei.resourcechickens.spawns_in,§3Spawns In: §5%s,§3出現場所: §5%s
jei.resourcechickens.spawns_out,§3Spawns Outside: §5%s,§3外部生成: §5%s
jei.resourcechickens.speed,§3Base Speed: §5%s,§3基本速度: §5%s
jei.true,True,真
subtitle.resourcechickens.duck_ambient,Duck quacks,鸭の鳴き声
subtitle.resourcechickens.duck_death,Duck dies,鴨が死ぬ
subtitle.resourcechickens.duck_hurt,Duck hurt,鸭が傷ついた
subtitle.resourcechickens.radiation,Chicken radiation,鶏の放射能
tip.resourcechickens.anal_no,Not analyzed,分析されていません
tip.resourcechickens.baby,Baby %s,赤ちゃん %s
tip.resourcechickens.bred,Cannot be bred,繁殖できません
tip.resourcechickens.compact,Growth: %s  Gain: %s  Strength: %s,成長：%s  獲得：%s  強さ：%s
tip.resourcechickens.conv,Conversion: %s,変換: %s
tip.resourcechickens.convd,Conversion %s is disabled,%s の変換は無効化されています
tip.resourcechickens.egg,Next Drop: %s,次にドロップ: %s
tip.resourcechickens.food,Food Level,食料レベル
tip.resourcechickens.gain,Gain: %s,獲得: %s
tip.resourcechickens.growing,Growing Time,成長時間
tip.resourcechickens.growth,Growth: %s,成長: %s
tip.resourcechickens.hold,Hold SHIFT for more...,SHIFTを押すと詳細...
tip.resourcechickens.is_baby,I'm a Baby,私は赤ちゃん
tip.resourcechickens.no_drop,This chicken does not drop items,この鶏はアイテムをドロップしません
tip.resourcechickens.owner,Owner: %s,所有者: %s
tip.resourcechickens.owner_no,Owner: ???,所有者: ???
tip.resourcechickens.parents,Parents:,親: 
tip.resourcechickens.seeds,Requires Seeds,種が必要です
tip.resourcechickens.spawn_egg,%s Spawn Egg,%s スパAWNエッグ
tip.resourcechickens.spawns,Spawns naturally:,自然に出現する:
tip.resourcechickens.strength,Strength: %s,強度: %s
tip.resourcechickens.unknown," - Unknown: %s",- 不明: %s
tip.resourcechickens.warm,Requires a warm block,暖かいブロックが必要
tip.resourcechickens.isbaby,I'm a Baby,私は赤ちゃん
tip.resourcechickens.nodrop,This chicken does not drop items,この鶏はアイテムをドロップしません
