key,source_text,target_text
block.enderstorage.ender_chest,Ender Chest,エンダーチェスト
block.enderstorage.ender_tank,Ender Tank,エンダータンク
enderstorage.command.no_arguments,Invalid number of arguments,引数の数が無効です
enderstorage.command.no_colour,Invalid color: %s,無効な色: %s
enderstorage.command.no_freq,Invalid freq,無効な周波数
enderstorage.serverop,Operator,演算子
item.enderstorage.ender_pouch,Ender Pouch,エンダーパウチ
tile.ender_chest.name,Ender Chest,エンダーチェスト
tile.ender_tank.name,Ender Tank,エンダータンク
item.ender_pouch.name,Ender Pouch,エンダーパウチ
tile.enderchest|0.name,Ender Chest,エンダーチェスト
tile.enderchest|1.name,Ender Tank,エンダータンク
item.enderpouch.name,Ender Pouch,エンダーパウチ
enderstorage.command.usage,enderstorage <freq>|(<colour> <colour> <colour>) [owner],enderstorage <freq>|(<colour> <colour> <colour>) [owner]
