key,source_text,target_text
item.mowlib.applicator,Color Applicator,染色ブラシ
item.mowlib.filter_base,Filter Base,フィルターベース
item.mowlib.filter_base.base_description,THIS FILTER BASE IS JUST A CRAFTING COMPONENT!!!,このフィルターベースは単なるクラフト部品です!!!
item.mowlib.filter_blocksonclickexact,Blocks Filter (Exact),ブロックフィルター(完全)
item.mowlib.filter_blocksonclickfuzzy,Blocks Filter (Fuzzy),ブロックフィルター(曖昧)
item.mowlib.filter_durability,Durability Filter,耐久値フィルター
item.mowlib.filter_enchanted,isEnchanted Filter,エンチャントされたアイテムフィルター
item.mowlib.filter_enchantedcount,Enchanted Count Filter,エンチャントされた数値フィルター
item.mowlib.filter_enchantedexact,Enchanted Exact Filter,エンチャントされた正確なフィルター
item.mowlib.filter_enchantedfuzzy,Enchanted Fuzzy Filter,エンチャントされた曖昧なフィルター
item.mowlib.filter_food,isFood Filter,食べ物フィルター
item.mowlib.filter_item,Item Filter,アイテムフィルター
item.mowlib.filter_item_machine,Item Filter (Machines),アイテムフィルター(機械用)
item.mowlib.filter_itemstack,Itemstack Filter,アイテムスタックフィルター
item.mowlib.filter_itemstack_machine,Itemstack Filter (Machines),アイテムスタックフィルター（マシン）
item.mowlib.filter_mod,Mod Filter,Modフィルター
item.mowlib.filter_restricted,Restricted Filter,制限フィルタ
item.mowlib.filter_tag,Tag Filter,タグフィルター
item.mowlib.filter_tag_machine,Tag Filter (Machines),タグフィルター(機械用)
item.mowlib.icon_dust,Input Color For Effect,効果用の入力色
item.mowlib.icon_effect,Result Effect,結果効果
item.mowlib.icon_hand,Dual Handed Crafting,両手でクラフト
item.mowlib.icon_machinebase,Machine Base Crafting,マシンベースクラフト
item.mowlib.icon_workstationbase,Workstation Base Crafting,ワークステーションベースクラフト
item.mowlib.repair_note,Repair Order,修理順序
item.mowlib.tag_getter,Tag Getter,タグゲッター
item.mowlib.tool_dev,Tool (Dev - Creative Only),ツール（開発者用 - クリエイティブのみ）
item.mowlib.tool_filter,Tool (Filters),ツール（フィルター）
