key,source_text,target_text
itemGroup.soot,Soot,すす
soot.tooltip.upgrade.distillation_pipe,Can double-distill,二重蒸留できる
soot.tooltip.migrate,Right-click with Tinker Hammer,ティンカー・ハンマーで右クリック
soot.tooltip.eitr,Degrades armor on hit.,攻撃時に防具を劣化させる。
embers.jei.recipe.alchemical_mixer,Alchemical Mixer Recipe,化学混合器のレシピ
embers.jei.recipe.still,Still Recipe,静的レシピ
embers.research.page.sulfur,Sulfur,硫黄
embers.research.page.sulfur.title,Corrosive Vents,腐食性の排気口
embers.research.page.sulfur.desc,"The caves are not only filled with mineral riches and foul fiends. Sometimes you might come across a curious orifice of earth and stone. When disturbed, this vent exhales a cloud of brimstone that forms a corrosive substance in contact with the damp cavern air. The huge chunk of sulfur obtained from harvesting them is yet unsuitable for further manufacture and needs to be crushed into dust in a Stamper first.",洞窟は鉱物資源と邪悪な敵でいっぱいです。時々、土や石の奇妙な隙間に出くわすことがあります。これが動くと、硫黄の雲が吹き出し、じめじめした洞窟の空気と接触すると腐食性の物質を形成します。採取から得られた硫黄の塊は、さらに加工するにはまだ不適切で、最初にスタンパーで粉末に砕く必要があります。
embers.research.page.redstone_bin,Trapdoor Bin,トラップドアボックス
embers.research.page.redstone_bin.title,Controlled Drops,制御されたドロップ
embers.research.page.redstone_bin.desc,"Sometimes one might want to drop a whole batch of junk at once. The Trapdoor Bin works exactly as its regular counterpart, but when a redstone signal is applied, the bottom opens up and all of its contents fall out immediately.",ジャンク品を一度にまとめて落としたいことがあるかもしれません。トラップドアビンは通常のビンと全く同じように動作しますが、レッドストーン信号が適用されると、底部が開き、その中身はすべて即座に落下します。
embers.research.page.insulation,Insulation,絶縁
embers.research.page.insulation.title,Heat Conservation,熱 Conservation
embers.research.page.insulation.desc,The Hearth Coil is a spectacular machine. And just as spectacular is its Ember consumption to stay lit. These new Insulation upgrades may just help that a little. Each Insulation upgrade increases the maximum heat of the coil significantly and additionally reduces the cooling speed by 30%%. With some redstone design you may be able to significantly increase the efficiency of the coil this way...,ハース・コイルは素晴らしいマシンです。そしてそれと同じくらい素晴らしいのは、点灯を保つためのエンバー消費です。これらの新しい断熱アップグレードがそれを少し手伝うかもしれません。各断熱アップグレードはコイルの最大熱を大幅に増加させ、さらに冷却速度を30%減らします。いくつかのレッドストーン設計で、このようにしてコイルの効率を大幅に増やすことができるかもしれません...
embers.research.page.scale,Scales,鱗
embers.research.page.scale.title,Measuring Cups,測定カップ
