key,source_text,target_text
energy_bar.polylib.capacity,Capacity:,容量:
energy_bar.polylib.energy_storage,Energy Storage,エネルギーストレージ
energy_bar.polylib.rf,RF,
energy_bar.polylib.stored,Stored:,保存：
fluid_tank.polylib.capacity,Capacity:,容量:
fluid_tank.polylib.contains,Contains:,含む:
fluid_tank.polylib.fluid_storage,Fluid Storage,液体ストレージ
fluid_tank.polylib.mb,mB,
fluid_tank.polylib.stored,Stored:,保存：
rs_mode.polylib.active_high,Active with redstone signal,レッドストーン信号がある場合有効
rs_mode.polylib.active_low,Active without redstone signal,レッドストーン信号がない場合有効
rs_mode.polylib.always_active,Always active,常にアクティブ
rs_mode.polylib.never_active,Never active,常にアクティブでない
