key,source_text,target_text
creativetab.morevanillashields,More Vanilla Shields!,さらに多くのバニラシールド！
item.moditems.amethyst_shield,Amethyst Shield. Durability is ,アメジストの盾。耐久値は
item.moditems.blue_stained_glass_shield,Blue Stained Glass Shield. Durability is ,ブルー染色ガラスの盾。耐久値は 
item.moditems.brown_stained_glass_shield,Brown Stained Glass Shield. Durability is ,ブラウン ステンガラス シールド。耐久値は 
item.moditems.coal_shield,Coal Shield. Durability is ,石炭の盾。耐久値は
item.moditems.copper_shield,Copper Shield. Durability is ,銅製の盾。耐久値は
item.moditems.cyan_stained_glass_shield,Cyan Stained Glass Shield. Durability is ,青緑染色ガラスの盾。耐久値は 
item.moditems.diamond_shield,Diamond Shield. Durability is ,ダイヤモンドシールド。耐久値は 
item.moditems.emerald_shield,Emerald Shield. Durability is ,エメラルドシールド。耐久値は 
item.moditems.end_crystal_shield,End Crystal Shield. Durability is ,エンドクリスタルシールド。耐久値は 
item.moditems.glass_shield,Glass Shield. Durability is ,ガラスシールド。耐久値は 
item.moditems.gold_shield,Gold Shield. Durability is ,金の盾。耐久値は
item.moditems.green_stained_glass_shield,Green Stained Glass Shield. Durability is ,緑の染めガラスシールド。耐久値は 
item.moditems.leather_shield,Leather Shield. Durability is ,レザーシールド。耐久値は 
item.moditems.light_blue_stained_glass_shield,Light Blue Stained Glass Shield. Durability is ,空色染めガラスシールド。耐久値は 
item.moditems.lime_stained_glass_shield,Lime Stained Glass Shield. Durability is ,黄緑染色ガラスの盾。耐久値は 
item.moditems.netherite_shield,Netherite Shield. Durability is ,ネザーライト シールド。耐久値は 
item.moditems.obsidian_shield,Obsidian Shield. Durability is ,黒曜石の盾。耐久値は
item.moditems.orange_stained_glass_shield,Orange Stained Glass Shield. Durability is ,橙色の染めガラスシールド。耐久値は 
item.moditems.pink_stained_glass_shield,Pink Stained Glass Shield. Durability is ,桃色染色ガラスの盾。耐久値は 
item.moditems.red_stained_glass_shield,Red Stained Glass Shield. Durability is ,赤いステインガラスのシールド。耐久値は 
item.moditems.redstone_shield,Redstone Shield. Durability is ,レッドストーンの盾。耐久値は
item.moditems.redstone_shield.particles_disabled,. Particles disabled,. 粒子無効化
item.moditems.redstone_shield.particles_enabled,. Particles enabled,. パーティクル有効化
item.moditems.shift,"Press ""SHIFT"" for more Info",「SHIFT」を押して詳細情報を表示
