key,source_text,target_text
container.bhc.heart_amulet,Heart Amulet,ハートアミュレット
curios.identifier.heartamulet,Heart Amulet,ハートアミュレット
item.bhc.blue_heart,Miniature Blue Heart,小型の青いハート
item.bhc.blue_heart_canister,Blue Heart Canister,ブルーハートカニスター
item.bhc.canister,Canister,ガス缶
item.bhc.green_heart,Miniature Green Heart,小さな緑のハート
item.bhc.green_heart_canister,Green Heart Canister,緑心ガス缶
item.bhc.heart_amulet,Heart Amulet,ハートアミュレット
item.bhc.red_heart,Miniature Red Heart,小さな赤いハート
item.bhc.red_heart_canister,Red Heart Canister,赤心タンク
item.bhc.relic_apple,Relic Apple,古代のリンゴ
item.bhc.wither_bone,Wither Bone,ウィザードの骨
item.bhc.yellow_heart,Miniature Yellow Heart,小さな黄のハート
item.bhc.yellow_heart_canister,Yellow Heart Canister,黄のハートタンク
itemGroup.bhcTab,Baubley Heart Canisters,バウブリー ハート キャンスターズ
tooltip.bhc.heartamulet,Right click to open!,右クリックで開く
container.bhc.blade_of_vitality,Vitality Blade,活力の刃
container.bhc.soul_heart_amulet,Soul Amulet,ソウルアミュレット
item.bhc.blade_of_vitality,Vitality Blade,活力の刃
item.bhc.blue_heart_melted,Melted Blue Heart,溶けた青いハート
item.bhc.blue_heart_patch,Blue Health Patch,青い健康パッチ
item.bhc.green_heart_melted,Melted Green Heart,溶けた緑のハート
item.bhc.green_heart_patch,Green Health Patch,緑の健康パッチ
item.bhc.red_heart_melted,Melted Red Heart,溶けた赤いハート
item.bhc.red_heart_patch,Red Health Patch,赤い健康パッチ
item.bhc.soul_heart_amulet,Soul Amulet,ソウルアミュレット
item.bhc.soul_heart_canister,Soul Heart Canister,ソウルハートキャニスター
item.bhc.soul_heart_crystal,Soul Heart Crystal,ソウルハートクリスタル
item.bhc.yellow_heart_melted,Melted Yellow Heart,溶けた黄のハート
item.bhc.yellow_heart_patch,Yellow Health Patch,黄のヘルスパッチ
soulheartused.bhc.message,Soul Heart Has Been Consumed!,ソウルハートが消費されました！
tooltip.bhc.patch_amount,Heal Amount: %s,回復量: %s
tooltip.bhc.vitality_blade,Shift-Right click to open!,シフト＋右クリックで開く！
tooltip.bhc.heart_amount,Total Canisters: %s,総キャニスタ数: %s
container.bhc.vigor_bow,Vigor Bow,力強い弓
curios.identifier.heart_amulet,Heart Amulet,ハートアミュレット
item.bhc.vigor_bow,Vigor Bow,力強い弓
message.bhc.soul_heart_used,Soul Heart Has Been Consumed!,ソウルハートが消費されました！
tooltip.bhc.blade_of_vitality,Sneak + right click to open!,スニーク+右クリックで開く！
tooltip.bhc.bonus,+%s Bonus Damage,+%s ボーナスダメージ
tooltip.bhc.heart_amulet,Right click to open!,右クリックで開く
tooltip.bhc.patch_durability,Remaining uses: %s,残り: %s
tooltip.bhc.vigor_bow,Sneak + left click to open!,スニーク+左クリックで開く！
itemGroup.bhc,Baubley Heart Canisters,バウブリー ハート キャンスターズ
bhc.config.title,Baubley Heart Canisters,バウブリー ハート キャンスターズ
item.red_heart.name,Red Heart,赤いハート模様
item.red_heart_canister.name,Red Heart Canister,赤心タンク
item.yellow_heart.name,Yellow Heart,黄のハート
item.yellow_heart_canister.name,Yellow Heart Canister,黄のハートタンク
item.green_heart.name,Green Heart,緑の心
item.green_heart_canister.name,Green Heart Canister,緑心ガス缶
item.blue_heart.name,Blue Heart,青いハート
item.blue_heart_canister.name,Blue Heart Canister,ブルーハートカニスター
item.canister.name,Canister,ガス缶
item.heart_amulet.name,Heart Amulet,ハートアミュレット
item.relic_apple.name,Relic Apple,古代のリンゴ
item.wither_bone.name,Wither Bone,ウィザードの骨
container.bhc.heart_pendant,Heart Amulet,ハートアミュレット
advancements.bhc.red_heart.description,Kill any mob and obtain a red heart!,任意のモブを倒して赤いハートを入手！
advancements.bhc.red_heart_canister,Red Heart Canister,赤心タンク
advancements.bhc.red_heart_canister.description,Craft a Red Heart Canister!,赤いハートカニスターを作成！
advancements.bhc.yellow_heart,Yellow Heart,黄のハート
advancements.bhc.yellow_heart.description,Kill a Boss Mob and obtain an Yellow Heart!,ボスモブを倒して黄のハートを入手！
advancements.bhc.yellow_heart_canister,Yellow Heart Canister,黄のハートタンク
advancements.bhc.yellow_heart_canister.description,Craft a Yellow Heart Canister!,黄ハートカニスターをクラフトする！
advancements.bhc.green_heart,Green Heart,緑の心
advancements.bhc.green_heart.description,Kill the Ender Dragon and obtain a Green Heart!,エンダードラゴンを倒し、グリーンハートを入手！
advancements.bhc.green_heart_canister,Green Heart Canister,緑心ガス缶
advancements.bhc.green_heart_canister.description,Craft a Green Heart Canister!,グリーンハートカニスターを作る！
advancements.bhc.blue_heart,Blue Heart,青いハート
advancements.bhc.blue_heart.description,Find a Mansion and Slay the Envoker and Collect a Blue Heart!,マンションを見つけてエンボーカーを倒し、ブルーハートを集めよう！
advancements.bhc.blue_heart_canister,Blue Heart Canister,ブルーハートカニスター
advancements.bhc.blue_heart_canister.description,Craft a Blue Heart Canister!,ブルーハート・カニスターをクラフトしよう！
advancements.bhc.relic_apple,Relic Apples Please!,レリックアップルをお願いします！
advancements.bhc.relic_apple.description,Obtain a Relic Apple!,リリックアップルを入手せよ！
advancements.bhc.heart_amulet,One for All!,すべてを一つに！
advancements.bhc.heart_amulet.description,Obtain the amazing Heart Amulet!,素晴らしいハートアミュレットを入手！
