key,source_text,target_text
block.spikyspikes.diamond_spike,Diamond Spike,ダイヤモンドスパイク
block.spikyspikes.diamond_spike.description,Killed mobs drop all loot like when killed by a player. Accepts most sword enchantments via an anvil.,倒されたモブは、プレイヤーに倒されたときのようにすべてのドロップを落とします。ほとんどの剣のエンチャントをアンビルで受け入れます。
block.spikyspikes.golden_spike,Golden Spike,金色のスパイク
block.spikyspikes.golden_spike.description,Killed mobs only drop experience without any loot.,倒したモブは経験値のみドロップし、アイテムは落としません。
block.spikyspikes.iron_spike,Iron Spike,鉄のスパイク
block.spikyspikes.iron_spike.description,Killed mobs only drop normal loot without experience.,倒したモブは経験値なしで通常の落ち品だけをドロップする。
block.spikyspikes.netherite_spike,Netherite Spike,ネザーイートスパイク
block.spikyspikes.netherite_spike.description,Killed mobs drop all loot like when killed by a player. Accepts most sword enchantments via an anvil. Resistant to explosions and the wither boss. Does not damage players.,倒されたモブは、プレイヤーに倒されたときのようにすべてのドロップを落とします。ほとんどの剣のエンチャントをアンビルで受け入れます。爆発とウィザーボスに耐性があります。プレイヤーにダメージを与えません。
block.spikyspikes.stone_spike,Stone Spike,石のスピカ
block.spikyspikes.stone_spike.description,Killed mobs do not drop any loot or experience.,倒したモブはアイテムや経験値をドロップしない。
block.spikyspikes.wooden_spike,Wooden Spike,木製のスパイク
block.spikyspikes.wooden_spike.description,"Slowly damages mobs, but does not deal a killing blow.",ゆっくりとモブにダメージを与えますが、致死的な一撃にはなりません。
death.attack.spike,%1$s now rests in a less spiky world,%1$s は、より少ない尖った世界で安らかに眠ります
death.attack.spike.player,%1$s oversaw a spike trying to flee from %2$s,%1$s は %2$s から逃げようとするスパイクを監視しました
item.spikyspikes.spike.tooltip.damage,Damage: %s,ダメージ: %s
item.spikyspikes.spike.tooltip.hearts,%s Heart(s),%s ハート
item.spikyspikes.spike.tooltip.more,Hold %s for more information,%sを押して詳細表示
item.spikyspikes.spike.tooltip.shift,Shift,シフト
itemGroup.spikyspikes.main,Spiky Spikes,棘のスパイク
