key,source_text,target_text
block.cuisinedelight.cuisine_skillet,Cuisine Skillet,料理フライパン
cuisinedelight.ench.efficiency,Efficiency allows more than 1 items be added as 1 entry,効率化により複数のアイテムを1つの料理として追加できます
cuisinedelight.ench.fire,Fire aspect allows cooking without stove. Level I cooks slower.,火炎特性により熱源なしで調理できます。レベルⅠは調理が遅くなります。
cuisinedelight.ench.shift,Press Shift for enchantment details,シフトキーを押してエンチャント詳細を表示
cuisinedelight.ench.silk,Silk touch makes stirring more lenient.,シルクタッチにより混ぜる際の判定が緩くなります。
cuisinedelight.food_type.carb,Staple,主食
cuisinedelight.food_type.meat,Meat,肉
cuisinedelight.food_type.none,Seasoning,調味料
cuisinedelight.food_type.seafood,Sea Food,魚介
cuisinedelight.food_type.veg,Vegetable,野菜
cuisinedelight.info.display,Saturation Bonus: %sx-%sx,満腹度ボーナス: %sx～%sx
cuisinedelight.info.max_time,Maximum cooking time: %s sec,最大調理時間: %s秒
cuisinedelight.info.min_time,Minimum cooking time: %s sec,最小調理時間: %s秒
cuisinedelight.info.nutrition,Nutrition: %s per serve,栄養価: 1皿あたり%s
cuisinedelight.info.overcook_penalty,Overcook penalty: -%s%%,焦げ過ぎペナルティ: -%s%%
cuisinedelight.info.raw_penalty,Raw serve penalty: -%s%%,生のペナルティ: -%s%%
cuisinedelight.info.size,Serve size: %s serve,1皿の量: %s皿分
cuisinedelight.info.stir_time,Maximum stir interval: %s sec,最大混ぜ間隔: %s秒
cuisinedelight.jei.food_type,Accepts any food of type %s,%sタイプの食材なら何でも対応可能
cuisinedelight.jei.ingredient_amount,Amount: %s,数量: %s
cuisinedelight.jei.title,Cuisine Recipe,料理レシピ
cuisinedelight.msg.full,The skillet is full.,フライパンが満杯です。
cuisinedelight.msg.no_heat,"Can't cook, as skillet is not near fire source or enchanted with fire aspect.",熱源が近くにないか、火炎特性でエンチャントされていないため調理できません。
cuisinedelight.msg.not_ingredient,You cannot cook this.,これは調理できません。
cuisinedelight.msg.place_help,Press shift for placing.,シフトキーを押して設置してください。
cuisinedelight.tooltip.bad,Inedible,食べられません
cuisinedelight.tooltip.burnt,Ingredient %s is burnt,食材%sが焦げました
cuisinedelight.tooltip.display,No ingredient data. For Display only,食材データなし。表示用のみ
cuisinedelight.tooltip.good,Ingredient %s is cooked well,食材%sが上手に調理されました
cuisinedelight.tooltip.overcooked,Ingredient %s is overcooked,食材%sが焦げ過ぎています
cuisinedelight.tooltip.plate,Use [%s] to collect food.,[%s]を使って食べ物を取得します。
cuisinedelight.tooltip.raw,Ingredient %s is a bit raw,食材%sが少し生です
cuisinedelight.tooltip.score,Quality: %s%%,品質: %s%%
cuisinedelight.tooltip.shift,Press Shift for culinary details,シフトキーを押して調理の詳細を表示
cuisinedelight.tooltip.size,Serve size: %s,1皿の量: %s
cuisinedelight.tooltip.spatula,Use [%s] to stir ingredients to prevent over-burning one side,[%s]を使って食材をかき混ぜ、一方が焦げ過ぎるのを防ぎます
item.cuisinedelight.fried_egg,Fried Egg,目玉焼き
item.cuisinedelight.fried_meat_and_melon,Fried Meat and Melon,肉とスイカの炒め物
item.cuisinedelight.fried_mushroom,Fried Mushroom,キノコの炒め物
item.cuisinedelight.fried_pasta,Fried Pasta,焼きパスタ
item.cuisinedelight.fried_rice,Fried Rice,炒飯
item.cuisinedelight.ham_fried_rice,Ham Fried Rice,ハムチャーハン
item.cuisinedelight.meat_fried_rice,Meat Fried Rice,肉チャーハン
item.cuisinedelight.meat_pasta,Meat Pasta,肉のパスタ
item.cuisinedelight.meat_platter,Meat Platter,肉盛り合わせ
item.cuisinedelight.meat_with_seafood,Meat with Seafood,肉と魚介の組み合わせ
item.cuisinedelight.meat_with_vegetables,Meat with Vegetables,肉と野菜の組み合わせ
item.cuisinedelight.mixed_fried_rice,Mixed Fried Rice,ミックスチャーハン
item.cuisinedelight.mixed_pasta,Mixed Pasta,ミックスパスタ
item.cuisinedelight.plate,Plate,プレート
item.cuisinedelight.scrambled_egg_and_tomato,Scrambled Egg and Tomato,スクランブルエッグとトマト
item.cuisinedelight.seafood_fried_rice,Seafood Fried Rice,海鮮チャーハン
item.cuisinedelight.seafood_pasta,Seafood Pasta,魚介パスタ
item.cuisinedelight.seafood_platter,Seafood Platter,魚介盛り合わせ
item.cuisinedelight.seafood_with_vegetables,Seafood with Vegetables,魚介と野菜の組み合わせ
item.cuisinedelight.spatula,Spatula,スパチュラ
item.cuisinedelight.suspicious_mix,Suspicious Mix,怪しい混ぜ物
item.cuisinedelight.vegetable_fried_rice,Vegetable Fried Rice,野菜チャーハン
item.cuisinedelight.vegetable_pasta,Vegetable Pasta,野菜パスタ
item.cuisinedelight.vegetable_platter,Vegetable Platter,野菜盛り合わせ
itemGroup.cuisinedelight.cuisine,Cuisine Delight,料理の喜び
