key,source_text,target_text
config.inventoryessentials.allowBulkTransferAllOnEmptySlot,Allow Transfer All on Empty Slot,空のスロットをクリック時に全転送を許可
config.inventoryessentials.allowBulkTransferAllOnEmptySlot.tooltip,Should Transfer All move all items even if an empty slot was clicked?,全転送で、空のスロットをクリックしたときにすべてのアイテムを移動させるべきですか？
config.inventoryessentials.bulkTransferArmorSets,Bulk Transfer Armor Sets,大量転送アーマーセット
config.inventoryessentials.bulkTransferArmorSets.tooltip,Should space-clicking armor in the inventory swap to all matching armor?,インベントリ内でスペースクリックした際、同じタイプの全装備に切り替えるべきですか？
config.inventoryessentials.enableBulkDrop,Enable Bulk Drop,大量ドロップを有効化
config.inventoryessentials.enableBulkDrop.tooltip,Should shift-ctrl-drop-clicking drop all items of the same type at once?,シフト+コントロール+ドロップクリックで同一種類のアイテムをまとめて落とすべきですか？
config.inventoryessentials.enableBulkTransfer,Enable Bulk Transfer,バルク転送を有効化
config.inventoryessentials.enableBulkTransfer.tooltip,Should shift-ctrl-clicking move all items of the same type at once?,シフト+Ctrlでクリックすると同じタイプのアイテムを一括で移動しますか？
config.inventoryessentials.enableBulkTransferAll,Enable Bulk Transfer (All),大量転送を有効化（すべて）
config.inventoryessentials.enableBulkTransferAll.tooltip,Should space-clicking an item move all items from that inventory at once?,スペースクリックでアイテムを押すと、そのインベントリから全アイテムを一度に移動させますか？
config.inventoryessentials.enableBulkTransferSingle,Enable Bulk Transfer (One of Each),大量転送を有効化（各アイテム1個）
config.inventoryessentials.enableBulkTransferSingle.tooltip,Should control-space-clicking an item move one of each item from that inventory at once?,アイテムをコントロール＋スペースクリックすると、インベントリから各アイテムを一つずつ同時に移動しますか？
config.inventoryessentials.enableMiddleClickSort,Enable Middle Click Sort,中クリックソートを有効化
config.inventoryessentials.enableMiddleClickSort.tooltip,Should middle-clicking a slot sort the inventory?,スロットをミドルクリックするとインベントリは並べ替えられますか？
config.inventoryessentials.enableShiftDrag,Enable Shift Drag,シフトドラッグを有効化
config.inventoryessentials.enableShiftDrag.tooltip,Should holding shift and moving your mouse over items quick-transfer them without requiring each to be clicked?,Shiftキーを押しながらマウスをアイテム上で移動させると、クリックなしで素早く転送されるようにしますか？
config.inventoryessentials.enableSingleTransfer,Enable Single Transfer,単一転送を有効にする
config.inventoryessentials.enableSingleTransfer.tooltip,Should ctrl-clicking only move one item at a time instead of the full stack?,Ctrlクリックで全スタックではなく、1アイテムずつ移動させるべきですか？
config.inventoryessentials.forceClientImplementation,Force Client Implementation (dev only),クライアント実装を強制(開発者用)
config.inventoryessentials.forceClientImplementation.tooltip,Use the client implementation even on servers that have the mod installed - only useful for development purposes.,Modをインストールしたサーバー上でも、クライアント実装を使用します。開発目的でのみ有用です。
config.inventoryessentials.title,Inventory Essentials,インベントリエッセンシャルズ
key.categories.inventoryessentials,Inventory Essentials,インベントリエッセンシャルズ
key.inventoryessentials.bulk_drop,Bulk Drop,一括ドロップ
key.inventoryessentials.bulk_drop_modifier,Bulk Drop (Hold),一括ドロップ(保持)
key.inventoryessentials.bulk_drop_modifier_1,Bulk Drop (Hold),一括ドロップ(保持)
key.inventoryessentials.bulk_transfer,Transfer all of type,同種をすべて転送
key.inventoryessentials.bulk_transfer_all,Transfer all,すべて転送
key.inventoryessentials.bulk_transfer_all_modifier,Transfer all (Hold),すべて転送(保持)
key.inventoryessentials.bulk_transfer_modifier,Transfer all of type (Hold),同種をすべて転送(保持)
key.inventoryessentials.bulk_transfer_modifier_1,Transfer all of type (Hold),同種をすべて転送(保持)
key.inventoryessentials.drag_transfer,Transfer on Hover (Hold),ホバー時に転送(保持)
key.inventoryessentials.screen_bulk_drop,Bulk Drop out of Screen,画面外に一括ドロップ
key.inventoryessentials.screen_bulk_drop_modifier,Bulk Drop out of Screen (Hold),画面外に一括ドロップ(保持)
key.inventoryessentials.single_transfer,Transfer one,1つ転送
key.inventoryessentials.single_transfer_modifier,Transfer one (Hold),1つ転送(保持)
key.inventoryessentials.sort_inventory,Sort Inventory,インベントリの整理
config.inventoryessentials.whereDidTheConfigsGo,Configs moved to Controls,設定が操作に移動しました
config.inventoryessentials.whereDidTheConfigsGo.tooltip,You can now go into your Controls and unbind the respective Inventory Essentials keys instead!,操作の設定に移動して、インベントリエッセンシャルズのキーのバインディングを解除できるようになりました！
