key,source_text,target_text
category.nemos_inventory_sorting.nemos_inventory_sorting,Nemo's Inventory Sorting,ネモのインベントリソート
gui.nemosInventorySorting.drop_all,Drop All,すべてをドロップ
gui.nemosInventorySorting.drop_all_shift,Drop All (Including Hotbar),すべてを落とす（含むホットバー）
gui.nemosInventorySorting.move_all,Move All,すべてを移動
gui.nemosInventorySorting.move_all_shift,Move All (Including Hotbar),すべてを移動する（含むホットバー）
gui.nemosInventorySorting.move_same,Move Same,同じ方向に移動
gui.nemosInventorySorting.move_same_shift,Move Same (Including Hotbar),同じものを移動（ホットバー含む）
gui.nemosInventorySorting.sort_alphabetically,Sort A-Z,アルファベット順に並べる
gui.nemosInventorySorting.sort_alphabetically_descending,Sort Z-A,アルファベット逆順に並べる
gui.nemosInventorySorting.sort_alphabetically_descending_shift,Sort Z-A (Including Hotbar),Z-A順に並べる（含むホットバー）
gui.nemosInventorySorting.sort_alphabetically_shift,Sort A-Z (Including Hotbar),A-Z順に並べる（含むホットバー）
key.nemos_inventory_sorting.drop_all,Drop All,すべてをドロップ
key.nemos_inventory_sorting.drop_all_inventory,Drop All (Inventory),全てドロップ（インベントリ）
key.nemos_inventory_sorting.move_all,Move All,すべてを移動
key.nemos_inventory_sorting.move_all_inventory,Move All (Inventory),全て移動 (インベントリ)
key.nemos_inventory_sorting.move_same,Move Same,同じ方向に移動
key.nemos_inventory_sorting.move_same_inventory,Move Same (Inventory),同じアイテムを移動（インベントリ）
key.nemos_inventory_sorting.sort_alphabetically,Sort A-Z,アルファベット順に並べる
key.nemos_inventory_sorting.sort_alphabetically_descending,Sort Z-A,アルファベット逆順に並べる
key.nemos_inventory_sorting.sort_alphabetically_descending_inventory,Sort Z-A (Inventory),Z-Aで並べ替え (インベントリ)
key.nemos_inventory_sorting.sort_alphabetically_inventory,Sort A-Z (Inventory),A-Zで並べ替え (インベントリ)
resourcePack.nemos_inventory_sorting.dark_mode.description,Dark buttons,ダークボタン
resourcePack.nemos_inventory_sorting.dark_mode.name,Dark Mode,ダークモード
