key,source_text,target_text
ccl.commands.count.fail,Found no entities.,エンティティが見つかりませんでした。
ccl.commands.count.total,Found %s entities.,%s体のエンティティが見つかりました。
ccl.commands.gc.after,After:,実行後:
ccl.commands.gc.before,Before:,実行前:
ccl.commands.gc.performing,Performing GC..,GCを実行中..
ccl.commands.killall.fail,Found no entities.,エンティティが見つかりませんでした。
ccl.commands.killall.fail.player,You cannot kill players with this command.,このコマンドでプレイヤーを倒すことはできません。
ccl.commands.killall.success,Killed %s entities.,%s体のエンティティを倒しました。
ccl.commands.killall.success.line,Killed %s,%sを倒しました
ccl.energy_bar.capacity,Capacity:,容量:
ccl.energy_bar.energy_storage,Energy Storage,エネルギーストレージ
ccl.energy_bar.rf,RF,RF
ccl.energy_bar.stored,Stored:,保存：
ccl.fluid_tank.capacity,Capacity:,容量:
ccl.fluid_tank.contains,Contains:,含む:
ccl.fluid_tank.fluid_storage,Fluid Storage,液体ストレージ
ccl.fluid_tank.mb,mB,mB
ccl.fluid_tank.stored,Stored:,保存：
