key,source_text,target_text
curios.identifier.qio,QIO,
curios.identifier.teleporter,Teleporter,テレポーター
key.mekanismcurios.portableteleporter,Open Portable Teleporter,ポータブルテレポーターを開く
key.mekanismcurios.protableqio,Open Portable QIO,ポータブルQIOを開く
key.mekanismcurios.quickteleport,Quick-Teleport,高速テレポート
key.mekanismcurios.quickteleport.empty,You don't have any Portable Teleporter in your curios.,あなたの好奇心にポータブルテレポーターはありません。
key.mekanismcurios.quickteleport.noenergy,Your Portable Teleporter is out of energy.,ポータブルテレポーターのエネルギーが不足しています。
key.mekanismcurios.quickteleport.notconnected,Portable Teleporter not linked.,ポータブルテレポーターがリンクされていません。
key.mekanismcurios.quickteleport.notfound,Teleporter not found in this frequency.,この周波数にテレポーターが存在しません。
key.categories.mekanismcurios,Mekanism Curios,
