key,source_text,target_text
block.mekanism_extras.absolute_bin,Absolute Bin,絶対ビン
block.mekanism_extras.absolute_chemical_tank,Absolute Chemical Tank,絶対化学タンク
block.mekanism_extras.absolute_energy_cube,Absolute Energy Cube,絶対エネルギーキューブ
block.mekanism_extras.absolute_fluid_tank,Absolute Fluid Tank,絶対液体タンク
block.mekanism_extras.absolute_induction_cell,Absolute Induction Cell,絶対インダクションセル
block.mekanism_extras.absolute_induction_provider,Absolute Induction Provider,絶対インダクションプロバイダ
block.mekanism_extras.absolute_logistical_transporter,Absolute Logistical Transporter,絶対物流トランスポーター
block.mekanism_extras.absolute_mechanical_pipe,Absolute Mechanical Pipe,絶対メカニカルパイプ
block.mekanism_extras.absolute_pressurized_tube,Absolute Pressurized Tube,絶対加圧チューブ
block.mekanism_extras.absolute_thermodynamic_conductor,Absolute Thermodynamic Conductor,絶対熱力学的コンダクター
block.mekanism_extras.absolute_universal_cable,Absolute Universal Cable,絶対ユニバーサルケーブル
block.mekanism_extras.advance_electric_pump,Advance Electric Pump,発展型電動ポンプ
block.mekanism_extras.block_naquadah,Naquadah Block,ナクアダのブロック
block.mekanism_extras.block_raw_naquadah,Raw Naquadah Block,ナクアダの原石ブロック
block.mekanism_extras.cosmic_bin,Cosmic Bin,宇宙ビン
block.mekanism_extras.cosmic_chemical_tank,Cosmic Chemical Tank,宇宙化学タンク
block.mekanism_extras.cosmic_energy_cube,Cosmic Energy Cube,宇宙エネルギーキューブ
block.mekanism_extras.cosmic_fluid_tank,Cosmic Fluid Tank,宇宙液体タンク
block.mekanism_extras.cosmic_induction_cell,Cosmic Induction Cell,宇宙インダクションセル
block.mekanism_extras.cosmic_induction_provider,Cosmic Induction Provider,宇宙インダクションプロバイダ
block.mekanism_extras.cosmic_logistical_transporter,Cosmic Logistical Transporter,宇宙物流トランスポーター
block.mekanism_extras.cosmic_mechanical_pipe,Cosmic Mechanical Pipe,宇宙メカニカルパイプ
block.mekanism_extras.cosmic_pressurized_tube,Cosmic Pressurized Tube,宇宙加圧チューブ
block.mekanism_extras.cosmic_thermodynamic_conductor,Cosmic Thermodynamic Conductor,宇宙熱力学的コンダクター
block.mekanism_extras.cosmic_universal_cable,Cosmic Universal Cable,宇宙ユニバーサルケーブル
block.mekanism_extras.end_naquadah_ore,End Naquadah Ore,エンドナクアダ鉱石
block.mekanism_extras.expand_radioactive_waste_barrel,Expand Radioactive Waste Barrel,容量拡張放射性廃棄物バレル
block.mekanism_extras.fluorinated_silicon_uranium_fuel,Liquid Fluorinated Silicon Uranium Fuel,液体フッ素化ケイ素ウラン燃料
block.mekanism_extras.infinite_bin,Infinite Bin,無限ビン
block.mekanism_extras.infinite_chemical_tank,Infinite Chemical Tank,無限化学タンク
block.mekanism_extras.infinite_energy_cube,Infinite Energy Cube,無限エネルギーキューブ
block.mekanism_extras.infinite_fluid_tank,Infinite Fluid Tank,無限液体タンク
block.mekanism_extras.infinite_induction_cell,Infinite Induction Cell,無限インダクションセル
block.mekanism_extras.infinite_induction_provider,Infinite Induction Provider,無限インダクションプロバイダ
block.mekanism_extras.infinite_logistical_transporter,Infinite Logistical Transporter,無限物流トランスポーター
block.mekanism_extras.infinite_mechanical_pipe,Infinite Mechanical Pipe,無限メカニカルパイプ
block.mekanism_extras.infinite_pressurized_tube,Infinite Pressurized Tube,無限加圧チューブ
block.mekanism_extras.infinite_thermodynamic_conductor,Infinite Thermodynamic Conductor,無限熱力学的コンダクター
block.mekanism_extras.infinite_universal_cable,Infinite Universal Cable,無限ユニバーサルケーブル
block.mekanism_extras.lead_coated_glass,Lead Coated Glass,鉛コートガラス
block.mekanism_extras.lead_coated_laser_focus_matrix,Lead Coated Laser Focus Matrix,鉛コートレーザーフォーカスマトリックス
block.mekanism_extras.naquadah_ore,Naquadah Ore,ナクアダ鉱石
block.mekanism_extras.naquadah_reactor_casing,Naquadah Reactor Casing,ナクアダリアクター筐体
block.mekanism_extras.naquadah_reactor_controller,Naquadah Reactor Controller,ナクアダリアクター制御装置
block.mekanism_extras.naquadah_reactor_logic_adapter,Naquadah Reactor Logic Adapter,ナクアダリアクター論理アダプター
block.mekanism_extras.naquadah_reactor_port,Naquadah Reactor Port,ナクアダリアクターポート
block.mekanism_extras.polonium-208,Polonium-208,ポロニウム208
block.mekanism_extras.polonium_containing_solution,Polonium Containing Solution,ポロニウム含有溶液
block.mekanism_extras.reinforced_induction_casing,Reinforced Induction Casing,強化インダクションケーシング
block.mekanism_extras.reinforced_induction_port,Reinforced Induction Port,強化インダクションポート
block.mekanism_extras.rich_silicon_fuel,Liquid Rich Silicon Fuel,液体リッチケイ素燃料
block.mekanism_extras.rich_uranium_fuel,Liquid Rich Uranium Fuel,液体リッチウラン燃料
block.mekanism_extras.silicon_tetrafluoride,Liquid silicon Tetrafluoride,液体四フッ化ケイ素
block.mekanism_extras.supreme_bin,Supreme Bin,至高ビン
block.mekanism_extras.supreme_chemical_tank,Supreme Chemical Tank,至高化学タンク
block.mekanism_extras.supreme_energy_cube,Supreme Energy Cube,至高エネルギーキューブ
block.mekanism_extras.supreme_fluid_tank,Supreme Fluid Tank,至高液体タンク
block.mekanism_extras.supreme_induction_cell,Supreme Induction Cell,至高インダクションセル
block.mekanism_extras.supreme_induction_provider,Supreme Induction Provider,至高インダクションプロバイダ
block.mekanism_extras.supreme_logistical_transporter,Supreme Logistical Transporter,至高物流トランスポーター
block.mekanism_extras.supreme_mechanical_pipe,Supreme Mechanical Pipe,至高メカニカルパイプ
block.mekanism_extras.supreme_pressurized_tube,Supreme Pressurized Tube,至高加圧チューブ
block.mekanism_extras.supreme_thermodynamic_conductor,Supreme Thermodynamic Conductor,至高熱力学的コンダクター
block.mekanism_extras.supreme_universal_cable,Supreme Universal Cable,至高ユニバーサルケーブル
container.mekanism_extras.absolute_chemical_tank,Absolute Chemical Tank,絶対化学タンク
container.mekanism_extras.absolute_energy_cube,Absolute Energy Cube,絶対エネルギーキューブ
container.mekanism_extras.absolute_fluid_tank,Absolute Fluid Tank,絶対液体タンク
container.mekanism_extras.advance_electric_pump,Advance Electric Pump,発展型電動ポンプ
container.mekanism_extras.cosmic_chemical_tank,Cosmic Chemical Tank,宇宙化学タンク
container.mekanism_extras.cosmic_energy_cube,Cosmic Energy Cube,宇宙エネルギーキューブ
container.mekanism_extras.cosmic_fluid_tank,Cosmic Fluid Tank,宇宙液体タンク
container.mekanism_extras.infinite_chemical_tank,Infinite Chemical Tank,無限化学タンク
container.mekanism_extras.infinite_energy_cube,Infinite Energy Cube,無限エネルギーキューブ
container.mekanism_extras.infinite_fluid_tank,Infinite Fluid Tank,無限液体タンク
container.mekanism_extras.naquadah_reactor_logic_adapter,Naquadah Reactor Logic Adapter,ナクアダリアクター論理アダプター
container.mekanism_extras.supreme_chemical_tank,Supreme Chemical Tank,至高化学タンク
container.mekanism_extras.supreme_energy_cube,Supreme Energy Cube,至高エネルギーキューブ
container.mekanism_extras.supreme_fluid_tank,Supreme Fluid Tank,至高液体タンク
description.mekanism_extras.end_naquadah_ore,"Compared to the Overworld,naquadah ores are more common in the End, and you can find it near the void.",エンドに存在するナクアダ鉱石は、オーバーワールドより多く含有しており、奈落により近い場所で見つけることができます。
description.mekanism_extras.lead_coated_glass,Reactor glass that can prevent the radiation from the reactor.,ナクアダリアクターからの放射線を遮断してくれる、より優れた反応炉ガラスです。
description.mekanism_extras.lead_coated_laser_focus_matrix,"Compared to the laser focusing matrix, it can prevent radiation.",レーザーフォーカスマトリックスを鉛コーティングし、耐放射線を高めたブロックです。
description.mekanism_extras.naquadah_ore,"A type of naquadah that Earth does not have, but you can find one or two near the bedrock layer of the Overworld.",地球には存在しうるはずのないナクアダの一種です。オーバーワールドの岩盤層で1～2つの塊を見つけることができます。
description.mekanism_extras.naquadah_reactor_casing,Radiation-proof framing that can be used in the Naquadah Reactor multiblock.,ナクアダリアクター構築に使用できる、耐放射線筐体です。
description.mekanism_extras.naquadah_reactor_controller,The controlling block for the entire Naquadah Reactor structure.,ナクアダリアクター全体の制御を担うブロックです。
description.mekanism_extras.naquadah_reactor_port,A block of radiation-proof framing that is capable of managing both the gas and energy transfer of the Naquadah Reactor.,ナクアダリアクターにおいてガスとエネルギーの搬入出を担う、耐放射線筐体製のブロックです。
gas.mekanism_extras.fluorinated_silicon_uranium_fuel,Fluorinated Silicon Uranium Fuel,フッ素化ケイ素ウラン燃料
gas.mekanism_extras.molten_thermonuclear,Molten Thermonuclear,溶融熱核
gas.mekanism_extras.polonium-208,Polonium-208,ポロニウム208
gas.mekanism_extras.polonium_containing_steam,Polonium Containing Steam,ポロニウム含有蒸気
gas.mekanism_extras.rich_silicon_fuel,Rich Silicon Fuel,リッチケイ素燃料
gas.mekanism_extras.rich_uranium_fuel,Rich Uranium Fuel,リッチウラン燃料
gas.mekanism_extras.silicon_tetrafluoride,Silicon Tetrafluoride,四フッ化ケイ素
gas.mekanism_extras.silicon_uranium_fuel,Silicon Uranium Fuel,ケイ素ウラン燃料
gas.mekanism_extras.spectrum_pigments,Spectrum Pigments,分光顔料
