key,source_text,target_text
advancements.husbandry.feed_bear_honeycomb.description,Feed a Honeycomb to a Bear,ヒグマにハニカムを与える
advancements.husbandry.feed_bear_honeycomb.title,Oh Bother,クマのPさん
advancements.husbandry.feed_hippo_melon.description,Feed a Melon to a Hippo,カバにスイカを与える
advancements.husbandry.feed_hippo_melon.title,Hungry Hungry Hippos,ハングリー・ハングリー・ヒッポス
advancements.husbandry.ride_giraffe_with_map.description,Use a Map while riding a Giraffe,キリンに乗っている間に地図を開く
advancements.husbandry.ride_giraffe_with_map.title,A Whole New World,ホール・ニュー・ワールド
block.naturalist.alligator_egg,Alligator Egg,アリゲーターの卵
block.naturalist.azure_froglass,Azure Froglass,紺碧色のフロッグガラス
block.naturalist.azure_froglass_pane,Azure Froglass Pane,紺碧色のフロッグ板ガラス
block.naturalist.cattail,Cattail,ガマ
block.naturalist.chrysalis,Chrysalis,蛹
block.naturalist.crimson_froglass,Crimson Froglass,真紅のフロッグガラス
block.naturalist.crimson_froglass_pane,Crimson Froglass Pane,真紅のフロッグ板ガラス
block.naturalist.cut_shellstone,Cut Shellstone,切り込み入りのシェルストーン
block.naturalist.cut_shellstone_slab,Cut Shellstone Slab,切り込み入りのシェルストーンのハーフブロック
block.naturalist.cut_shellstone_stairs,Cut Shellstone Stairs,切り込み入りのシェルストーンの階段
block.naturalist.cut_shellstone_wall,Cut Shellstone Wall,切り込み入りのシェルストーンの塀
block.naturalist.duckweed,Duckweed,ウキクサ
block.naturalist.ostrich_egg,Ostrich Egg,ダチョウの卵
block.naturalist.shellstone,Shellstone,シェルストーン
block.naturalist.shellstone_brick_slab,Shellstone Brick Slab,シェルストーンレンガのハーフブロック
block.naturalist.shellstone_brick_stairs,Shellstone Brick Stairs,シェルストーンレンガの階段
block.naturalist.shellstone_brick_wall,Shellstone Brick Wall,シェルストーンレンガの塀
block.naturalist.shellstone_bricks,Shellstone Bricks,シェルストーンレンガ
block.naturalist.shellstone_slab,Shellstone Slab,シェルストーンのハーフブロック
block.naturalist.shellstone_stairs,Shellstone Stairs,シェルストーンの階段
block.naturalist.shellstone_wall,Shellstone Wall,シェルストーンの塀
block.naturalist.smooth_shellstone,Smooth Shellstone,滑らかなシェルストーン
block.naturalist.smooth_shellstone_slab,Smooth Shellstone Slab,滑らかなシェルストーンのハーフブロック
block.naturalist.smooth_shellstone_stairs,Smooth Shellstone Stairs,滑らかなシェルストーンの階段
block.naturalist.smooth_shellstone_wall,Smooth Shellstone Wall,滑らかなシェルストーンの塀
block.naturalist.snail_eggs,Snail Eggs,カタツムリの卵
block.naturalist.teddy_bear,Teddy Bear,クマのぬいぐるみ
block.naturalist.tortoise_egg,Tortoise Egg,リクガメの卵
block.naturalist.verdant_froglass,Verdant Froglass,新緑のフロッグガラス
block.naturalist.verdant_froglass_pane,Verdant Froglass Pane,新緑のフロッグ板ガラス
entity.naturalist.alligator,Alligator,アリゲーター
entity.naturalist.bass,Bass,バス
entity.naturalist.bear,Bear,クマ模様
entity.naturalist.bluejay,Bluejay,アオカケス
entity.naturalist.boar,Boar,イノシシ
entity.naturalist.butterfly,Butterfly,蝶
entity.naturalist.canary,Canary,カナリア
entity.naturalist.cardinal,Cardinal,カーディナル
entity.naturalist.caterpillar,Caterpillar,幼虫
entity.naturalist.catfish,Catfish,ナマズ
entity.naturalist.coral_snake,Coral Snake,サンゴヘビ
entity.naturalist.deer,Deer,シカ
entity.naturalist.dragonfly,Dragonfly,トンボ
entity.naturalist.duck,Duck,カモ
entity.naturalist.elephant,Elephant,ゾウ
entity.naturalist.finch,Finch,フィンチ
entity.naturalist.firefly,Firefly,ホタル
entity.naturalist.giraffe,Giraffe,キリン
entity.naturalist.hippo,Hippo,カバ
entity.naturalist.lion,Lion,ライオン
entity.naturalist.lizard,Lizard,トカゲ
entity.naturalist.lizard_tail,Lizard Tail,トカゲの尻尾
entity.naturalist.ostrich,Ostrich,ダチョウ
entity.naturalist.rattlesnake,Rattlesnake,ガラガラヘビ
entity.naturalist.rhino,Rhino,サイ
entity.naturalist.robin,Robin,ロビン
entity.naturalist.snail,Snail,うなぎ
entity.naturalist.snake,Snake,ヘビ
entity.naturalist.sparrow,Sparrow,スズメ
entity.naturalist.tortoise,Tortoise,リクガメ
entity.naturalist.vulture,Vulture,ハゲワシ
entity.naturalist.zebra,Zebra,シマウマ
item.minecraft.lingering_potion.effect.forest_dasher,Lingering Potion of the Forest Dasher,フォレストダッシュの残留ポーション
item.minecraft.lingering_potion.effect.glowing,Lingering Potion of Glowing,発光の残留ポーション
item.minecraft.potion.effect.forest_dasher,Potion of the Forest Dasher,フォレストダッシュのポーション
item.minecraft.potion.effect.glowing,Potion of Glowing,発光のポーション
item.minecraft.splash_potion.effect.forest_dasher,Splash Potion of the Forest Dasher,フォレストダッシュのスプラッシュポーション
item.minecraft.splash_potion.effect.glowing,Splash Potion of Glowing,発光のスプラッシュポーション
item.minecraft.tipped_arrow.effect.forest_dasher,Arrow of the Forest Dasher,フォレストダッシュの矢
item.minecraft.tipped_arrow.effect.glowing,Arrow of Glowing,発光の矢
item.naturalist.alligator_spawn_egg,Alligator Spawn Egg,アリゲーターのスポーンエッグ
item.naturalist.antler,Antler,枝角
item.naturalist.bass,Raw Bass,生のバス
item.naturalist.bass_bucket,Bucket of Bass,バス入りバケツ
item.naturalist.bass_spawn_egg,Bass Spawn Egg,バスのスポーンエッグ
item.naturalist.bear_spawn_egg,Brown Bear Spawn Egg,ヒグマのスポーンエッグ
item.naturalist.bluejay_spawn_egg,Bluejay Spawn Egg,アオカケスのスポーンエッグ
item.naturalist.boar_spawn_egg,Boar Spawn Egg,イノシシのスポーンエッグ
item.naturalist.bug_net,Bug Net,虫取り網
item.naturalist.bushmeat,Bushmeat,生肉
item.naturalist.butterfly,Butterfly,蝶
item.naturalist.butterfly_spawn_egg,Butterfly Spawn Egg,チョウのスポーンエッグ
item.naturalist.canary_spawn_egg,Canary Spawn Egg,カナリアのスポーンエッグ
item.naturalist.cardinal_spawn_egg,Cardinal Spawn Egg,カーディナルのスポーンエッグ
item.naturalist.caterpillar,Caterpillar,幼虫
item.naturalist.caterpillar_spawn_egg,Caterpillar Spawn Egg,キャタピラのスポーンエッグ
item.naturalist.catfish,Raw Catfish,生のナマズ
item.naturalist.catfish_bucket,Bucket of Catfish,ナマズ入りバケツ
item.naturalist.catfish_spawn_egg,Catfish Spawn Egg,ナマズのスポーンエッグ
item.naturalist.cattail_fluff,Cattail Fluff,ガマの綿毛
