key,source_text,target_text
advancement.display_case.collapse.title,The collapse,崩壊
advancement.display_case.colorful.description,Change color of display case,展示ケースの色を変更する
advancement.display_case.colorful.title,Colorful!,カラフル！
advancement.display_case.display_item.description,Put the item in the display case,アイテムを展示ケースに置く
advancement.display_case.display_item.title,What an item!,これはアイテムだ！
advancement.display_case.infinity_case.description,Put the display case in the display case,ディスプレイケースをディスプレイケースに置く
advancement.display_case.infinity_case.title,To infinity and beyond,無限とそれ以上へ
block.display_case.display_case,Display Case,ディスプレイケース
item.display_case.display_case,Display Case,ディスプレイケース
item.display_case.display_case_lid,Display case lid,ディスプレイケースの蓋
