key,source_text,target_text
block.thermal_extra.dragonsteel_block,Dragonsteel Block,ドラゴンスチールブロック
block.thermal_extra.dragonsteel_glass,Dragonsteel Glass,ドラゴンスチールガラス
block.thermal_extra.shellite_block,Shellite Block,シェライトブロック
block.thermal_extra.shellite_glass,Shellite Glass,シェライトガラス
block.thermal_extra.soul_infused_block,Soul Infused Block,魂含浸金属ブロック
block.thermal_extra.soul_infused_glass,Soul Infused Glass,魂含浸金属ガラス
block.thermal_extra.twinite_block,Twinite Block,トワイナイトブロック
block.thermal_extra.twinite_glass,Twinite Glass,トワイナイトガラス
fluid_type.thermal_extra.basalt,Basalt,玄武岩
fluid_type.thermal_extra.blitz,Blitz,ブリッツ
fluid_type.thermal_extra.blizz,Blizz,ブリッツ
fluid_type.thermal_extra.crystallized_sunflower_oil,Crystallized Sunflower Oil,結晶化ヒマワリ油
fluid_type.thermal_extra.dragonsteel,Molten Dragonsteel,溶融したドラゴンスチール
fluid_type.thermal_extra.icy_water,Icy Water,氷の水
fluid_type.thermal_extra.refined_sunflower_oil,Refined Sunflower Oil,精製ヒマワリ油
fluid_type.thermal_extra.shellite,Molten Shellite,溶融したシェライト
fluid_type.thermal_extra.sunflower_oil,Sunflower Oil,ヒマワリ油
fluid_type.thermal_extra.twinite,Molten Twinite,溶融したトワイナイト
item.thermal_extra.amethyst_dust,Amethyst Dust,アメジストの粉
item.thermal_extra.area_radius_augment_1,Soul Infused Radial Enhancement,魂浸透型放射強化装置
item.thermal_extra.area_radius_augment_2,Enderium Radial Enhancement,エンダリウム放射強化
item.thermal_extra.area_radius_augment_3,Shellite Radial Enhancement,シャレット放射強化
item.thermal_extra.area_radius_augment_4,Twinite Radial Enhancement,ツインライト放射強化
item.thermal_extra.crystallized_sunflower_oil_bucket,Crystallized Sunflower Oil Bucket,結晶化ヒマワリ油入りバケツ
item.thermal_extra.dragonsteel_bucket,Molten Dragonsteel Bucket,溶融したドラゴンスチール入りバケツ
item.thermal_extra.dragonsteel_coin,Dragonsteel Coin,ドラゴンスチールのコイン
item.thermal_extra.dragonsteel_gear,Dragonsteel Gear,ドラゴンスチールの歯車
item.thermal_extra.dragonsteel_plate,Dragonsteel Plate,ドラゴンスチールの板
item.thermal_extra.dynamo_fuel_augment_1,Soul Infused Multi Cycle Injectors,魂注入型マルチサイクルインジェクター
item.thermal_extra.dynamo_fuel_augment_2,Enderium Multi Cycle Injectors,エンダリウムマルチサイクルインジェクター
item.thermal_extra.dynamo_fuel_augment_3,Shellite Multi Cycle Injectors,シェルティマルチサイクルインジェクター
item.thermal_extra.dynamo_fuel_augment_4,Twinite Multi Cycle Injectors,ツインイット・マルチサイクルインジェクター
item.thermal_extra.dynamo_output_augment_1,Soul Infused Auxiliary Reaction Chamber,魂注入型補助反応室
item.thermal_extra.dynamo_output_augment_2,Enderium Auxiliary Reaction Chamber,エンダリウム補助反応室
item.thermal_extra.dynamo_output_augment_3,Shellite Auxiliary Reaction Chamber,シェライト補助反応室
item.thermal_extra.dynamo_output_augment_4,Twinite Auxiliary Reaction Chamber,Twinite 補助反応室
