key,source_text,target_text
advancements.a_little_woozy.descr,Have a drink...,飲み物を...
advancements.a_little_woozy.title,A Little Woozy,ちょっと酔いがする
block.tmted.apple_cider,Apple Cider,リンゴジュース
block.tmted.melon_juice,Melon Juice,メロンジュース
block.tmted.milk,Milk,牛乳
block.tmted.tomato_sauce,Tomato Sauce,トマトソース
fluid.tmted.apple_cider,Apple Cider,リンゴジュース
fluid.tmted.melon_juice,Melon Juice,メロンジュース
fluid.tmted.milk,Milk,牛乳
fluid.tmted.tomato_sauce,Tomato Sauce,トマトソース
fluid_type.tmted.apple_cider,Apple Cider,リンゴジュース
fluid_type.tmted.melon_juice,Melon Juice,メロンジュース
fluid_type.tmted.milk,Milk,牛乳
fluid_type.tmted.tomato_sauce,Tomato Sauce,トマトソース
item.tmted.bottle_of_wodka,Bottle of Wodka,ウォッカボトル
item.tmted.milk_bucket,Milk Bucket,牛乳バケツ
item.tmted.wheat_flour,Wheat Flour,小麦粉
