key,source_text,target_text
block.opolisutilities.block_breaker,Block Breaker,ブロック破壊機
block.opolisutilities.block_placer,Block Placer,ブロック配置機
block.opolisutilities.deepslate_ender_ore,Deepslate Ender Ore,深層岩エンド鉱石
block.opolisutilities.drying_table,Drying Table,乾燥台
block.opolisutilities.ender_ore,Ender Ore,エンダーオア
block.opolisutilities.ender_scrambler,Ender Scrambler,エンダースクラッパー
block.opolisutilities.floating_block_block,Floating Block,浮くブロック
block.opolisutilities.item_repairer,Item Repairer,アイテム修復機
block.opolisutilities.redstone_clock,Redstone Clock,レッドストーン時計
block.opolisutilities.resource_generator,Resource Generator,資源生成器
block.opolisutilities.resource_generator_2,Resource Generator 2,リソース生成器2
block.opolisutilities.shop,Shop,店
enchantment.opolisutilities.warden_smite,Warden Smite,ウォーデンの一撃
item.opolisutilities.advanced_home_stone,Advanced Home Stone,高度なホームストーン
item.opolisutilities.advanced_loot_box,Advanced Loot Box,高度な宝箱
item.opolisutilities.basic_loot_box,Basic Loot Box,基本の宝箱
item.opolisutilities.bundled_flesh,Bundled Flesh,束縛された肉
item.opolisutilities.copper_nugget,Copper Nugget,銅の塊
item.opolisutilities.death_stone,Death Stone,死の石
item.opolisutilities.elite_loot_box,Elite Loot Box,エリート宝箱
item.opolisutilities.ender_pearl_fragment,Ender Pearl Fragment,エンダーパール片
item.opolisutilities.floating_block_item,Floating Block,浮くブロック
item.opolisutilities.home_stone,Home Stone,ホームストーン
item.opolisutilities.jerky,Jerky,ジャーキー
item.opolisutilities.leafy_string,Leafy String,葉の糸
item.opolisutilities.log_sheet,Log Sheet,原木シート
item.opolisutilities.mini_charcoal,Mini Charcoal,ミニ石炭
item.opolisutilities.mini_coal,Mini Coal,ミニ石炭
item.opolisutilities.soaked_paper,Soaked Paper,濡れた紙
item.opolisutilities.stone_core,Stone Core,ストーンコア
item.opolisutilities.super_home_stone,Super Home Stone,スーパーホームストーン
item.opolisutilities.wooden_shears,Wooden Shears,木製の剪定器
itemGroup.opolis_utilities,Opolis Utilities,オポリスユーティリティ
jei.recipes.resource_generator_2_chest_1,Puts the generated block,生成されたブロックを置きます
jei.recipes.resource_generator_2_chest_2,into any inventory below!,以下の任意のインベントリに入れてください！
jei.recipes.resource_generator_2_line_1,Place the blocks in,ブロックを配置してください
jei.recipes.resource_generator_2_line_2,world as shown!,世界が表示されました!
jei.recipes.resource_generator_2_speed_blocks_line,Ticks per block,ブロックあたりのティック
jei.recipes.resource_generator_2_speed_blocks_line_1,Placing a speed block,スピードブロックの設置
jei.recipes.resource_generator_2_speed_blocks_line_2,above the resource,資源の上
jei.recipes.resource_generator_2_speed_blocks_line_3,generator 2 will increase,ジェネレーター2 は増加します
jei.recipes.resource_generator_2_speed_blocks_line_4,the speed!,スピード!
tooltip.advanced_home_stone.invalid_dimension,Cannot be used in this dimension!,この次元では使用できません!
tooltips.advanced_home_stone.shift.held,"Shift right click in off hand to set location. Right click in main hand to teleport there! Works across the overworld, nether and end!",オフハンドでShift右クリックすると位置を設定します。メインハンドで右クリックするとそこにテレポートします!オーバーワールド、ネザー、エンドで機能します!
tooltips.death_stone.going_saved_location,Returning to your latest death,最新の死亡地点へ戻ります
tooltips.death_stone.how,How did you get this!,どうやってこれを手に入れたんだ！
tooltips.death_stone.shift.held,Right click to return to your latest death point. Works across any dimension,右クリックで最新の死亡地点に戻ります。任意のディメンションでも機能します
tooltips.ender_scrambler.shift.held,Place down to prevent enderman from teleporting away!,エンダーマンがテレポートしないように置いてください！
tooltips.floating_block.place_in_air,Place in the air or inside water!,空気中または水中に置く必要があります!
tooltips.home_stone.going_saved_location,Going to saved location!,保存された場所へ移動中!
tooltips.home_stone.hover.alt,Press ALT for more info,ALTキーを押して詳細情報を表示
tooltips.home_stone.hover.shift,Press SHIFT for more info,SHIFTキーを押して詳細情報を見る
tooltips.home_stone.location_set,Location Set!,場所を設定しました！
tooltips.home_stone.no_location,No Location Set!,位置が設定されていません！
tooltips.home_stone.no_location_set,No location set!,場所が設定されていません!
tooltips.home_stone.shift.held,Shift right click in off hand to set location. Right click in main hand to teleport there! Only works in the overworld!,オフハンドでShift右クリックすると位置を設定します。メインハンドで右クリックするとそこにテレポートします!オーバーワールドでのみ機能します!
tooltips.super_home_stone.shift.held,Shift right click in off hand to set location. Right click in main hand to teleport there! Works across all dimensions!,オフハンドでShift右クリックすると位置を設定します。メインハンドで右クリックするとそこにテレポートします!すべてのディメンションで機能します!
tooltips.wallet.hover.shift,Press SHIFT for more info,SHIFTキーを押して詳細情報を見る
tooltips.wallet.no_b_bucks,Your wallet is empty!,あなたの財布は空です！
block.gui.blacklist_slot,Blacklist Slot,黒リストスロット
block.gui.block_in_world,Resource In World!,世界に資源が存在します！
block.gui.catalyst_slot,Catalyst,カタリスト
block.gui.output,Resource Generated,資源が生成されました
block.gui.resource,Resource to Generate,生成するリソース
block.gui.seed_slot,Seed/Plant,種子/植物
block.gui.soil_slot,Soil,土壌
block.gui.speed_upgrade,Speed Cap Block,スピード制限ブロック
block.gui.speed_upgrade_in_world,Speed Upgrade In World!,ワールド内の速度アップグレード！
block.gui.tool_slot,Tool Slot,ツールスロット
block.gui.whitelist_slot,Whitelist Slot,白リストスロット
block.in_world.no_speed_upgrade,No Speed Upgrade Detected!,スピードアップグレードが検出されていません!
block.in_world.obtaining,Obtaining %s,%sを取得
block.in_world.tickrate,Current Tick Rate: %s,現在のティックレート: %s
block.opolisutilities.catalogue,Catalogue,カタログ
block.opolisutilities.clicker,Clicker,クリック者
block.opolisutilities.cloche,Cloche (BETA),クローチェ (ベータ版)
block.opolisutilities.crafter,Advanced Crafter,高度なクラフター
block.opolisutilities.fluid_generator,Fluid Generator,液体生成器
block.opolisutilities.smart_crafting_table,Smart Crafting Table (BETA),スマートクラフトテーブル (ベータ)
block.opolisutilities.soaking_table,Soaking Table,浸漬テーブル
block.opolisutilities.summoning_block,Summoning Block,召喚ブロック
enchantment.opolisutilities.wardens_smite,Warden's Smite,ワードンの撃破
gui.opolisutilities.shift,SHIFT +/- 50,
hover_effects.ender_scrambler.range,Range: ,範囲: 
item.opolisutilities.animal_net,Animal Net,動物網
item.opolisutilities.catalogue_book,Catalogue Book,カタログブック
item.opolisutilities.crook,Crook,クロック
item.opolisutilities.jei_null_item,JEI Null Item,JEIのnullアイテム
item.opolisutilities.opolis_wrench,Opolis Wrench,オポリスのレンチ
item.opolisutilities.portable_gui,Portable GUI (BETA),ポータブルGUI (ベータ版)
item.opolisutilities.sapling_grower,Sapling Grower,苗の育成器
item.opolisutilities.upgrade_base,Upgrade Base,ベースアップグレード
item.opolisutilities.wallet,B Bucks Wallet,B Bucksウォレット
itemGroup.opolisutilities,Opolis Utilities,オポリスユーティリティ
jei.opolisutilities.block_breaker,"§lBlock Breaker§r 

The Block Breaker can be used to break blocks

Left slot is for the tool, middle slot is the whitelist slot (only breaks that block), right slot is the blacklist slot (breaks every thing but that block)

Breaking speed is determined by the tool and the block

Can be turned on and off","§lブロック破壊機§r

ブロック破壊機はブロックを破壊するために使用できます

左スロットはツール用、中央スロットは白リストスロット（そのブロックだけを破壊します）、右スロットは黒リストスロット（そのブロック以外をすべて破壊します）

破壊速度はツールとブロックによって決まります

オンとオフを切り替えられます"
jei.opolisutilities.block_placer,"§lBlock Placer§r 

The Block Placer can be used to place blocks

Blocks/Items in the banned in block placer tag will not be able to be placed

Has adjustable tickrate for placing blocks, can be turned on and off","§lブロック設置機§r

ブロック設置機はブロックを設置するために使用できます

ブロック設置機タグで禁止されているブロック/アイテムは設置できません

ブロック設置のティックレートを調整でき、オンとオフを切り替えられます"
jei.opolisutilities.drying_table,"§lDrying Table§r 

The Drying Table can be used to dry items

Top slot is for the item to dry, Bottom is the output

This block can be waterlogged to create the Soaking Table

The Soaking Table makes items wet","§l乾燥テーブル§r

乾燥テーブルはアイテムを乾燥させるために使用できます

上スロットは乾燥させるアイテム用、下は出力用です

このブロックに水を浸してソーキングテーブルを作成できます

ソーキングテーブルはアイテムを湿った状態にします"
jei.opolisutilities.floating_block,"§lFloating Block§r 

The Floating Block can be placed in the air with a supporting block",§l浮遊ブロック§r 
jei.opolisutilities.fluid_generator,"§lFluid Generator§r 

The Fluid Generator is a one block solution to produce certain fluids!

Top slot is for a bucket, Top right slot is for speed upgrades, Left side is the tank

JEI will show valid fluids that can be made as well as speed upgrades

Fluids can be dumped by shift clicking on the tank!

This block will store its fluid when broken","§l流体生成機§r

流体生成機は特定の流体を生成するための1ブロックソリューションです!

上スロットはバケット用、右上スロットはスピード強化用、左側はタンクです

JEIは作成可能な有効な流体とスピード強化を表示します

タンクをShift右クリックして流体を排出できます!

このブロックは破壊された時に流体を保存します"
jei.opolisutilities.item_repairer,"§lItem Repairer§r 

The Item Repairer can be used to repair items

Top slot is for the item to repair, Top right slot is for speed upgrades, Bottom is the repaired item

","§lアイテム修復機§r

アイテム修復機はアイテムを修復するために使用できます

上スロットは修復するアイテム用、右上スロットはスピード強化用、下は修復されたアイテム用です"
jei.opolisutilities.portable_gui,"§lPortable GUI§r 

The Portable GUI is an item that can be used to access the GUI of any block (lol this doesnt work looool)

When held use Crouch and hold alt or ctrl to change between up to 5 locations, Shift right click on a valid block to set the location in the GUI, Right click to open that GUI

This item will not set gui locations if the block is in the banned from the Portable GUI tag","§lポータブルGUI§r

ポータブルGUIはあらゆるブロックのGUIにアクセスするために使用できるアイテムです（これはうまく動作しません笑）

装備中にしゃがみながらAltキーまたはCtrlキーを保持して最大5つの位置の間で変更し、有効なブロックでShift右クリックしてGUIで位置を設定し、右クリックしてそのGUIを開きます

このアイテムはブロックがポータブルGUIの禁止タグに含まれている場合、GUI位置を設定しません"
jei.opolisutilities.resource_generator,"§lResource Generator§r 

The Resource Generator is a one block solution to produce certain blocks!

Top slot is the block you want, Top right slot is for speed upgrades, Bottom is the output

JEI will show valid blocks that can be made as well as speed upgrades","§lリソース生成機§r

リソース生成機は特定のブロックを生成するための1ブロックソリューションです!

上スロットは希望するブロック、右上スロットはスピード強化用、下は出力用です

JEIは作成可能な有効なブロックとスピード強化を表示します"
screen.opolisutilities.warning,Dump Fluid!,液体を排出！
sounds.opolisutilities.doorbell,Doorbell Rings,ベルが鳴る
tooltips.animal_net.animal_mobs,Animal Mobs,動物のモンスター
tooltips.animal_net.hostile_mobs,Hostile Mobs,敵対モブ
tooltips.animal_net.hover.shift,Press SHIFT for more info,SHIFTキーを押して詳細情報を見る
tooltips.animal_net.mob_caught,Mob Caught!,モンスターを捕まえた！
tooltips.animal_net.mob_types,Allowed Mob Types: ,許可されたモンスター種類: 
tooltips.animal_net.no_mob,This Contains No Mob!,この中にはモンスターが含まれていません！
tooltips.animal_net.not_compatible_mob,This Mob cannot be caught!,このモンスターはキャッチできません!
tooltips.animal_net.shift.held,Contains: ,含む: 
tooltips.animal_net.villager_mobs,Villager Mobs,村人のモンスター
tooltips.animal_net.water_mobs,Water Mobs,水のモンスター
tooltips.blocks.with_fluid.shift,Press SHIFT for more info,SHIFTキーを押して詳細情報を見る
tooltips.catalogue_book.hover.alt,Press ALT for more info,ALTキーを押して詳細情報を表示
tooltips.catalogue_book.hover.shift,Press SHIFT for more info,SHIFTキーを押して詳細情報を見る
tooltips.catalogue_book.no_catalogue,No Catalogue in location!,場所にカタログがありません！
tooltips.catalogue_book.shift.held,Catalogue Location: ,カタログ位置: 
tooltips.fan.shift.held,Place down to push entities in a certain direction!,置くとエンティティを特定の方向に押し出します！
tooltips.portable_gui.banned_block,This block is banned from the portable GUI!,このブロックはポータブルGUIで禁止されています！
tooltips.portable_gui.hover.shift,Press SHIFT for more info,SHIFTキーを押して詳細情報を見る
tooltips.portable_gui.in_spawn_chunk,"Block in Spawn chunk, this will not work!",スポーンチャンク内のブロック、これは機能しません！
tooltips.portable_gui.no_block,No Opolis Block in this location!,この場所にはオポリスブロックがありません!
tooltips.portable_gui.no_gui,This block does not have a GUI/ doesnt work with the portable GUI!,このブロックにはGUIがありません／ポータブルGUIでは動作しません！
tooltips.portable_gui.no_location,No position set for this location!,この位置に位置情報が設定されていません!
tooltips.portable_gui.not_loaded,Block in unloaded chunk!,未ロードされたチャンク内のブロック!
tooltips.portable_gui.shift.held," Location: ",位置: 
tooltips.wallet.shift.held,"With the wallet in your off hand, shift right click %s in your main hand to add them to your wallet! Right click to remove %s!",ウォレットをオフハンドに持ち、メインハンドで%sをShift右クリックしてウォレットに追加します！右クリックして削除します！
