key,source_text,target_text
advancements.niftycarts.animal_cart_steer.description,Steer an animal cart while sitting in it,座っている間に動物カートを操縦する
advancements.niftycarts.animal_cart_steer.title,Holding The Reins,レインを握っている
advancements.niftycarts.attach_banner.description,"Attach a banner to a supply cart, animal cart or a wagon",供給車、動物車またはワゴンにバナーを取り付ける
advancements.niftycarts.attach_banner.title,That's A Red Flag,それは赤旗だ。
advancements.niftycarts.hand_cart_one_k.description,Pull a hand cart 1000 blocks,ハンドカートを1000ブロック引く
advancements.niftycarts.hand_cart_one_k.title,Expanded Inventory,拡張インベントリ
advancements.niftycarts.place_cart.description,Build any cart and place it,任意のカートを構築して設置する
advancements.niftycarts.place_cart.title,Carting around,運搬中
advancements.niftycarts.plow_create_path.description,Use a shovel with the plow to create a path,鋤を使ってプラウを使って路面を作成する
advancements.niftycarts.plow_create_path.title,Road To Nowhere,どこへも続く道
advancements.niftycarts.plow_strip_log.description,Use a axe with the plow to strip logs,耕地で斧を使って原木を剥がす
advancements.niftycarts.plow_strip_log.title,May I Axe You A Question?,質問を斧で尋ねてもいいですか？
advancements.niftycarts.plow_till_ground.description,Use a hoe with the plow to till the ground,プラウ付きクワで土壌を耕す
advancements.niftycarts.plow_till_ground.title,Groundbreaking Innovation,画期的なイノベーション
advancements.niftycarts.reaper_harvest.description,Harvest some crops using a reaper,リーパーで作物を収穫する
advancements.niftycarts.reaper_harvest.title,The Reaper's Due,収集者の罰
advancements.niftycarts.seed_drill_plant.description,Plant crops using the seed drill,種ドリルを使って作物を植える
advancements.niftycarts.seed_drill_plant.title,Planting With Speed,植え付け速度アップ
advancements.niftycarts.supply_cart_filled.description,Pulled a supply cart that has an item in every slot,すべてのスロットにアイテムが入っているサプライカートを牽引した
advancements.niftycarts.supply_cart_filled.title,Filled to the brim,満杯
advancements.niftycarts.wagon_cart_full.description,Pull a wagon with four passengers,4人乗りのワゴンを引く
advancements.niftycarts.wagon_cart_full.title,All aboard!,全員乗車！
entity.niftycarts.animal_cart,Animal Cart,動物用車両
entity.niftycarts.hand_cart,Hand Cart,手押し車
entity.niftycarts.plow,Plow,耕作具
entity.niftycarts.reaper,Reaper,リーパー
entity.niftycarts.seed_drill,Seed Drill,種子掘削機
entity.niftycarts.supply_cart,Supply Cart,荷車
entity.niftycarts.wagon,Wagon,ワゴン
item.animal_cart.tooltip1,"Has Two seats, can be decorated with a banner",2つの座席があり、バナーで装飾できます
item.animal_cart.tooltip2,Can be also controlled from the front seat,前席からも操作できる。
item.cart.press_shift_tooltip,Hold [Left Shift] for Details,詳細を表示するには[左シフト]を押す
item.hand_cart.tooltip1,This cart can hold up to 27 stacks of items,このカートは最大27スタック分のアイテムを保持できます
item.hand_cart.tooltip2,It can only be pulled by the player,プレイヤーのみが引き抜けます
item.niftycarts.acacia_animal_cart,Acacia Animal Cart,アカシア動物車
item.niftycarts.acacia_hand_cart,Acacia Hand Cart,アカシアの手押し車
item.niftycarts.acacia_plow,Acacia Plow,アカシアの耕作具
item.niftycarts.acacia_reaper,Acacia Reaper,アカシアの収穫機
item.niftycarts.acacia_seed_drill,Acacia Seed Drill,アカシア種子ドリル
item.niftycarts.acacia_supply_cart,Acacia Supply Cart,アカシア供給車
item.niftycarts.acacia_wagon,Acacia Wagon,アカシアワゴン
item.niftycarts.bamboo_animal_cart,Bamboo Animal Cart,竹製動物車
item.niftycarts.bamboo_hand_cart,Bamboo Hand Cart,竹手押し車
item.niftycarts.bamboo_plow,Bamboo Plow,竹の耕作具
item.niftycarts.bamboo_reaper,Bamboo Reaper,竹の収穫機
item.niftycarts.bamboo_seed_drill,Bamboo Seed Drill,バンブー種子ドリル
item.niftycarts.bamboo_supply_cart,Bamboo Supply Cart,竹製供給車
item.niftycarts.bamboo_wagon,Bamboo Wagon,バンブーワゴン
item.niftycarts.birch_animal_cart,Birch Animal Cart,シラカバ動物カート
item.niftycarts.birch_hand_cart,Birch Hand Cart,シラカバの手押し車
item.niftycarts.birch_plow,Birch Plow,シラカバ耕作機
item.niftycarts.birch_reaper,Birch Reaper,シラカバの刈り手
item.niftycarts.birch_seed_drill,Birch Seed Drill,シラカバの種子掘削機
item.niftycarts.birch_supply_cart,Birch Supply Cart,シラカバ供給カート
item.niftycarts.birch_wagon,Birch Wagon,シラカバの車両
item.niftycarts.cherry_animal_cart,Cherry Animal Cart,サクラ木動物車
item.niftycarts.cherry_hand_cart,Cherry Hand Cart,サクラ手押し車
item.niftycarts.cherry_plow,Cherry Plow,サクラの耕作具
item.niftycarts.cherry_reaper,Cherry Reaper,サクラの収穫機
item.niftycarts.cherry_seed_drill,Cherry Seed Drill,サクラ種まきドリル
item.niftycarts.cherry_supply_cart,Cherry Supply Cart,サクラ木供給車
item.niftycarts.cherry_wagon,Cherry Wagon,サクラの馬車
item.niftycarts.crimson_animal_cart,Crimson Animal Cart,真紅動物用のカート
item.niftycarts.crimson_hand_cart,Crimson Hand Cart,緋色の手押し車
item.niftycarts.crimson_plow,Crimson Plow,真紅の鋤
item.niftycarts.crimson_reaper,Crimson Reaper,真紅リーパー
item.niftycarts.crimson_seed_drill,Crimson Seed Drill,真紅種まき機
item.niftycarts.crimson_supply_cart,Crimson Supply Cart,真紅補給用のカート
item.niftycarts.crimson_wagon,Crimson Wagon,真紅のワゴン
item.niftycarts.dark_oak_animal_cart,Dark Oak Animal Cart,濃いオークの動物カート
item.niftycarts.dark_oak_hand_cart,Dark Oak Hand Cart,ダークオーク手動車
item.niftycarts.dark_oak_plow,Dark Oak Plow,ダークオークのクワ
item.niftycarts.dark_oak_reaper,Dark Oak Reaper,ダークオークの収穫者
item.niftycarts.dark_oak_seed_drill,Dark Oak Seed Drill,ダークオークの種子掘削機
item.niftycarts.dark_oak_supply_cart,Dark Oak Supply Cart,濃いオークのサプライカート
item.niftycarts.dark_oak_wagon,Dark Oak Wagon,ダークオーク車
item.niftycarts.jungle_animal_cart,Jungle Animal Cart,ジャングル動物車
item.niftycarts.jungle_hand_cart,Jungle Hand Cart,ジャングル手押し車
item.niftycarts.jungle_plow,Jungle Plow,ジャングルの耕作具
item.niftycarts.jungle_reaper,Jungle Reaper,ジャングルのリーパー
item.niftycarts.jungle_seed_drill,Jungle Seed Drill,ジャングル種子ドリル
item.niftycarts.jungle_supply_cart,Jungle Supply Cart,ジャングル供給車
item.niftycarts.jungle_wagon,Jungle Wagon,ジャングルの馬車
item.niftycarts.mangrove_animal_cart,Mangrove Animal Cart,マングローブの動物カート
