key,source_text,target_text
item.simplybackpacks.commonbackpack,Common Backpack,一般的なバックパック
item.simplybackpacks.commonbackpack.info,The most simple backpack.,最も簡単なバックパック。
item.simplybackpacks.commonbackpack.info2,§fHolds 18 Stacks§r,§f18スタック収納§r
item.simplybackpacks.epicbackpack,Epic Backpack,レジェンダリーバックパック
item.simplybackpacks.epicbackpack.info,A pretty epic backpack.,非常に強力なバックパック。
item.simplybackpacks.epicbackpack.info2,§dHolds 99 Stacks§r,§d99スタック収納§r
item.simplybackpacks.rarebackpack,Rare Backpack,レアバックパック
item.simplybackpacks.rarebackpack.info,A pretty good backpack.,かなり良いバックパック。
item.simplybackpacks.rarebackpack.info2,§bHolds 66 Stacks§r,§b66スタック収納§r
item.simplybackpacks.ultimatebackpack,Ultimate Backpack,究極のバックパック
item.simplybackpacks.ultimatebackpack.info,The Ultimate backpack.,究極のバックパック。
item.simplybackpacks.ultimatebackpack.info2,§dHolds 158 Stacks§r,§d158スタック収納§r
item.simplybackpacks.uncommonbackpack,Uncommon Backpack,アンコモンバックパック
item.simplybackpacks.uncommonbackpack.info,A slightly better backpack.,少し良いバックパック。
item.simplybackpacks.uncommonbackpack.info2,§eHolds 33 Stacks§r,§e33スタック収納§r
key.simplybackpacks.backpackopen.desc,Open Backpack,バックパックを開く
key.simplybackpacks.backpackpickup.desc,Toggle Auto-pickup,自動ピックアップ切り替え
key.simplybackpacks.category,Simply Backpacks,シンプルバックパック
simplybackpacks.autopickup,Auto-Pickup,自動ピックアップ
simplybackpacks.autopickupdisabled,Auto-Pickup: §cDisabled§r,自動ピックアップ: §c無効§r
simplybackpacks.autopickupenabled,Auto-Pickup: §aEnabled§r,自動ピックアップ: 有効§r
simplybackpacks.delete.confirmation,"Are you sure you want to delete this backpack?
This action cannot be undone.
Confirm with /sb delete %s","このバックパックを削除してもよろしいですか？
この操作は取り消せません。
/sb delete %s で確認してください"
simplybackpacks.delete.finished,Backpack %s deleted,バックパック %s を削除しました
simplybackpacks.invaliduuid,Unknown UUID,不明なUUID
simplybackpacks.nbtdata,NBT Tags,NBT タグ
simplybackpacks.notsetup,Open in hand to setup.,手に持ったときに開いて設定してください。
simplybackpacks.shift,Press <§6§oShift§r> for info.,<§6§oシフト§r> を押すと情報が表示されます。
simplybackpacks.whitelist,Whitelist,ホワイトリスト
