key,source_text,target_text
zume,Zume,ズーム
zume.blocks,%d block(s),%d ブロック
zume.cubic,Cubic,立方体
zume.disabled,Disabled,無効
zume.instant,Instant,即時
zume.linear,Linear,線形
zume.options.animation_easing_exponent.name,Animation Easing Exponent,アニメーション緩和指数
zume.options.animation_easing_exponent.tooltip,"The exponent used for easing animations.
DEFAULT: Quartic","アニメーションの緩和に使用される指数。
デフォルト: 4乗"
zume.options.default_zoom.name,Default Zoom,デフォルトズーム
zume.options.default_zoom.tooltip,"Default starting zoom percentage.
DEFAULT: 50%","デフォルトのズーム開始率。
デフォルト: 50%"
zume.options.disable.name,Disable,無効
zume.options.disable.tooltip,"If enabled, the mod will be disabled (on some platforms, key binds will still show in game options; they won't do anything if this is set to enabled).
Requires re-launch to take effect.
DEFAULT: Disabled","有効にすると、このModが無効になります(一部のプラットフォームではキーバインドがゲームオプションに表示されますが、これが有効な場合は機能しません)。
再起動が必要です。
デフォルト: 無効"
zume.options.enable_cinematic_zoom.name,Enable Cinematic Zoom,シネマティックズームを有効にする
zume.options.enable_cinematic_zoom.tooltip,"Enable Cinematic Camera while zooming.
DEFAULT: Enabled","ズーム中にシネマティックカメラを有効にします。
デフォルト: 有効"
zume.options.enable_zoom_scrolling.name,Enable Zoom Scrolling,ズームスクロールを有効にする
zume.options.enable_zoom_scrolling.tooltip,"Allows you to zoom in and out by scrolling up and down on your mouse while zoom is active.
This will prevent you from scrolling through your hotbar while zooming if enabled.
DEFAULT: Enabled","ズーム中にマウスをスクロールしてズームイン・アウトできます。
これを有効にすると、ズーム中はホットバーをスクロールできなくなります。
デフォルト: 有効"
zume.options.first_person_toggle_mode.name,First-Person Toggle Mode,一人称視点切替モード
zume.options.first_person_toggle_mode.tooltip,"If enabled, the Zoom keybind will act as a toggle in first-person.
If disabled, Zoom will only be active in first-person while the keybind is held.
DEFAULT: Disabled","有効にすると、ズームキーバインドは一人称視点で切替として機能します。
無効にすると、ズームはキーバインドを押している間だけ一人称視点で有効になります。
デフォルト: 無効"
zume.options.max_third_person_zoom_blocks.name,Maximum Third-Person Zoom Distance,最大三人称ズーム距離
zume.options.max_third_person_zoom_blocks.tooltip,"Maximum third-person zoom distance (in blocks).
DEFAULT: 15 blocks","最大三人称ズーム距離(ブロック単位)。
デフォルト: 15ブロック"
zume.options.min_fov.name,Minimum FOV,最小FOV
zume.options.min_fov.tooltip,"Minimum zoom FOV.
DEFAULT: 1.0","最小ズームFOV。
デフォルト: 1.0"
zume.options.min_third_person_zoom_blocks.name,Minimum Third-Person Zoom Distance,最小三人称ズーム距離
zume.options.min_third_person_zoom_blocks.tooltip,"Minimum third-person zoom distance (in blocks).
Set to 4 blocks to mimic vanilla.
DEFAULT: 0.5 blocks","最小三人称ズーム距離(ブロック単位)。
バニラを模倣するには4ブロックに設定してください。
デフォルト: 0.5ブロック"
zume.options.mouse_sensitivity_floor.name,Mouse Sensitivity Floor,マウス感度下限
zume.options.mouse_sensitivity_floor.tooltip,"Mouse Sensitivity will not be reduced below this amount while zoomed in.
DEFAULT: 40%","ズーム中もマウス感度がこの値以下に低下しません。
デフォルト: 40%"
zume.options.pages.advanced,Advanced,高度
zume.options.pages.general,General,一般
zume.options.third_person_toggle_mode.name,Third-Person Toggle Mode,三人称視点切替モード
zume.options.third_person_toggle_mode.tooltip,"If enabled, the Zoom keybind will act as a toggle in third-person.
If disabled, Zoom will only be active in third-person while the keybind is held.
DEFAULT: Enabled","有効にすると、ズームキーバインドは三人称視点で切替として機能します。
無効にすると、ズームはキーバインドを押している間だけ三人称視点で有効になります。
デフォルト: 有効"
zume.options.zoom_easing_exponent.name,Zoom Normalizing Exponent,ズーム正規化指数
zume.options.zoom_easing_exponent.tooltip,"The exponent used for making differences in FOV more uniform.
DEFAULT: Quadratic","FOV差をより均一にするために使用される指数。
デフォルト: 2乗"
zume.options.zoom_smoothness_ms.name,Zoom Smoothness,ズームスムーズネス
zume.options.zoom_smoothness_ms.tooltip,"FOV changes will be spread out over this many milliseconds.
DEFAULT: 150ms","FOV変更がこれだけのミリ秒に広がります。
デフォルト: 150ms"
zume.options.zoom_speed.name,Zoom Speed,ズーム速度
zume.options.zoom_speed.tooltip,"Speed for Zoom In/Out key binds & zoom scrolling (if enabled).
DEFAULT: 20","ズームイン・アウトキーバインド＆ズームスクロール速度(有効な場合)。
デフォルト: 20"
zume.quad,Quadratic,2乗
zume.quart,Quartic,4乗
zume.quint,Quintic,5乗
zume.zoom,Zoom,ズーム
zume.zoom_in,Zoom In,ズームイン
zume.zoom_out,Zoom Out,ズームアウト
