key,source_text,target_text
gui.creative_tools.config_staff_gui.button_toggle_particles,Toggle particles,粒子を切り替え
gui.creative_tools.config_staff_gui.button_tool_sound,Tool sound,ツールの音
gui.creative_tools.config_staff_gui.label_creative_tools_mod_config,Creative Tools mod config,クリエイティブツールモッドの設定
gui.creative_tools.registry_name_staff_gui.RegistryNameStaffGUIRegistryNameOfTheGivenItem,registry name,登録名
gui.creative_tools.registry_name_staff_gui.button_toggle_particles,Toggle particles,粒子を切り替え
gui.creative_tools.registry_name_staff_gui.button_tool_sound,Tool sound,ツールの音
gui.creative_tools.registry_name_staff_gui.label_creative_tools_mod_config,Registry Name Staff,登録名スタッフ
gui.magical_creative_tools.config_staff_gui.button_toggle_particles,Toggle particles,粒子を切り替え
gui.magical_creative_tools.config_staff_gui.button_tool_sound,Tool sound,ツールの音
gui.magical_creative_tools.config_staff_gui.label_can_be_disabled_in_the_config_fi,can be disabled in the config file,設定ファイルで無効にできます
gui.magical_creative_tools.config_staff_gui.label_creative_tools_mod_config,Magical Creative Tools mod config,魔法のクリエイティブツールモジュール設定
gui.magical_creative_tools.config_staff_gui.label_full_command_permission_anyway,full command permission anyway,コマンド権限を無視して使用
gui.magical_creative_tools.config_staff_gui.label_note_using_the_keybind_requires,Note: using the keybind requires,キー入力を使うには
gui.magical_creative_tools.config_staff_gui.label_the_day_and_weather_cycle,The day and weather cycle keybind,日と天気サイクルのキーバインド
gui.magical_creative_tools.registry_name_staff_gui.RegistryNameStaffGUIRegistryNameOfTheGivenItem,registry name,登録名
gui.magical_creative_tools.registry_name_staff_gui.label_creative_tools_mod_config,Registry Name Staff,登録名スタッフ
item.creative_tools.air_to_structure_void_staff,Air To Structure Void Staff,空から構造空白への杖
item.creative_tools.anvil_staff,Anvil Staff,アンビルの杖
item.creative_tools.cave_air_staff,Cave Air Staff,洞窟空気スタッフ
item.creative_tools.clock_staff,Clock Staff,クロック・スタッフ
item.creative_tools.config_staff,Config Staff,設定スタッフ
item.creative_tools.death_staff,Death Staff,死のスタッフ
item.creative_tools.depoisonous_staff,Depoisonous Staff,毒を除去する杖
item.creative_tools.destroyer_3000,Destroyer 3000,破壊者3000
item.creative_tools.earth_staff,Earth Staff,地の杖
item.creative_tools.end_staff,End Staff,エンドスタッフ
item.creative_tools.food_staff,Food Staff,食べ物の杖
item.creative_tools.healing_staff,Healing Staff,回復の杖
item.creative_tools.horizontal_block_rotation_staff,Horizontal Block Rotation Staff,水平ブロック回転用の杖
item.creative_tools.lava_staff,Lava Staff,溶岩の杖
item.creative_tools.night_vision_staff,Night Vision Staff,夜間視覚用の杖
item.creative_tools.registry_name_staff,Registry Name Staff,登録名スタッフ
item.creative_tools.replace_blocks_staff,Replace Blocks Staff,ブロック置換スタッフ
item.creative_tools.speed_staff,Speed Staff,スピードスタッフ
item.creative_tools.vertical_block_rotation_staff,Vertical Block Rotation Staff,垂直ブロック回転スタッフ
item.magical_creative_tools.air_to_structure_void_staff,Air To Structure Void Staff,空から構造空白への杖
item.magical_creative_tools.air_to_structure_void_staff.description_0,On right-click:,右クリックで:
item.magical_creative_tools.air_to_structure_void_staff.description_1,Changes air to structure void in 10 block radius around you,周囲10ブロック半径の空気を構造空洞に変える
item.magical_creative_tools.anvil_staff,Anvil Staff,アンビルの杖
item.magical_creative_tools.anvil_staff.description_0,On right-click:,右クリックで:
item.magical_creative_tools.anvil_staff.description_1,Reapair the item in your off-hand to full durability...,オフハンドのアイテムを完全耐久値まで修復します…
