key,source_text,target_text
_comment,Keywords - These terms help things show up in JEI or other tooltip searches! :),キーワード - これらの用語は JEI や他のツールチップ検索で表示されやすくします！ :)
block.redstone_arsenal.flux_gem_block,Flux-Infused Gem Block,フラックス注入ジェムブロック
block.redstone_arsenal.flux_glow_air,Flux-Infused Air,フロックス・インフィューズド・エア
block.redstone_arsenal.flux_metal_block,Flux-Infused Metal Block,フラックスインフューズドメタルブロック
block.redstone_arsenal.flux_path,Flux-Infused Path,フラックスインフィューズドパス
death.attack.redstone_arsenal.flux,%2$s's flux flummoxed %1$s!,%2$sのフラックスが%1$sを混乱させた！
death.attack.redstone_arsenal.flux.item,%2$s used %3$s to flummox %1$s with flux!,%2$s が %3$s を使って %1$s をフラックスで混乱させました！
entity.redstone_arsenal.flux_arrow,Flux Arrow,フロックスアロー
entity.redstone_arsenal.flux_shockwave,Shockwave,衝撃波
entity.redstone_arsenal.flux_slash,Flux Slash,フロックスラッシュ
entity.redstone_arsenal.flux_trident,Flux-Infused Trident,フラックス注入トライデント
entity.redstone_arsenal.flux_wrench,Flux-Infused Battle Wrench,フラックス注入バトルレンチ
info.redstone_arsenal.mode.0,Quelled,鎮圧された
info.redstone_arsenal.mode.1,Empowered,強化された
item.redstone_arsenal.flux_axe,Flux-Infused Axe,フラックス充電式斧
item.redstone_arsenal.flux_boots,Flux-Infused Boots,フラックス充電式ブーツ
item.redstone_arsenal.flux_boots.keyword,armor,防具
item.redstone_arsenal.flux_bow,Flux-Infused Bow,フラックス充電式弓
item.redstone_arsenal.flux_chestplate,Flux-Infused Chestplate,フラックス充電式チェストプレート
item.redstone_arsenal.flux_chestplate.keyword,armor,防具
item.redstone_arsenal.flux_coin,Flux-Infused Coin,フラックスインフィューズドコイン
item.redstone_arsenal.flux_controller,Flux-Infused Elytra Controller,フラックス注入エリトラコントローラー
item.redstone_arsenal.flux_crossbow,Flux-Infused Crossbow,フロックス・インフィューズド・クロスボウ
item.redstone_arsenal.flux_crossbow.loaded_from,Loaded from:,装填元:
item.redstone_arsenal.flux_dust,Flux-Infused Dust,フラックスインフィューズドの粉
item.redstone_arsenal.flux_elytra,Flux-Infused Elytra,フラックス注入エリトラ
item.redstone_arsenal.flux_elytra.keyword,armor chestplate,防具・チェストプレート
item.redstone_arsenal.flux_excavator,Flux-Infused Excavator,フラックス充電式エクスカベーター
item.redstone_arsenal.flux_fishing_rod,Flux-Infused Fishing Rod,フラックス充電式釣り竿
item.redstone_arsenal.flux_gear,Flux-Infused Gear,フラックスインフィューズドギア
item.redstone_arsenal.flux_gem,Flux-Infused Gem,フラックス注入宝石
item.redstone_arsenal.flux_hammer,Flux-Infused Hammer,フラックス充電式ハンマー
item.redstone_arsenal.flux_helmet,Flux-Infused Helmet,フロックスインフューズドヘルメット
item.redstone_arsenal.flux_helmet.keyword,armor,防具
item.redstone_arsenal.flux_hoe,Flux-Infused Hoe,フロックス・インフィューズド・クワ
item.redstone_arsenal.flux_ingot,Flux-Infused Ingot,フラックス注入インゴット
item.redstone_arsenal.flux_leggings,Flux-Infused Leggings,フラックス充電式レギンス
item.redstone_arsenal.flux_leggings.keyword,armor,防具
item.redstone_arsenal.flux_nugget,Flux-Infused Nugget,フロックスインフューズドヌーガット
item.redstone_arsenal.flux_obsidian_rod,Flux-Infused Obsidian Rod,フラックス充電式黒曜石の棒
item.redstone_arsenal.flux_pickaxe,Flux-Infused Pickaxe,フラックス充電式ツルハシ
item.redstone_arsenal.flux_plate,Flux-Infused Plate,フラックス注入プレート
item.redstone_arsenal.flux_plating,Flux-Infused Plating,フラックス注入プレート
item.redstone_arsenal.flux_quiver,Flux-Infused Quiver,フラックス充電式矢筒
item.redstone_arsenal.flux_shield,Flux-Infused Shield,フラックス充填盾
item.redstone_arsenal.flux_shovel,Flux-Infused Shovel,フラックス充電式シャベル
item.redstone_arsenal.flux_sickle,Flux-Infused Sickle,フラックス充電式草刈り鎌
item.redstone_arsenal.flux_sword,Flux-Infused Sword,フラックス充電式剣
item.redstone_arsenal.flux_trident,Flux-Infused Trident,フラックス注入トライデント
item.redstone_arsenal.flux_wrench,Flux-Infused Battle Wrench,フラックス注入バトルレンチ
item.redstone_arsenal.obsidian_rod,Obsidian Rod,黒曜石の棒
itemGroup.redstone_arsenal,Redstone Arsenal,レッドストーンアーミー
subtitles.redstone_arsenal.empower.off,Flux Tool powers down,フロックス・ツールが停止
subtitles.redstone_arsenal.empower.on,Flux Tool powers up,フロックスツールが充電中
subtitles.redstone_arsenal.shielding.break,Flux Shielding cracks,フロックス・シールドが割れる
subtitles.redstone_arsenal.shielding.recharge,Flux Shielding recharges,フラックスシールドが充電されます
