key,source_text,target_text
advancements.alto_temario.descr,Temoooooooooooooooon,テンoooooooooooooooon
advancements.alto_temario.title,Temoooooooooooon (Q Mira Bobo),テンoooooooooooon (Q Mira Bobo)
advancements.casi_try_hard.descr,Casi Daño Infinito,無限のダメージ
advancements.casi_try_hard.title,Casi Try Hard,カシ・トライハード
advancements.enterserver.descr,entrar a galaxy origins server,ギャラクシー・オリジンズサーバーに接続
advancements.enterserver.title,Entrar Al Servidor,サーバーに接続
advancements.era_pal_nene.title,Era Pal Nene,エラ・パル・ネネ
advancements.eresunviciao.descr,Viaciao,ヴィアッコ
advancements.estaba_picante_eso_no.descr,Cuida Que Es Picante,注意！ピカントです
advancements.super_cacotas.descr,Guarro,ガラーロ
advancements.super_cacotas.title,Super Cacotas,スーパーカカトゥス
block.galaxy_core.bloque,mario cube,マリオキューブ
block.galaxy_core.eelemendium_ore,Eelemendium Ore,エレメンディウム鉱石
block.galaxy_core.galaxy_globe_bloque,Galaxy Globe Bloque,ギャラクシー球ブロック
block.galaxy_core.miniportalbloque,Mini Portal,ミニポータル
block.galaxy_core.minireactorbloque,Mini Reactor,小型反応炉
block.galaxy_core.pruebaa,pruebaa,
block.galaxy_core.sexy_xd,Sexy XD,セクシー XD
block.ultimate_utilities.bloque,mario cube,マリオキューブ
block.ultimate_utilities.eelemendium_ore,Eelemendium Ore,エレメンディウム鉱石
block.ultimate_utilities.galaxy_globe_bloque,Galaxy Globe Bloque,ギャラクシー球ブロック
block.ultimate_utilities.miniportalbloque,Mini Portal,ミニポータル
block.ultimate_utilities.minireactorbloque,Mini Reactor,小型反応炉
block.ultimate_utilities.pruebaa,pruebaa,
block.ultimate_utilities.sexy_xd,Sexy XD,セクシー XD
item.galaxy_core.absolute_plate,Absolute Plate,絶対プレート
item.galaxy_core.agujero_negro,Agujero Negro,黒ホール
item.galaxy_core.alma_de_dragon,Alma De Dragon,ドラゴンのアルマ
item.galaxy_core.amethyst_starlight,amethyst starlight,アメジスト星光
item.galaxy_core.anti_materia,Anti Materia,反マテリア
item.galaxy_core.avengers,Avengers,アベンジャーズ
item.galaxy_core.avengers.desc,Avenger Che,復讐者
item.galaxy_core.bob_toronja,Bob Toronja,ボブ・トロニャ
item.galaxy_core.braveheart,Braveheart,ブラーヘート
item.galaxy_core.braveheartaxe,Braveheart Axe,勇気の斧
item.galaxy_core.braveheartpickaxe,Braveheart Pickaxe,勇敢な心のツルハシ
item.galaxy_core.braveheartsword,Braveheart Sword,ブラーヘート・ソード
item.galaxy_core.brujula_maldita,Brujula Maldita,悪魔の魔導機
item.galaxy_core.buscador_del_universo,Buscador Del Universo,宇宙の探索者
item.galaxy_core.cacota,Cacota,カコタ
item.galaxy_core.cajita_feliz,cajita feliz,幸せな小箱
item.galaxy_core.calavera_oscura,Calavera Oscura,暗黒の骨
item.galaxy_core.catalizador,catalizador,触媒
item.galaxy_core.chancla,Chancla,チャンクラ
item.galaxy_core.chocolatada,Chocolatada,チョコラダ
item.galaxy_core.cofrecito,cofrecito,コフレシト
item.galaxy_core.coin_gold,Coin Gold,ゴールドコイン
item.galaxy_core.coinsilver,Coin Silver,コインシルバー
item.galaxy_core.combustible_radiactivo,Combustible Radiactivo,燃焼可能な放射性物質
item.galaxy_core.dirt_diamond,Dirt Diamond,泥のダイヤモンド
item.galaxy_core.doritos,Doritos,ドリトス
item.galaxy_core.electriccoil,Electri Ccoil,電気コイル
item.galaxy_core.elelemendium_armor_boots,Elelemendium Boots,エレメンデュムブーツ
item.galaxy_core.elelemendium_armor_chestplate,Elelemendium ChestPlate,Elelemendium チェストプレート
item.galaxy_core.elelemendium_armor_helmet,Elemendium Helmet,エレメンディウムヘルメット
item.galaxy_core.elelemendium_armor_leggings,Elelemendium Leggins,エレレメンディウムレッグス
item.galaxy_core.elemendium_axe,Elemendium Axe,元素鉄の斧
item.galaxy_core.elemendium_dust,Elemendium Dust,エレメンディウム粉
item.galaxy_core.elemendium_hoe,Elemendium Hoe,Elemendium クワ
item.galaxy_core.elemendium_ingot,Elemendium Ingot,エレメンディウム・インゴット
item.galaxy_core.elemendium_pickaxe,Elemendium Pickaxe,エレメンデュムツルハシ
item.galaxy_core.elemendium_showel,Elemendium Showel,エレメンディウムシャベル
item.galaxy_core.elemendium_sword,Elemendium Sword,エレメンディウム・ソード
item.galaxy_core.enderium_base,Enderium Base,エンダリウムベース
item.galaxy_core.estella_galactica,Estella Galactica,エステラ・ガラクティカ
item.galaxy_core.flamepurple,Flamepurple,フレイム紫
item.galaxy_core.frozenblade,Frozen Blade,氷の刃
item.galaxy_core.galaxy_globe,Galaxy Globe,銀河球
item.galaxy_core.galaxy_theme,Galaxy Origins Oficial Theme,ギャラクシー・オリジンズ公式テーマ
item.galaxy_core.galaxy_theme.desc,Cancion Oficial Del Mod,公式モッド曲
item.galaxy_core.gameboy,Gameboy,ゲームボーイ
item.galaxy_core.golden_blade,golden blade,金色の刃
item.galaxy_core.guantelete,guantelete,手袋
item.galaxy_core.heartblue,Heart blue,青い心
item.galaxy_core.heartbrown,Heart brown,ハート茶
item.galaxy_core.heartgreen,Alma De Nadien,ナディエンのアルマ
item.galaxy_core.heartgrey,Heart grey,灰色の心
item.galaxy_core.heartpurple,Alma De Martin,マーティンのアルマ
item.galaxy_core.heartred,Alma De Ragnar,ラグナーのアルマ
item.galaxy_core.heartyellow,Alma De Troe,アルマ・デ・トロエ
item.galaxy_core.hellfirepickaxe,Hellfire Pickaxe,ヘルファイア・ピッケックス
item.galaxy_core.hellfiresword,Hellfire Sword,Hellfire 剣
item.galaxy_core.hub,§6Galaxy coin §5purple,§6ギャラクシーコイン §5紫
item.galaxy_core.hub_1,§6Galaxy coin §bcyan,§6ギャラクシーコイン §bcyan
item.galaxy_core.hub_2,§6Galaxy coin §cred,§6ギャラクシーコイン §cred
item.galaxy_core.hub_4,§6Galaxy coin §eyellow,§6ギャラクシーコイン §e黄
item.galaxy_core.hubgreen,§6Galaxy coin §agreen,§6銀河コイン §agreen
item.galaxy_core.infinity_1pick,Infinity-1 Pick,インフィニティ-1 ツルハシ
item.galaxy_core.infinitykey,Infinity Multitool,インフィニティマルチツール
item.galaxy_core.infinitysword_1,Infinity-1 Sword,インフィニティ-1・ソード
item.galaxy_core.infinityswordbalanced,Infinity Sword (Balanced),無限の剣 (バランス)
item.galaxy_core.ironheartsword,Ironheart Sword,アイアンハート剣
item.galaxy_core.keryextra,LLave Especial,特別キー
item.galaxy_core.key_amarilla,Llave Comun,共通鍵
