key,source_text,target_text
advancements.betterend.aeternium_anvil.description,Craft an Aeternium Anvil,アエテルニウムの金床を作る
advancements.betterend.aeternium_anvil.title,The End of all Smithing,すべての製錬の終点
advancements.betterend.aeternium_armor.description,Get hold of any Aeternium Armor Piece,アエテルニウム防具ピースを入手する
advancements.betterend.aeternium_armor.title,Tough as can be,耐久性抜群
advancements.betterend.aeternium_hammer.description,Assemble an Aeternium Hammer,アエテルニウムハンマーを組み立てる
advancements.betterend.aeternium_hammer.title,A Good Hammer,良いハンマー
advancements.betterend.aeternium_hammer_head.description,Craft an Aeternium Hammer Head,アエテルニウムハンマーヘッドをクラフトする
advancements.betterend.aeternium_hammer_head.title,Top of all Hammers,すべてのハンマーの頂点
advancements.betterend.aeternium_plate.description,Forge an Aeternium Plate,アエテルニウムプレートを鍛冶する
advancements.betterend.aeternium_plate.title,Tough Plating,耐久装甲
advancements.betterend.aeternium_tool.description,Assemble a Aeternium Tool or Sword,アエテルニウムツールまたは剣を組み立てる
advancements.betterend.aeternium_tool.title,Aeternium Assemble,アエテルニウムアセンブリ
advancements.betterend.aeternium_tool_head.description,Find or Craft a Aeternium Tool Head,アエテルニウムツールヘッドを見つけるか作成する
advancements.betterend.aeternium_tool_head.title,Top of all Tools,すべてのツールの上部
advancements.betterend.all_elytras.description,Own all Elytra variants,全てのエリトラ変種を所有する
advancements.betterend.all_elytras.title,Airshow,エアショー
advancements.betterend.all_the_biomes.description,Visit all BetterEnd Biomes,すべてのベターエンドバイオームを訪れる
advancements.betterend.all_the_biomes.title,A New Ending,新しい結末
advancements.betterend.all_the_templates.description,Find all Smithing Templates,すべてのスミッティングテンプレートを探す
advancements.betterend.all_the_templates.title,End Smith,エンドの鍛冶場
advancements.betterend.enter_end.description,Discover the BetterEnd,ベターエンドを発見する
advancements.betterend.enter_end.title,Face the Void,虚空に向かう
advancements.betterend.hammer.description,"Get a Hammer, any Hammer",ハンマーを入手、任意のハンマー
advancements.betterend.hammer.title,Hammered,鍛造完了
advancements.betterend.infusion.description,Obtain an Infusion Pedestal,注入祭壇を入手する
advancements.betterend.infusion.title,Old Rituals,古い儀式
advancements.betterend.infusion_finished.description,Be close to an Infusion Ritual when it is finished,インフュージョン儀式が完了している時に近くにいる
advancements.betterend.infusion_finished.title,Neverending Magic,終わらない魔法
advancements.betterend.portal.description,Discover a portal lost for eternity,永遠に失われたポータルを発見する
advancements.betterend.portal.title,On Eternal Paths,永遠の道の上
advancements.betterend.portal_on.description,Light an eternal Portal,永遠のポータルを点灯させる
advancements.betterend.portal_on.title,Eternal Light,永遠の光
advancements.betterend.portal_travel.description,Travel on ancient paths and use an eternal portal,古代の道を旅して永遠のポータルを使用する
advancements.betterend.portal_travel.title,Eternal Ways,永遠の道
advancements.betterend.root.description,Enter a world that has a better End,より良いエンドを持つ世界へ入る
advancements.betterend.root.title,BetterEnd,ベターエンド
advancements.betterend.terminite_anvil.description,Craft a Terminite Anvil,ターミナイト金床をクラフト
advancements.betterend.terminite_anvil.title,Terminite Smithing,ターミナイト鍛冶
advancements.betterend.terminite_armor.description,Get hold of any Terminite Armor Piece,ターミナイト防具ピースを入手する
advancements.betterend.terminite_armor.title,Shining with Terminite,ターミナイトで輝く
advancements.betterend.terminite_plate.description,Forge a Terminite Plate on an anvil,ターミナイトプレートを金床で鍛える
advancements.betterend.terminite_plate.title,Plated Terminite,装甲されたターミナイト
advancements.betterend.terminite_tool.description,Assemble a Terminite Tool or Sword,ターミナイトツールまたは剣を組み立てる
advancements.betterend.terminite_tool.title,Terminite Tooling,ターミナイトツール
advancements.betterend.terminite_tool_head.description,Find or Craft a Terminite Tool Head,ターミナイトツールヘッドを探すか作成する
advancements.betterend.terminite_tool_head.title,Head over Terminite,ヘッドオーバー・ターミネート
advancements.betterend.thallasium_anvil.description,Craft a Thallasium Anvil,タラシウム金床をクラフト
advancements.betterend.thallasium_anvil.title,Thallasium Smithing,タラシウム鍛冶
advancements.betterend.thallasium_armor.description,Get hold of any Thallasium Armor Piece,タラシウム防具ピースを入手する
advancements.betterend.thallasium_armor.title,Dressed in Thallasium,タラシウムを着用
advancements.betterend.thallasium_plate.description,Forge a Thallasium Plate on an anvil,金床でタラシウムプレートを鍛える
advancements.betterend.thallasium_plate.title,Plated Thallasium,プレート付きタラシウム
advancements.betterend.thallasium_tool.description,Assemble a Thallasium Tool or Sword,タラシウムツールまたは剣を組み立てる
advancements.betterend.thallasium_tool.title,Thallasium Tooling,タラシウムの工具
advancements.betterend.thallasium_tool_head.description,Find or Craft a Thallasium Tool Head,タラシウム道具ヘッドを見つけるか作成する
advancements.betterend.thallasium_tool_head.title,Heading to Thallasium,タラシウムへ向かう
advancements.betterend.village.description,Enter a village in the End,エンドにある村に入る
advancements.betterend.village.title,Countryside,田園地帯
attribute.name.generic.blindness_resistance,Blindness Resistance,盲目耐性
betterend.infusion.east,Eastern Pedestal,東方の台座
betterend.infusion.north,Northern Pedestal,北側の台座
betterend.infusion.north_east,North-East Pedestal,北東の台座
betterend.infusion.north_west,North-West Pedestal,北西の台座
betterend.infusion.south,Southern Pedestal,南側の台座
betterend.infusion.south_east,South-East Pedestal,南東の台座
betterend.infusion.south_west,South-West Pedestal,南西の台座
betterend.infusion.west,Western Pedestal,西の台座
biome.betterend.amber_land,Amber Land,琥珀の土地
biome.betterend.blossoming_spires,Blossoming Spires,咲き誇る尖塔
biome.betterend.chorus_forest,Chorus Forest,コーラスの森
biome.betterend.crystal_mountains,Crystal Mountains,クリスタル山脈
biome.betterend.dragon_graveyards,Dragon Graveyards,ドラゴン墓地
biome.betterend.dry_shrubland,Dry Shrubland,乾燥灌木地
biome.betterend.dust_wastelands,Dust Wastelands,塵の荒れ地
biome.betterend.empty_aurora_cave,Empty Aurora Cave,空のオーロラ洞窟
biome.betterend.empty_end_cave,Empty End Cave,空のエンド洞窟
biome.betterend.empty_smaragdant_cave,Empty Smaragdant Cave,空の鉄インゴット洞窟
