key,source_text,target_text
advancements.cold_sweat.chameleon_find_biome.description,Follow a chameleon's tail to find a new biome,カメレオンの尻尾をたどって新しいバイオームを見つけよう
advancements.cold_sweat.chameleon_find_biome.title,Follow the Leader,リーダーに続け!
advancements.cold_sweat.extreme_temps.description,Find a place that's too hot or cold to survive,暑すぎたり寒すぎたりして生き残れない場所を探す
advancements.cold_sweat.extreme_temps.title,Inhospitable,ろくでもない環境
advancements.cold_sweat.full_insulation.description,Wear a suit of fully insulated armor,完全に断熱した防具を着用する
advancements.cold_sweat.full_insulation.title,Dressed to Go,着飾っていこう
advancements.cold_sweat.get_soul_lamp.description,"Using a Heart of the Sea, craft a Soulspring Lamp, a vital tool against the Nether's inferno",海洋の心を使い、ネザーの地獄に対抗する重要な道具、ソウルスプリングランプを作る。
advancements.cold_sweat.get_soul_lamp.title,Soul of the Sea,海洋の魂
advancements.cold_sweat.huddle_close.description,Stand next to a block to warm up,ブロックの横に立って体を温める
advancements.cold_sweat.huddle_close.title,Huddle Close,身を寄せ合う
advancements.cold_sweat.insulate_armor.description,Insulate a piece of armor to protect yourself from the elements,風雨から身を守るために防具に断熱材を使用する
advancements.cold_sweat.insulate_armor.title,Lining Up,もこもこ
advancements.cold_sweat.last_resort.description,Set yourself on fire to prevent freezing to death,凍死を防ぐために火をつける
advancements.cold_sweat.last_resort.title,Desperate Measures,苦肉の策
advancements.cold_sweat.lava_sea.description,Stand next to a sea of lava,溶岩の海の隣に立つ
advancements.cold_sweat.lava_sea.title,The Pit of Fire,溶岩の海
advancements.cold_sweat.place_hearth.description,Use a hearth to stay safe in your base,暖炉を使って家を快適にする
advancements.cold_sweat.place_hearth.title,Home Sweet Home,愛しの我が家
advancements.cold_sweat.root.description,Keep warm and you'll be fine,暖かくしていれば大丈夫
advancements.cold_sweat.root.title,Cold Sweat,冷汗
advancements.cold_sweat.soul_lamp_fuel.description,Fuel the soulspring lamp by clicking it with fuel in your inventory,インベントリにある燃料でランプをクリックして燃料を補給する。
advancements.cold_sweat.soul_lamp_fuel.title,Borrowed Time,時間を拝借
