key,source_text,target_text
advancements.agiftfromtheotherside.descr,Get your boots enchanted by a Pixern,ピクアーンでブーツをエンチャントしてください
advancements.agiftfromtheotherside.title,A Gift from The Other Side,もう一方の世界からの贈り物
advancements.friendlylizardonsight.descr,Get a Magma Lizard inside a lava bucket,マグマの蜥蜴をラバーバケツの中に収めます
advancements.friendlylizardonsight.title,Friendly Lizard on Sight!,見た瞬間にフレンドリーなトカゲ！
advancements.looking_creepier_this_way.descr,Put on a Soul Mask,ソウルマスクを装着
advancements.looking_creepier_this_way.title,Looking Creepier This Way,もっと怖くなるこの方向へ
advancements.nature_is_withering_away.descr,Use a Wither Bone on a flower,花にウィザーボーンを使用する
advancements.nature_is_withering_away.title,Nature Is Withering Away,自然が衰えている
advancements.walking_exp_farm.descr,Give Quartz to a Quartz Walker,クォーツをクォーツウォーカーに与える
advancements.walking_exp_farm.title,Walking Exp Farm,歩行で経験値農場
block.fnm_recrafted.burning_spreader_block,Burning Spreader Block,燃焼拡散ブロック
block.fnm_recrafted.chiselednethermud,Chiseled Nether Mud,精緻な下界の泥
block.fnm_recrafted.glowingquartz,Glowing Quartz,光るクォーツ
block.fnm_recrafted.nethermud,Nether Mud,下界の泥
block.fnm_recrafted.nethermudbricks,Nether Mud Bricks,下界の泥ブロック
block.fnm_recrafted.nethermudbricksslab,Nether Mud Brick Slab,下界の泥ブロックスラブ
block.fnm_recrafted.nethermudbrickstairs,Nether Mud Brick Stairs,ネザーの泥レンガの階段
block.fnm_recrafted.nethermudbrickwall,Nether Mud Brick Wall,下界の泥ブロック壁
block.fnm_recrafted.poison_spreader_block,Poison Spreader Block,毒散布ブロック
block.fnm_recrafted.scorchingberryplant,Scorching Berry Plant,燃えるベリープラント
block.fnm_recrafted.scorchingberryplantnoberry,Scorching Berry Plant,燃えるベリープラント
block.fnm_recrafted.soulfungus,Soul Fungus,魂のキノコ
block.fnm_recrafted.timedobsidian,Timed Obsidian,時間制御黒曜石
block.fnm_recrafted.transparentbricks,Transparent Bricks,透明ブロック
block.fnm_recrafted.transparentdeepslatebricks,Transparent Deepslate Bricks,透明な深層煉瓦
block.fnm_recrafted.transparentendstonebricks,Transparent End Stone Bricks,透明なエンドストーン煉瓦
block.fnm_recrafted.transparentmudbricks,Transparent Mud Bricks,透明泥瓦
block.fnm_recrafted.transparentnetherbricks,Transparent Nether Bricks,透明ネザー石レンガ
block.fnm_recrafted.transparentpolishedblackstonebricks,Transparent Polished Blackstone Bricks,透明ポリッシュドブラックストーンレンガ
block.fnm_recrafted.transparentprismarinebricks,Transparent Prismarine Bricks,透明なプリズマリンブロック
block.fnm_recrafted.transparentquartzbricks,Transparent Quartz Bricks,透明クォーツレンガ
block.fnm_recrafted.transparentrednetherbricks,Transparent Red Nether Bricks,透明な赤い下界ブロック
block.fnm_recrafted.transparentstonebricks,Transparent Stone Bricks,透明な石ブロック
block.fnm_recrafted.withering_spreader,Wither Spreader Block,ウィザー拡散ブロック
block.fnm_recrafted.yongireegg,Yongire Egg,ヨンギレ卵
enchantment.fnm_recrafted.infernal_slayer,Infernal Slayer,地獄の斬り手
enchantment.fnm_recrafted.lavawalker,Lava Walker,溶岩歩行
enchantment.fnm_recrafted.withering,Withering,衰える
entity.fnm_recrafted.basaltslug,Basalt Slug,玄武岩のスルグ
entity.fnm_recrafted.basaltslugnoshell,Basalt Slug (No Shell),玄武岩スラグ（シェルなし）
entity.fnm_recrafted.blackstonecreation,Blackstone Creation,黒曜石の生成
entity.fnm_recrafted.crimine,Crimine,クリミネ
entity.fnm_recrafted.criminetameable,Crimine,クリミネ
entity.fnm_recrafted.flamus,Flamus,フラムス
entity.fnm_recrafted.floating_wither_skull,Floating Wither Skull,浮遊するウィザースカル
entity.fnm_recrafted.fungan,Fungan,ファンガ
entity.fnm_recrafted.ghostlycreeper,Ghostly Creeper,幽霊クリーパー
entity.fnm_recrafted.ghostlyzombie,Ghostly Zombie,幽霊ゾンビ
entity.fnm_recrafted.ironshell_snail,Ironshell Snail,鉄殻カタツムリ
entity.fnm_recrafted.lava_angel,Lava Angel,ラヴァンジェル
entity.fnm_recrafted.livingsoulflame,Living Soul Flame,生きる魂の炎
entity.fnm_recrafted.magmalizard,Magma Lizard,マグマの蜥蜴
entity.fnm_recrafted.mutre,Mutre,ムトレ
entity.fnm_recrafted.peetry,Peetry,ペトリ
entity.fnm_recrafted.pixern,Pixern,ピクエルン
entity.fnm_recrafted.quartz_walker,Quartz Walker,クォーツの歩行者
entity.fnm_recrafted.shadowywisp,Shadowy Wisp,影のウィスプ
entity.fnm_recrafted.shadowywispfriend,Shadowy Wisp (Friend),影の妖精（友達）
entity.fnm_recrafted.skeletalchicken,Skeletal Chicken,骨の鶏
entity.fnm_recrafted.skeletalcow,Skeletal Cow,スケルトン牛
entity.fnm_recrafted.skeletalpig,Skeletal Pig,スケルトン豚
entity.fnm_recrafted.skeletalspider,Skeletal Spider,スケルトンクモ
entity.fnm_recrafted.skrey,Skrey,スケイ
entity.fnm_recrafted.skreybaby,Baby Skrey,スクリーの子
entity.fnm_recrafted.skreybabygrowable,Baby Skrey,スクリーの子
entity.fnm_recrafted.skreytameable,Pet Skrey,ペットスクリー
entity.fnm_recrafted.soul_leech,Soul Leech,魂の吸血鬼
entity.fnm_recrafted.tanglarp,Tanglarp,タングラップ
entity.fnm_recrafted.warpedmonstrosity,Warped Monstrosity,ワーピング・モンストロシティ
entity.fnm_recrafted.warpedmonstrositypassive,Warped Monstrosity,ワーピング・モンストロシティ
entity.fnm_recrafted.wildfire,Wildfire,野生の火
entity.fnm_recrafted.wildfire_2,Wildfire,野生の火
entity.fnm_recrafted.wildfire_3,Wildfire,野生の火
entity.fnm_recrafted.wildfire_4,Wildfire,野生の火
entity.fnm_recrafted.wildfire_5,Wildfire,野生の火
entity.fnm_recrafted.yongire,Yongire,ヨンギレ
entity.fnm_recrafted.yongirebaby,Baby Yongire,ヨンギレの子
entity.fnm_recrafted.yongirepet,Yongire,ヨンギレ
gamerule.allowLavaAngelSpawning,Allow Lava Angel Spawning,溶岩エンジェルのスポーンを許可
gamerule.allowWildfireReplaceBlazes,Allow Wildfire Replace Blazes,野生の火災でブレイズを置き換える
gamerule.allowWildfireReplaceBlazes.description,"If set to true, Wildfires will be able to spawn. If set to false, Wildifres will not be able to spawn.",true に設定した場合、Wildfire はスポーンできます。false に設定した場合、Wildfire はスポーンできなくなります。
item.fnm_recrafted.basaltslug_spawn_egg,Basalt Slug Spawn Egg,玄武岩スラグスポーンエッグ
item.fnm_recrafted.basaltslugnoshell_spawn_egg,Basalt Slug (No Shell) Spawn Egg,玄武岩のスルグ（殻なし）の生成卵
item.fnm_recrafted.blackstonecreation_spawn_egg,Blackstone Creation Spawn Egg,黒石の生成エッグ
item.fnm_recrafted.bucketofmagmalizard,Bucket of Magma Lizard,バケツのマグマリザード
item.fnm_recrafted.crimine_spawn_egg,Crimine Spawn Egg,クリミネの産卵
item.fnm_recrafted.criminetameable_spawn_egg,Crimine Spawn Egg,クリミネの産卵
item.fnm_recrafted.fiery_soul,Fiery Soul,炎の魂
item.fnm_recrafted.flamus_spawn_egg,Flamus Spawn Egg,フラムスの卵
item.fnm_recrafted.floating_wither_skull_spawn_egg,Floating Wither Skull Spawn Egg,浮遊ウィザースカルスポーンエッグ
item.fnm_recrafted.fungan_spawn_egg,Fungan Spawn Egg,ファンガンの卵
item.fnm_recrafted.ghostlycreeper_spawn_egg,Ghostly Creeper Spawn Egg,幽霊クリーパーのスポーン卵
item.fnm_recrafted.ghostlyzombie_spawn_egg,Ghostly Zombie Spawn Egg,ゴーストリー・ゾンビスパーンエッグ
item.fnm_recrafted.ironshell_snail_spawn_egg,Ironshell Snail Spawn Egg,アイアシェルカタツムリのスポーン卵
item.fnm_recrafted.lava_angel_spawn_egg,Lava Angel Spawn Egg,ラバエンジェルスポーンイッグ
item.fnm_recrafted.livingsoulflame_spawn_egg,Living Soul Flame Spawn Egg,生きた魂炎スポーンエッグ
item.fnm_recrafted.lostsoul,Lost Soul,失われた魂
item.fnm_recrafted.magmalizard_spawn_egg,Magma Lizard Spawn Egg,マグマリザードスポーンエッグ
item.fnm_recrafted.mutre_spawn_egg,Mutre Spawn Egg,ミュートレスポーンエッグ
item.fnm_recrafted.peetry_spawn_egg,Peetry Spawn Egg,ペエトリの卵
item.fnm_recrafted.petrifiedtwig,Petrified Twig,石化した枝
item.fnm_recrafted.petrifiedwand,Petrified Wand,石化した杖
item.fnm_recrafted.pixern_spawn_egg,Pixern Spawn Egg,ピクエルンの卵
item.fnm_recrafted.quartz_blade,Quartz Blade,クォーツの刃
