key,source_text,target_text
itemGroup.waterstrainer.main,Water Strainer,水ストレーナー
tile.waterstrainer.strainer_base.name,Strainer Base,ストレインベース
item.waterstrainer.efficiency_meter.name,Efficiency Meter,効率メーター
item.waterstrainer.garden_trowel.name,Garden Trowel,庭のシャベル
item.waterstrainer.worm.name,Worm,ミミズ
item.waterstrainer.super_worm.name,Super Worm,スーパーワーム
item.waterstrainer.bait_pot.name,Bait Pot,餌ポーション
item.waterstrainer.net.name,Net,虫取りあみ
item.waterstrainer.dense_net.name,Dense Net,密集ネット
item.waterstrainer.strainer_survivalist.name,Survivalist's Strainer,サバイバルストレイン
item.waterstrainer.strainer_survivalist_solid.name,Solid Survivalist's Strainer,中立生存者用のフィルター
item.waterstrainer.strainer_survivalist_reinforced.name,Reinforced Survivalist's Strainer,強化生存者用のフィルター
item.waterstrainer.strainer_survivalist_dense.name,Survivalist's Strainer (Dense),生存者用のフィルター（密度が高い）
item.waterstrainer.strainer_survivalist_dense_solid.name,Solid Survivalist's Strainer (Dense),固体サバイバーズストリーナー（デンス）
item.waterstrainer.strainer_survivalist_dense_reinforced.name,Reinforced Survivalist's Strainer (Dense),強化サバイバーズストレーナー（密度）
item.waterstrainer.strainer_fisherman.name,Fisherman's Strainer,漁師のスクリーン
