key,source_text,target_text
block.modular_machinery_reborn_mekanism.chemicalinputhatch_big,Big Chemical Input Hatch,大型化学入力ハッチ
block.modular_machinery_reborn_mekanism.chemicalinputhatch_huge,Huge Chemical Input Hatch,巨大な化学入力ハッチ
block.modular_machinery_reborn_mekanism.chemicalinputhatch_ludicrous,Ludicrous Chemical Input Hatch,ラジカルな化学入力ハッチ
block.modular_machinery_reborn_mekanism.chemicalinputhatch_normal,Normal Chemical Input Hatch,通常の化学入力ハッチ
block.modular_machinery_reborn_mekanism.chemicalinputhatch_reinforced,Reinforced Chemical Input Hatch,強化された化学入力ハッチ
block.modular_machinery_reborn_mekanism.chemicalinputhatch_small,Small Chemical Input Hatch,小型化学入力ハッチ
block.modular_machinery_reborn_mekanism.chemicalinputhatch_tiny,Tiny Chemical Input Hatch,小さな化学入力ハッチ
block.modular_machinery_reborn_mekanism.chemicalinputhatch_vacuum,Vacuum Chemical Input Hatch,真空化学インプットハッチ
block.modular_machinery_reborn_mekanism.chemicaloutputhatch_big,Big Chemical Output Hatch,大型化学出力ハッチ
block.modular_machinery_reborn_mekanism.chemicaloutputhatch_huge,Huge Chemical Output Hatch,巨大化学出力ハッチ
block.modular_machinery_reborn_mekanism.chemicaloutputhatch_ludicrous,Ludicrous Chemical Output Hatch,狂気の化学出力ハッチ
block.modular_machinery_reborn_mekanism.chemicaloutputhatch_normal,Normal Chemical Output Hatch,通常の化学出力ハッチ
block.modular_machinery_reborn_mekanism.chemicaloutputhatch_reinforced,Reinforced Chemical Output Hatch,強化化学出力ハッチ
block.modular_machinery_reborn_mekanism.chemicaloutputhatch_small,Small Chemical Output Hatch,小型化学アウトプットハッチ
block.modular_machinery_reborn_mekanism.chemicaloutputhatch_tiny,Tiny Chemical Output Hatch,小型化学出力ハッチ
block.modular_machinery_reborn_mekanism.chemicaloutputhatch_vacuum,Vacuum Chemical Output Hatch,真空化学出力ハッチ
component.missing.chemical.input,No Chemical Input Hatch found!,化学入力ハッチが見つかりません!
component.missing.chemical.output,No Chemical Output Hatch found!,化学出力ハッチが見つかりません！
craftcheck.failure.chemical.input,Missing chemical input! required %sx %s but found %sx %s,化学入力がありません！ 必要な %sx %s が見つかりましたが、%sx %s は見つかりませんでした。
craftcheck.failure.chemical.output.chemical,"Chemical in tank doesn't match, required: %s but found %s!",タンク内の化学物質が一致しません、必要: %s ですが見つかったものは %s！
craftcheck.failure.chemical.output.space,"Not enough space for chemical output(s)!, required: %s mB but found %s mB",化学物質の出力スペースが不足しています！必要: %s mB、見つかった: %s mB
itemgroup.modular_machinery_reborn_mekanism.group,Modular Machinery Reborn Mekanism,モジュラー機械再生 Mekanism
modular_machinery_reborn.gui.title.chemical_hatch,Chemical Hatch,化学反応装置
modular_machinery_reborn.jei.ingredient.chemical.input,Require %s %s mB,必要: %s %s mB
modular_machinery_reborn.jei.ingredient.chemical.output,Produce %s %s mB,生産: %s %s mB
text.autoconfig.modular_machinery_reborn.category.chemical_hatch,Chemical Hatch,化学反応装置
text.autoconfig.modular_machinery_reborn.option.chemicalHatch.BIG,Chemical Hatch Big,化学ハッチ 大型
text.autoconfig.modular_machinery_reborn.option.chemicalHatch.BIG.size,Size,サイズ
text.autoconfig.modular_machinery_reborn.option.chemicalHatch.HUGE,Chemical Hatch Huge,化学反応ハッチ（大）
text.autoconfig.modular_machinery_reborn.option.chemicalHatch.HUGE.size,Size,サイズ
text.autoconfig.modular_machinery_reborn.option.chemicalHatch.LUDICROUS,Chemical Hatch Ludicrous,化学ハッチ狂乱
text.autoconfig.modular_machinery_reborn.option.chemicalHatch.LUDICROUS.size,Size,サイズ
text.autoconfig.modular_machinery_reborn.option.chemicalHatch.NORMAL,Chemical Hatch Normal,化学ハッチ（通常）
text.autoconfig.modular_machinery_reborn.option.chemicalHatch.NORMAL.size,Size,サイズ
text.autoconfig.modular_machinery_reborn.option.chemicalHatch.REINFORCED,Chemical Hatch Reinforced,化学ハッチ強化
text.autoconfig.modular_machinery_reborn.option.chemicalHatch.REINFORCED.size,Size,サイズ
text.autoconfig.modular_machinery_reborn.option.chemicalHatch.SMALL,Chemical Hatch Small,小型化学ハッチ
text.autoconfig.modular_machinery_reborn.option.chemicalHatch.SMALL.size,Size,サイズ
text.autoconfig.modular_machinery_reborn.option.chemicalHatch.TINY,Chemical Hatch Tiny,化学反応ハッチ（小）
text.autoconfig.modular_machinery_reborn.option.chemicalHatch.TINY.size,Size,サイズ
text.autoconfig.modular_machinery_reborn.option.chemicalHatch.VACUUM,Chemical Hatch Vacuum,化学ハッチ真空
text.autoconfig.modular_machinery_reborn.option.chemicalHatch.VACUUM.size,Size,サイズ
tooltip.machinery.chance.in,Consumption Chance: %s,消費確率: %s
tooltip.machinery.chance.in.never,Doesn't get consumed.,消費されません。
tooltip.machinery.chance.out,Production Chance: %s,生産確率: %s
tooltip.machinery.chance.out.never,Is never produced.,決して生成されません。
