key,source_text,target_text
block.mobz.amat_block,Nether Reinforced Block,ネザー強化ブロック
block.mobz.boss_block,Enchanted Gold Block,エンチャント金ブロック
block.mobz.boss_trophy,§eBoss Head Trophy,§eボスヘッドトロフィー
block.mobz.ender_header,§eEnderman Head,§eエンダーマンの頭
block.mobz.hardened_metal_block,Metal Block,金属ブロック
block.mobz.spawn_block,Limited Baby Ravager Spawner,限定版 ベビー ラヴァジャー スポナー
block.mobz.totem_base,Pillager Totem Base,ピラジャートーテムベース
block.mobz.totem_middle,Pillager Totem Middle,襲撃者トーテム中間
block.mobz.totem_top,Pillager Totem Top,ピラガーのトトムトップ
block.mobz.treasure_block,Sealed Stone Brick,封印された石ブロック
entity.mobz.andriu,Andriu the Humble,謙虚なアンディウ
entity.mobz.archer,Archer,射手
entity.mobz.armored_zombie,Armored Zombie,防具をつけたゾンビ
entity.mobz.baby_ravager,Baby Ravager,赤ちゃんラヴァージャ
entity.mobz.bigboss,Big Boss,大ボス
entity.mobz.black_bear,Black Bear,黒熊
entity.mobz.blue_spider,Blue Spider,青いクモの模様
entity.mobz.boar,Boar,イノシシ
entity.mobz.boss_skeleton,Boss Skeleton,ボススケルトン
entity.mobz.boss_zombie,Boss Zombie,ボスゾンビ
entity.mobz.bowman,Bowman,弓使い
entity.mobz.brown_bear,Brown Bear,茶熊
entity.mobz.charles,King Charles,キングチャールズ
entity.mobz.cookie_creeper,Cookie Creeper,クッキークリーパー
entity.mobz.dirty_boar,Dirty Boar,汚れたブタ
entity.mobz.dwarf,Dwarf,ドワーフ
entity.mobz.ender,Enderman,エンダーマン
entity.mobz.ender_knight,Ender Knight,エンダーキング
entity.mobz.ender_zombie,Ender Zombie,エンダーゾンビ
entity.mobz.fast_zombie,Speedy Zombie,速いゾンビ
entity.mobz.fiora,Fiora,フィオラ
entity.mobz.frost_blaze,Frost Blaze,フロストブレイズ
entity.mobz.frost_creeper,Frost Creeper,氷のクリーパー
entity.mobz.golden_chicken,Golden Chicken,金のニワトリ
entity.mobz.honey_slime,Honey Slime,ハニースライム
entity.mobz.ice_golem,Ice Golem,氷のゴーレム
entity.mobz.illusioner,Illusioner,イリュージョナー
entity.mobz.iron_steve,Iron Steve,鉄のスティーブ
entity.mobz.katherine,Katherine,カタリーナ
entity.mobz.knight,Knight,騎士
entity.mobz.lava_golem,Lava Golem,溶岩ゴーレム
entity.mobz.lord_of_darkness,Lord of Darkness,闇の支配者
entity.mobz.lost_skeleton,Lost Skeleton,失われたスケルトン
entity.mobz.metal_golem,Metal Golem,メタルゴーレム
entity.mobz.nether_skeleton,Nether Skeleton,下界スケルトン
entity.mobz.nether_wolf,Nether Wolf,ネザーウルフ
entity.mobz.overgrown_skeleton,Overgrown Skeleton,蔓に覆われたスケルトン
entity.mobz.pigman,Pigman,ブタ人
entity.mobz.pillager_boss,Pillager Boss,ピラガー王
