key,source_text,target_text
_comment,# Capability settings,# 機能設定
capability.commoncapabilities.inventoryState,Inventory state,インベントリ状態
capability.commoncapabilities.temperature,Temperature,温度
capability.commoncapabilities.worker,Worker,ワーカー
capability.commoncapabilities.worldNameable,Nameable world,命名可能なワールド
capability.commoncapabilities.wrench,Wrench,レンチ
config.commoncapabilities,%s configuration,%s設定
recipecomponent.minecraft.energy,Energy,エネルギー
recipecomponent.minecraft.fluidstack,Fluid,流体
recipecomponent.minecraft.itemstack,Item,アイテム
config.commoncapabilities.general,General settings,一般設定
config.commoncapabilities.general.tooltip,General settings,一般設定
config.commoncapabilities.core,Core settings,コア設定
config.commoncapabilities.core.tooltip,Core settings,コア設定
config.commoncapabilities.modcompat,Mod compatibility settings,モジュール互換設定
config.commoncapabilities.modcompat.tooltip,Mod compatibility settings,モジュール互換設定
config.commoncapabilities.capability,Capability settings,キャパビリティ設定
config.commoncapabilities.capability.tooltip,Capability settings,キャパビリティ設定
config.commoncapabilities.general.analytics,Send anonymous analytics,匿名分析を送信
config.commoncapabilities.general.crashOnInvalidRecipe,Crash on invalid Recipe,無効なレシピでクラッシュします
config.commoncapabilities.general.crashOnModCompatCrash,Crash on Compatibility issue,互換性問題時にクラッシュ
config.commoncapabilities.general.debug,Develop mode,開発モード
config.commoncapabilities.general.version,Version,バージョン
config.commoncapabilities.general.versionChecker,Version check,バージョン確認
config.commoncapabilities.forestry,Forestry,林業
config.commoncapabilities.CharsetWrench,Charset Wrench,文字セット用レンチ
config.commoncapabilities.tconstruct,Tinkers' Construct,ティンカーズ・コンストラクト
