key,source_text,target_text
block.enderioalloys.block_alloy_conductive_iron,Conductive Iron Block,融解電導鉄ブロック
block.enderioalloys.block_alloy_construction_alloy,Construction Alloy Block,建設合金ブロック
block.enderioalloys.block_alloy_crude_steel,Crude Steel Block,粗鋼ブロック
block.enderioalloys.block_alloy_crystalline_alloy,Crystalline Alloy Block,結晶性合金ブロック
block.enderioalloys.block_alloy_crystalline_pink_slime,Crystalline Pink Slime Block,結晶性桃色スライムブロック
block.enderioalloys.block_alloy_dark_steel,Dark Steel Block,ダークスチールブロック
block.enderioalloys.block_alloy_electrical_steel,Electrical Steel Block,電炉鋼ブロック
block.enderioalloys.block_alloy_end_steel,End Steel Block,エンドスチールブロック
block.enderioalloys.block_alloy_energetic_alloy,Energetic Alloy Block,エナジェティック合金ブロック
block.enderioalloys.block_alloy_energetic_silver,Energetic Silver Block,エナジェティックシルバーブロック
block.enderioalloys.block_alloy_melodic_alloy,Melodic Alloy Block,メロディック合金ブロック
block.enderioalloys.block_alloy_pulsating_iron,Pulsating Iron Block,脈動鉄ブロック
block.enderioalloys.block_alloy_redstone_alloy,Redstone Alloy Block,レッドストーン合金ブロック
block.enderioalloys.block_alloy_soularium,Soularium Block,ソウラリウムブロック
block.enderioalloys.block_alloy_stellar_alloy,Stellar Alloy Block,ステラ合金ブロック
block.enderioalloys.block_alloy_vibrant_alloy,Vibrant Alloy Block,ヴァイブラント合金ブロック
block.enderioalloys.block_alloy_vivid_alloy,Vivid Alloy Block,ビビッド合金ブロック
item.enderioalloys.item_alloy_ingot_conductive_iron,Conductive Iron Ingot,電導鉄インゴット
item.enderioalloys.item_alloy_ingot_construction_alloy,Construction Alloy Ingot,建設合金インゴット
item.enderioalloys.item_alloy_ingot_crude_steel,Crude Steel Ingot,粗鋼インゴット
item.enderioalloys.item_alloy_ingot_crystalline_alloy,Crystalline Alloy Ingot,結晶性合金インゴット
item.enderioalloys.item_alloy_ingot_crystalline_pink_slime,Crystalline Pink Slime Ingot,結晶性桃色スライムインゴット
item.enderioalloys.item_alloy_ingot_dark_steel,Dark Steel Ingot,ダークスチールインゴット
item.enderioalloys.item_alloy_ingot_electrical_steel,Electrical Steel Ingot,電炉鋼インゴット
item.enderioalloys.item_alloy_ingot_end_steel,End Steel Ingot,エンドスチールインゴット
item.enderioalloys.item_alloy_ingot_energetic_alloy,Energetic Alloy Ingot,エナジェティック合金インゴット
item.enderioalloys.item_alloy_ingot_energetic_silver,Energetic Silver Ingot,エナジェティックシルバーインゴット
item.enderioalloys.item_alloy_ingot_melodic_alloy,Melodic Alloy Ingot,メロディック合金インゴット
item.enderioalloys.item_alloy_ingot_pulsating_iron,Pulsating Iron Ingot,脈動鉄インゴット
