key,source_text,target_text
block.framedblocks.framed_activator_rail_slope,Framed Activator Rail Slope,フレームアクティベーターレール斜面
block.framedblocks.framed_adj_double_copycat_panel,Framed Adjustable Double Copycat Panel,フレーム調整可能なダブルコピーキャットパネル
block.framedblocks.framed_adj_double_copycat_slab,Framed Adjustable Double Copycat Slab,フレーム調整可能なダブルコピーキャットハーフブロック
block.framedblocks.framed_adj_double_panel,Framed Adjustable Double Panel,フレーム調整可能なダブルパネル
block.framedblocks.framed_adj_double_slab,Framed Adjustable Double Slab,フレーム調整可能なダブルハーフブロック
block.framedblocks.framed_bars,Framed Bars,フレーム柵
block.framedblocks.framed_bookshelf,Framed Bookshelf,フレーム本棚
block.framedblocks.framed_bouncy_cube,Framed Bouncy Cube,フレームバウンシーキューブ
block.framedblocks.framed_button,Framed Button,フレームボタン
block.framedblocks.framed_centered_panel,Framed Centered Panel,フレーム中央パネル
block.framedblocks.framed_centered_slab,Framed Centered Slab,フレーム中央ハーフブロック
block.framedblocks.framed_chain,Framed Chain,枠付きチェーン
block.framedblocks.framed_checkered_cube,Framed Checkered Cube,フレームチェッカーキューブ
block.framedblocks.framed_checkered_cube_segment,Framed Checkered Cube Segment,フレームチェッカーキューブセグメント
block.framedblocks.framed_checkered_panel,Framed Checkered Panel,フレームチェッカーパネル
block.framedblocks.framed_checkered_panel_segment,Framed Checkered Panel Segment,フレームチェッカーパネルセグメント
block.framedblocks.framed_checkered_slab,Framed Checkered Slab,フレームチェッカーハーフブロック
block.framedblocks.framed_checkered_slab_segment,Framed Checkered Slab Segment,フレームチェッカーハーフブロックセグメント
block.framedblocks.framed_chest,Framed Chest,フレームチェスト
block.framedblocks.framed_chiseled_bookshelf,Framed Chiseled Bookshelf,フレーム刻み目本棚
block.framedblocks.framed_collapsible_block,Framed Collapsible Block,フレーム折りたたみブロック
block.framedblocks.framed_collapsible_copycat_block,Framed Collapsible Copycat Block,フレーム収納可能なコピーキャットブロック
block.framedblocks.framed_compound_slope_panel,Framed Compound Slope Panel,フレーム複合スロープパネル
block.framedblocks.framed_compound_slope_slab,Framed Compound Slope Slab,フレーム複合スロープハーフブロック
block.framedblocks.framed_corner_pillar,Framed Corner Pillar,フレームコーナーピラー
block.framedblocks.framed_corner_slope,Framed Corner Slope,フレームコーナースロープ
block.framedblocks.framed_corner_slope_edge,Framed Corner Slope Edge,角の斜めエッジフレーム
block.framedblocks.framed_corner_strip,Framed Corner Strip,フレームコーナーストリップ
block.framedblocks.framed_corner_tube,Framed Corner Tube,枠付きコーナーパイプ
block.framedblocks.framed_cube,Framed Cube,フレームキューブ
block.framedblocks.framed_detector_rail_slope,Framed Detector Rail Slope,フレーム検知レール斜面
block.framedblocks.framed_divided_panel_horizontal,Framed Divided Panel (Horizontal),フレーム分割パネル(横)
block.framedblocks.framed_divided_panel_vertical,Framed Divided Panel (Vertical),フレーム分割パネル(縦)
block.framedblocks.framed_divided_slab,Framed Divided Slab,フレーム分割スラブ
block.framedblocks.framed_divided_slope,Framed Divided Slope,フレーム分割スロープ
block.framedblocks.framed_divided_stairs,Framed Divided Stairs,フレーム分割階段
block.framedblocks.framed_door,Framed Door,枠付きドア
block.framedblocks.framed_double_corner,Framed Double Corner,フレームダブルコーナー
block.framedblocks.framed_double_half_slope,Framed Double Half Slope,フレームダブルハーフスロープ
block.framedblocks.framed_double_half_stairs,Framed Double Half Stairs,フレームダブルハーフ階段
block.framedblocks.framed_double_panel,Framed Double Panel,フレームダブルパネル
block.framedblocks.framed_double_prism_corner,Framed Double Prism Corner,フレームダブルプリズムコーナー
block.framedblocks.framed_double_slab,Framed Double Slab,フレームダブルスラブ
block.framedblocks.framed_double_slope,Framed Double Slope,フレームダブルスロープ
block.framedblocks.framed_double_slope_panel,Framed Double Slope Panel,フレームダブルスロープパネル
block.framedblocks.framed_double_slope_slab,Framed Double Slope Slab,フレームダブルスロープスラブ
block.framedblocks.framed_double_stairs,Framed Double Stairs,フレームダブル階段
block.framedblocks.framed_double_threeway_corner,Framed Double Threeway Corner,フレームダブル三方コーナー
block.framedblocks.framed_double_threeway_corner_pillar,Framed Double Threeway Corner Pillar,フレームダブル三方向コーナーピラー
block.framedblocks.framed_elev_double_corner_slope_edge,Framed Elevated Double Corner Slope Edge,枠付き上昇した角の斜めエッジ
block.framedblocks.framed_elev_double_inner_corner_slope_edge,Framed Elevated Double Inner Corner Slope Edge,フレーム付き高架二重内角斜面エッジ
block.framedblocks.framed_elevated_corner_slope_edge,Framed Elevated Corner Slope Edge,枠組みされた高さの角の傾斜エッジ
block.framedblocks.framed_elevated_double_slope_edge,Framed Elevated Double Slope Edge,フレーム高いダブルスロープエッジ
block.framedblocks.framed_elevated_double_slope_slab,Framed Elevated Double Slope Slab,フレーム高さ付きダブルスロープスラブ
block.framedblocks.framed_elevated_inner_corner_slope_edge,Framed Elevated Inner Corner Slope Edge,枠組みされた上部内角斜め縁
block.framedblocks.framed_elevated_inner_double_prism,Framed Double Prism,フレームダブルプリズム
block.framedblocks.framed_elevated_inner_double_sloped_prism,Framed Double Sloped Prism,フレームダブルスロープドプリズム
block.framedblocks.framed_elevated_inner_prism,Framed Inner Prism,フレーム内部プリズム
block.framedblocks.framed_elevated_inner_sloped_prism,Framed Inner Sloped Prism,フレーム付き内斜面プリズム
block.framedblocks.framed_elevated_pyramid_slab,Framed Elevated Pyramid Slab,フレーム付き高台ピラミッドスラブ
block.framedblocks.framed_elevated_slope_edge,Framed Elevated Slope Edge,フレーム高いスロープエッジ
block.framedblocks.framed_elevated_slope_slab,Framed Elevated Slope Slab,フレーム高さ付きスロープスラブ
block.framedblocks.framed_ext_corner_slope_panel,Framed Extended Corner Slope Panel,フレーム拡張コーナースロープパネル
block.framedblocks.framed_ext_corner_slope_panel_w,Framed Extended Corner Slope Panel,フレーム拡張コーナースロープパネル
block.framedblocks.framed_ext_double_corner_slope_panel,Framed Extended Double Corner Slope Panel,フレーム拡張ダブルコーナースロープパネル
block.framedblocks.framed_ext_double_corner_slope_panel_w,Framed Extended Double Corner Slope Panel,フレーム拡張ダブルコーナースロープパネル
block.framedblocks.framed_ext_inner_corner_slope_panel,Framed Extended Inner Corner Slope Panel,フレーム拡張内側コーナースロープパネル
block.framedblocks.framed_ext_inner_corner_slope_panel_w,Framed Extended Inner Corner Slope Panel,フレーム拡張内側コーナースロープパネル
block.framedblocks.framed_ext_inner_double_corner_slope_panel,Framed Extended Inner Double Slope Panel Corner,フレーム拡張内側ダブルスロープパネルコーナー
block.framedblocks.framed_ext_inner_double_corner_slope_panel_w,Framed Extended Inner Double Slope Panel Corner,フレーム拡張内側ダブルスロープパネルコーナー
block.framedblocks.framed_extended_double_slope_panel,Framed Extended Double Slope Panel,フレーム拡張ダブルスロープパネル
block.framedblocks.framed_extended_slope_panel,Framed Elevated Slope Panel,フレーム拡張スロープパネル
block.framedblocks.framed_fancy_activator_rail,Framed Fancy Activator Rail,フレームファンシーアクティベーターレール
block.framedblocks.framed_fancy_activator_rail_slope,Framed Fancy Activator Rail Slope,フレームファンシーアクティベーターレール斜面
block.framedblocks.framed_fancy_detector_rail,Framed Fancy Detector Rail,フレームファンシー検知レール
block.framedblocks.framed_fancy_detector_rail_slope,Framed Fancy Detector Rail Slope,フレームファンシー検知レール斜面
block.framedblocks.framed_fancy_powered_rail,Framed Fancy Powered Rail,フレームファンシー動力レール
block.framedblocks.framed_fancy_powered_rail_slope,Framed Fancy Powered Rail Slope,フレームファンシー動力レール斜面
block.framedblocks.framed_fancy_rail,Framed Fancy Rail,フレームファンシーレール
block.framedblocks.framed_fancy_rail_slope,Framed Fancy Rail Slope,フレームファンシーレール斜面
block.framedblocks.framed_fence,Framed Fence,枠付きフェンス
block.framedblocks.framed_fence_gate,Framed Fence Gate,フレームフェンスゲート
block.framedblocks.framed_flat_double_slope_panel_corner,Framed Flat Double Slope Panel Corner,フレームフラットダブルスロープパネルコーナー
block.framedblocks.framed_flat_double_slope_slab_corner,Framed Flat Double Slope Slab Corner,フレームフラットダブルスロープスラブコーナー
block.framedblocks.framed_flat_elev_double_slope_slab_corner,Framed Flat Elevated Double Slope Slab Corner,フレームフラット高さ付きダブルスロープスラブコーナー
block.framedblocks.framed_flat_elev_inner_double_slope_slab_corner,Framed Flat Elevated Inner Double Slope Slab Corner,フレームフラット高さ付き内部ダブルスロープスラブコーナー
block.framedblocks.framed_flat_elev_inner_slope_slab_corner,Framed Flat Elevated Inner Slope Slab Corner,フレームフラット高さ付き内部スロープスラブコーナー
block.framedblocks.framed_flat_elev_slope_slab_corner,Framed Flat Elevated Slope Slab Corner,フレームフラット高さ付きスロープスラブコーナー
block.framedblocks.framed_flat_ext_double_slope_panel_corner,Framed Flat Extended Double Slope Panel Corner,フレームフラット拡張ダブルスロープパネルコーナー
block.framedblocks.framed_flat_ext_inner_double_slope_panel_corner,Framed Flat Extended Inner Double Slope Panel Corner,フレームフラット拡張内部ダブルスロープパネルコーナー
block.framedblocks.framed_flat_ext_inner_slope_panel_corner,Framed Flat Extended Inner Slope Panel Corner,フレームフラット拡張内部スロープパネルコーナー
block.framedblocks.framed_flat_ext_slope_panel_corner,Framed Flat Extended Slope Panel Corner,フレームフラット拡張スロープパネルコーナー
block.framedblocks.framed_flat_inner_slope_panel_corner,Framed Flat Inner Slope Panel Corner,フレームフラット内部スロープパネルコーナー
block.framedblocks.framed_flat_inner_slope_slab_corner,Framed Flat Inner Slope Slab Corner,フレームフラット内部スロープスラブコーナー
block.framedblocks.framed_flat_inv_double_slope_panel_corner,Framed Flat Inverse Double Slope Panel Corner,フレームフラット逆ダブルスロープパネルコーナー
block.framedblocks.framed_flat_inv_double_slope_slab_corner,Framed Flat Inverse Double Slope Slab Corner,フレームフラット逆ダブルスロープスラブコーナー
block.framedblocks.framed_flat_slope_panel_corner,Framed Flat Slope Panel Corner,フレームフラットスロープパネルコーナー
block.framedblocks.framed_flat_slope_slab_corner,Framed Flat Slope Slab Corner,フレームフラットスロープスラブコーナー
block.framedblocks.framed_flat_stacked_inner_slope_panel_corner,Framed Flat Stacked Inner Slope Panel Corner,フレームフラット積み重ねた内部スロープパネルコーナー
block.framedblocks.framed_flat_stacked_inner_slope_slab_corner,Framed Flat Stacked Inner Slope Slab Corner,フレームフラット積み重ねた内部スロープスラブコーナー
block.framedblocks.framed_flat_stacked_slope_panel_corner,Framed Flat Stacked Slope Panel Corner,フレームフラット積み重ねたスロープパネルコーナー
block.framedblocks.framed_flat_stacked_slope_slab_corner,Framed Flat Stacked Slope Slab Corner,フレームフラット積み重ねたスロープスラブコーナー
block.framedblocks.framed_floor_board,Framed Floor Board,フレームフロアボード
block.framedblocks.framed_flower_pot,Framed Flower Pot,フレーム植木鉢
block.framedblocks.framed_glowing_cube,Framed Glowing Cube,フレーム発光キューブ
block.framedblocks.framed_glowing_item_frame,Framed Glow Item Frame,フレーム発光アイテムフレーム
block.framedblocks.framed_gold_pressure_plate,Framed Light Weighted Pressure Plate,フレーム軽圧力板
block.framedblocks.framed_half_pillar,Framed Half Pillar,フレームハーフピラー
block.framedblocks.framed_half_slope,Framed Half Slope,フレームハーフスロープ
block.framedblocks.framed_half_stairs,Framed Half Stairs,フレームハーフ階段
block.framedblocks.framed_hanging_sign,Framed Hanging Sign,フレームハンギング看板
block.framedblocks.framed_hopper,Framed Hopper,枠付きホッパー
block.framedblocks.framed_horizontal_pane,Framed Horizontal Pane,フレーム横パネル
block.framedblocks.framed_inner_corner_slope,Framed Inner Corner Slope,フレーム内部コーナースロープ
block.framedblocks.framed_inner_corner_slope_edge,Framed Inner Corner Slope Edge,枠付き内角斜め縁
block.framedblocks.framed_inner_prism_corner,Framed Inner Prism Corner,フレーム内部プリズムコーナー
block.framedblocks.framed_inner_threeway_corner,Framed Inner Threeway Corner,フレーム内部三方コーナー
block.framedblocks.framed_inner_threeway_corner_slope_edge,Framed Inner Threeway Corner Slope Edge,枠組みされた内角三方向角斜め縁
block.framedblocks.framed_inv_double_corner_slope_panel,Framed Inverse Double Corner Slope Panel,フレーム逆ダブルコーナースロープパネル
block.framedblocks.framed_inv_double_corner_slope_panel_w,Framed Inverse Double Corner Slope Panel,フレーム逆ダブルコーナースロープパネル
block.framedblocks.framed_inv_double_slope_panel,Framed Inverted Double Slope Panel,フレーム逆ダブルスロープパネル
block.framedblocks.framed_inv_double_slope_slab,Framed Inverted Double Slope Slab,フレーム逆ダブルスロープスラブ
block.framedblocks.framed_iron_door,Framed Iron Door,フレーム鉄ドア
block.framedblocks.framed_iron_gate,Framed Iron Gate,フレーム鉄ゲート
block.framedblocks.framed_iron_pressure_plate,Framed Heavy Weighted Pressure Plate,フレーム重圧力板
block.framedblocks.framed_iron_trapdoor,Framed Iron Trapdoor,フレーム鉄トラップドア
block.framedblocks.framed_item_frame,Framed Item Frame,フレームアイテムフレーム
block.framedblocks.framed_ladder,Framed Ladder,フレームはしご
block.framedblocks.framed_lantern,Framed Lantern,枠付きランタン
block.framedblocks.framed_large_button,Large Framed Button,大フレームボタン
block.framedblocks.framed_large_corner_slope_panel,Framed Large Corner Slope Panel,フレーム大型コーナースロープパネル
block.framedblocks.framed_large_corner_slope_panel_w,Framed Large Corner Slope Panel,フレーム大型コーナースロープパネル
block.framedblocks.framed_large_double_corner_slope_panel,Framed Large Double Corner Slope Panel,フレーム大型ダブルコーナースロープパネル
block.framedblocks.framed_large_double_corner_slope_panel_w,Framed Large Double Corner Slope Panel,フレーム大型ダブルコーナースロープパネル
block.framedblocks.framed_large_inner_corner_slope_panel,Framed Large Inner Corner Slope Panel,フレーム大型内側コーナースロープパネル
block.framedblocks.framed_large_inner_corner_slope_panel_w,Framed Large Inner Corner Slope Panel,フレーム大型内側コーナースロープパネル
block.framedblocks.framed_large_stone_button,Large Framed Stone Button,大フレーム石ボタン
block.framedblocks.framed_lattice_block,Framed Lattice,フレーム格子ブロック
block.framedblocks.framed_layered_cube,Framed Layered Cube,フレーム付き層状キューブ
block.framedblocks.framed_lever,Framed Lever,フレームレバー
block.framedblocks.framed_lightning_rod,Framed Lightning Rod,フレーム付き雷の棒
block.framedblocks.framed_masonry_corner,Framed Masonry Corner,フレームレンガ造コーナー
block.framedblocks.framed_masonry_corner_segment,Framed Masonry Corner Segment,フレームレンガ造コーナーセグメント
block.framedblocks.framed_mini_cube,Framed Mini Cube,フレームミニキューブ
block.framedblocks.framed_obsidian_pressure_plate,Framed Obsidian Pressure Plate,フレーム黒曜石圧力板
block.framedblocks.framed_one_way_window,Framed One-Way Window,フレーム一方向窓
block.framedblocks.framed_pane,Framed Pane,フレームパネル(ガラス)
block.framedblocks.framed_panel,Framed Panel,フレームパネル
block.framedblocks.framed_path,Framed Path,枠付き経路
block.framedblocks.framed_pillar,Framed Pillar,フレームピラー
block.framedblocks.framed_pillar_socket,Framed Pillar Socket,フレーム付き柱ソケット
block.framedblocks.framed_post,Framed Post,フレームポスト
block.framedblocks.framed_powered_rail_slope,Framed Powered Rail Slope,フレーム動力レール斜面
block.framedblocks.framed_pressure_plate,Framed Pressure Plate,フレーム圧力板
block.framedblocks.framed_prism,Framed Prism,フレームプリズム
block.framedblocks.framed_prism_corner,Framed Prism Corner,フレームプリズムコーナー
block.framedblocks.framed_pyramid,Framed Pyramid,フレームピラミッド
block.framedblocks.framed_pyramid_slab,Framed Pyramid Slab,フレームピラミッドスラブ
block.framedblocks.framed_rail_slope,Framed Rail Slope,フレームレール斜面
block.framedblocks.framed_redstone_block,Framed Redstone Block,フレームレッドストーンブロック
block.framedblocks.framed_redstone_torch,Framed Redstone Torch,フレームレッドストーン松明
block.framedblocks.framed_secret_storage,Framed Secret Storage,フレーム隠し箱
block.framedblocks.framed_sign,Framed Sign,フレーム壁看板
block.framedblocks.framed_slab,Framed Slab,フレームスラブ
block.framedblocks.framed_slab_corner,Framed Slab Corner,フレームスラブコーナー
block.framedblocks.framed_slab_edge,Framed Slab Edge,フレームスラブエッジ
block.framedblocks.framed_sliced_sloped_stairs_slab,Framed Sliced Sloped Stairs (Slab),枠付きスライスされた傾斜階段（スラブ）
block.framedblocks.framed_sliced_sloped_stairs_slope,Framed Sliced Sloped Stairs (Slope),枠付きスライスされた傾斜階段（傾斜）
block.framedblocks.framed_sliced_stairs_panel,Framed Sliced Stairs (Panel),フレームスライス階段 (パネル)
block.framedblocks.framed_sliced_stairs_slab,Framed Sliced Stairs (Slab),フレームスライス階段 (ハーフブロック)
block.framedblocks.framed_slope,Framed Slope,フレームスロープ
block.framedblocks.framed_slope_edge,Framed Slope Edge,フレームスロープエッジ
block.framedblocks.framed_slope_panel,Framed Slope Panel,フレームスロープパネル
block.framedblocks.framed_slope_slab,Framed Slope Slab,フレームスロープスラブ
block.framedblocks.framed_sloped_double_stairs,Framed Sloped Double Stairs,フレーム付き斜面ダブル階段
block.framedblocks.framed_sloped_prism,Framed Sloped Prism,フレームスロープドプリズム
block.framedblocks.framed_sloped_stairs,Framed Sloped Stairs,フレームスロープド階段
block.framedblocks.framed_small_corner_slope_panel,Framed Small Corner Slope Panel,フレーム小型コーナースロープパネル
block.framedblocks.framed_small_corner_slope_panel_w,Framed Small Corner Slope Panel,フレーム小型コーナースロープパネル
block.framedblocks.framed_small_double_corner_slope_panel,Framed Small Double Corner Slope Panel,フレーム小型ダブルコーナースロープパネル
block.framedblocks.framed_small_double_corner_slope_panel_w,Framed Small Double Corner Slope Panel,フレーム小型ダブルコーナースロープパネル
block.framedblocks.framed_small_inner_corner_slope_panel,Framed Small Inner Corner Slope Panel,フレーム小型内側コーナースロープパネル
block.framedblocks.framed_small_inner_corner_slope_panel_w,Framed Small Inner Corner Slope Panel,フレーム小型内側コーナースロープパネル
block.framedblocks.framed_soul_lantern,Framed Soul Lantern,フレーム付き魂ランタン
block.framedblocks.framed_soul_torch,Framed Soul Torch,フレームソウル松明
block.framedblocks.framed_split_pillar_socket,Framed Split Pillar Socket,フレーム付き分割柱ソケット
block.framedblocks.framed_stacked_corner_slope_edge,Framed Stacked Corner Slope Edge,枠付き積み重ねられたコーナー斜面エッジ
block.framedblocks.framed_stacked_corner_slope_panel,Framed Stacked Corner Slope Panel,フレーム積み重ねコーナースロープパネル
block.framedblocks.framed_stacked_corner_slope_panel_w,Framed Stacked Corner Slope Panel,フレーム積み重ねコーナースロープパネル
block.framedblocks.framed_stacked_inner_corner_slope_edge,Framed Stacked Inner Corner Slope Edge,枠組みされたスタック内角傾斜エッジ
block.framedblocks.framed_stacked_inner_corner_slope_panel,Framed Stacked Inner Corner Slope Panel,フレーム積み重ね内側コーナースロープパネル
block.framedblocks.framed_stacked_inner_corner_slope_panel_w,Framed Stacked Inner Corner Slope Panel,フレーム積み重ね内側コーナースロープパネル
block.framedblocks.framed_stacked_pyramid_slab,Framed Stacked Pyramid Slab,フレーム付き積み重ねピラミッドスラブ
block.framedblocks.framed_stacked_slope_edge,Framed Stacked Slope Edge,フレーム積み重ねスロープエッジ
block.framedblocks.framed_stacked_slope_panel,Framed Stacked Slope Panel,フレーム積み重ねたスロープパネル
block.framedblocks.framed_stacked_slope_slab,Framed Stacked Slope Slab,フレーム積み重ねたスロープスラブ
block.framedblocks.framed_stairs,Framed Stairs,フレーム階段
block.framedblocks.framed_stone_button,Framed Stone Button,フレーム石ボタン
block.framedblocks.framed_stone_pressure_plate,Framed Stone Pressure Plate,フレーム石圧力板
block.framedblocks.framed_tank,Framed Tank,枠付きタンク
block.framedblocks.framed_target,Framed Target,フレームターゲット
block.framedblocks.framed_thick_lattice,Framed Thick Lattice,フレーム厚いラティス
block.framedblocks.framed_threeway_corner,Framed Threeway Corner,フレーム三方コーナー
block.framedblocks.framed_threeway_corner_pillar,Framed Threeway Corner Pillar,フレーム三方向コーナーピラー
block.framedblocks.framed_threeway_corner_slope_edge,Framed Threeway Corner Slope Edge,枠組みされた3方向の角の傾斜エッジ
block.framedblocks.framed_torch,Framed Torch,フレーム松明
block.framedblocks.framed_trapdoor,Framed Trapdoor,フレーム付きトラップドア
block.framedblocks.framed_tube,Framed Tube,フレームチューブ
block.framedblocks.framed_upper_pyramid_slab,Framed Upper Pyramid Slab,フレーム付き上部ピラミッドスラブ
block.framedblocks.framed_vertical_divided_stairs,Framed Vertical Divided Stairs,フレーム垂直分割階段
block.framedblocks.framed_vertical_double_half_slope,Framed Double Half Slope,フレームダブルハーフスロープ
block.framedblocks.framed_vertical_double_half_stairs,Framed Vertical Double Half Stairs,フレーム縦ダブルハーフ階段
block.framedblocks.framed_vertical_double_stairs,Framed Vertical Double Stairs,フレーム垂直ダブル階段
block.framedblocks.framed_vertical_half_slope,Framed Half Slope,フレームハーフスロープ
block.framedblocks.framed_vertical_half_stairs,Framed Vertical Half Stairs,フレーム垂直ハーフ階段
block.framedblocks.framed_vertical_sliced_sloped_stairs_panel,Framed Vertical Sliced Sloped Stairs (Panel),フレーム付き垂直スライス斜面階段（パネル）
block.framedblocks.framed_vertical_sliced_sloped_stairs_slope,Framed Vertical Sliced Sloped Stairs (Slope),フレーム付き垂直スライス斜面階段（斜面）
block.framedblocks.framed_vertical_sliced_stairs,Framed Vertical Sliced Stairs,フレーム縦スライス階段
block.framedblocks.framed_vertical_sloped_double_stairs,Framed Vertical Sloped Double Stairs,フレーム付き垂直斜面階段
block.framedblocks.framed_vertical_sloped_stairs,Framed Vertical Sloped Stairs,フレーム垂直スロープド階段
block.framedblocks.framed_vertical_stairs,Framed Vertical Stairs,フレーム垂直階段
block.framedblocks.framed_wall,Framed Wall,フレーム壁
block.framedblocks.framed_wall_board,Framed Wall Board,フレーム壁板
block.framedblocks.framed_wall_hanging_sign,Framed Hanging Sign,フレームハンギング看板
block.framedblocks.framed_wall_sign,Framed Sign,フレーム壁看板
block.framedblocks.framed_waterloggable_gold_pressure_plate,Framed Light Weighted Pressure Plate,フレーム軽圧力板
block.framedblocks.framed_waterloggable_iron_pressure_plate,Framed Heavy Weighted Pressure Plate,フレーム重圧力板
block.framedblocks.framed_waterloggable_obsidian_pressure_plate,Framed Obsidian Pressure Plate,フレーム黒曜石圧力板
block.framedblocks.framed_waterloggable_pressure_plate,Framed Pressure Plate,フレーム圧力板
block.framedblocks.framed_waterloggable_stone_pressure_plate,Framed Stone Pressure Plate,フレーム石圧力板
block.framedblocks.framing_saw,Framing Saw,フレーミングソー
block.framedblocks.powered_framing_saw,Powered Framing Saw,パワーフレーミングソー
config.framedblocks.client.altGhostRenderer,Use alternative placement preview renderer,代替配置プレビューレンダラーを使用
config.framedblocks.client.camoMessageVerbosity,Disallowed camo message verbosity,カモフラージュメッセージの詳細度設定
config.framedblocks.client.camoRotationMode,Camo Rotation overlay: Display mode,カモフラージュ回転オーバーレイ: 表示モード
config.framedblocks.client.conTexDisabled,Disable connected textures support,接続されたテクスチャサポートを無効にする
config.framedblocks.client.conTexMode,Connected textures mode,接続テクスチャモード
config.framedblocks.client.copycatStyleMode,Copycate Style overlay: Display mode,コピーキャットスタイルオーバーレイ：表示モード
config.framedblocks.client.detailedCulling,Detailed culling,詳細なカリング
config.framedblocks.client.discreteUVSteps,Use discrete UV steps,離散UV段階を使用
config.framedblocks.client.fancyHitboxes,Fancy hitboxes,凝ったヒットボックス
config.framedblocks.client.forceAoOnGlowingBlocks,Force ambient occlusion on glowing framed blocks,グロースト フレームブロックにアンビエントオクルージョンを強制
config.framedblocks.client.ghostRenderOpacity,Placement preview opacity,配置プレビュー不透明度
config.framedblocks.client.itemFrameBackgroundMode,Item Frame Background overlay: Display mode,アイテムフレーム背景オーバーレイ: 表示モード
config.framedblocks.client.maxOverlayMode,Max overlay display mode,最大オーバーレイ表示モード
config.framedblocks.client.oneWayWindowMode,One-Way Window overlay: Display mode,一方向窓オーバーレイ：表示モード
config.framedblocks.client.prismOffsetMode,Prism offset overlay: Display mode,プリズムオフセットオーバーレイ：表示モード
config.framedblocks.client.reinforcedMode,Reinforcement overlay: Display mode,強化オーバーレイ：表示モード
config.framedblocks.client.renderCamoInJade,Render camo in Jade overlay,ジェイドオーバーレイでカモを描画
config.framedblocks.client.renderItemModelsWithCamo,Render item models with camo,カモフラージュ付きアイテムモデルをレンダリング
config.framedblocks.client.showAllRecipePermutationsInEmi,Show all Framing Saw recipe permutations in EMI,EMIにフレーミングソーレシピの全バリエーションを表示
