key,source_text,target_text
options.dimensions.minecraft.overworld,Overworld,オーバーワールド
options.dimensions.minecraft.the_end,End,終了
options.dimensions.minecraft.the_nether,Nether,ネザー
options.particles.minecraft.ambient_entity_effect,Ambient Entity Effect,環境によるエンティティのステータス効果
options.particles.minecraft.ambient_entity_effect.tooltip,Beacon effects.,ビーコンによってステータス効果が付与されているときのパーティクル
options.particles.minecraft.angry_villager,Angry Villager,怒っている村人
options.particles.minecraft.angry_villager.tooltip,Attacking a villager in a village; when villagers can't breed because there aren't enough beds nearby or when a panda is attacked by a player on the village.‌,村人を攻撃したとき、近くにベットがなくて繁殖できないとき、職業ブロックに到達できないときに表示されるパーティクル
options.particles.minecraft.ash,Ash,灰
options.particles.minecraft.ash.tooltip,Naturally generated in soul sand valley biome environment.,ソウルサンドの谷に自然に発生するパーティクル
options.particles.minecraft.barrier,Barrier,バリア
options.particles.minecraft.barrier.tooltip,Barrier block displays when the player holds the Barrier item.,バリアブロックを持っているとき、バリアブロックの設置個所に表示されるパーティクル
options.particles.minecraft.block,Block,ブロック
options.particles.minecraft.block.tooltip,"Breaking blocks, sprinting, iron golems walking, armor stands, falling.",ブロックを破壊しているとき、ブロックに着地したとき、プレイヤーが走っているとき、アイアンゴーレムが歩いているときに表示されるパーティクル
options.particles.minecraft.block_marker,Block Marker,ブロックマーカー
options.particles.minecraft.block_marker.tooltip,Barrier/Light particles.,バリアブロックとライトブロックのパーティクル
options.particles.minecraft.bubble,Bubble,泡
options.particles.minecraft.bubble.tooltip,"Entities in water, guardian laser beams, fishing.",エンティティが水中にいるとき、ガーディアンがビームを出しているとき、釣りをしているときに表示されるパーティクル
options.particles.minecraft.bubble_column_up,Bubble Column Up,上昇する泡
options.particles.minecraft.bubble_column_up.tooltip,Upward bubble columns made by soul sand under water.,ソウルサンドによる上昇する泡のパーティクル
options.particles.minecraft.bubble_pop,Bubble Pop,はじける泡
options.particles.minecraft.bubble_pop.tooltip,Popping Bubble particles.,泡がはじけるパーティクル
options.particles.minecraft.campfire_cosy_smoke,Campfire Cosy Smoke,焚き火の煙
options.particles.minecraft.campfire_cosy_smoke.tooltip,Smoke produced by campfires and soul campfires.,焚き火や魂の焚き火による煙のパーティクル
options.particles.minecraft.campfire_signal_smoke,Campfire Signal Smoke,焚き火ののろしの煙
options.particles.minecraft.campfire_signal_smoke.tooltip,Smoke produced by campfires and soul campfires when above a hay bale.,干草の俵の上に設置された焚き火や魂の焚き火のパーティクル
options.particles.minecraft.cloud,Cloud,雲
