key,source_text,target_text
block.toms_trading_network.vending_machine,Vending Machine,自動販売機
button.toms_trading_network.vending_machine.open_trading,Trading View,交換画面
button.toms_trading_network.vending_machine.trade,Trade,交換
chat.toms_trading_network.vending_machine.trade_error,Vending Machine transaction error (%d finished out of %d): %s,自動販売機取引エラー (%d 完了 / %d): %s
chat.toms_trading_network.vending_machine.trade_error.1,Not enough items in your inventory,インベントリにアイテムが不足しています
chat.toms_trading_network.vending_machine.trade_error.2,Not enough items in the vending machine,自動販売機にアイテムが不足しています
chat.toms_trading_network.vending_machine.trade_error.3,Not enough space in your inventory,インベントリに空きスペースがありません
chat.toms_trading_network.vending_machine.trade_error.4,Not enough space in the vending machine,自動販売機にスペースが不足しています
config.jade.plugin_toms_trading_network.vending_machine,Vending Machine Info,自動販売機情報
item.toms_trading_network.tag_filter,Matches Tag:,タグに一致するアイテム:
itemGroup.toms_trading_network.tab,Tom's Trading Network,トムの貿易ネットワーク
jade.toms_trading_network.noServerInfo,Details not available,詳細情報がありません
label.toms_trading_network.vending_machine.cost,Cost,コスト
label.toms_trading_network.vending_machine.input,Input,入力
label.toms_trading_network.vending_machine.noItems,Not enough items in stock,在庫アイテムが不足しています
label.toms_trading_network.vending_machine.output,Output,出力
label.toms_trading_network.vending_machine.result,Result,結果
narrator.toms_trading_network.vending_machine.trade_amount,Trade Amount,取引量
narrator.toms_trading_network.vending_machine_name,Vending Machine Name,自動販売機名
tooltip.toms_trading_network.creative_mode0,Creative Vending Off,クリエイティブモードで自動販売をオフ
tooltip.toms_trading_network.creative_mode1,Creative Vending On,クリエイティブモード下での販売機オン
tooltip.toms_trading_network.hold_shift_for_info,Hold SHIFT for more info.,SHIFTを押して詳細情報を見る。
tooltip.toms_trading_network.ignoredNBT,Accepts matching item with any NBT data,NBTデータが任意でもマッチするアイテムを受け付けます
tooltip.toms_trading_network.item_count,Item count,アイテム数
tooltip.toms_trading_network.match_nbt,Match NBT: %s,NBTマッチ: %s
tooltip.toms_trading_network.side.back,Back,戻る
tooltip.toms_trading_network.side.bottom,Bottom,下
tooltip.toms_trading_network.side.front,Front,前
tooltip.toms_trading_network.side.left,Left,左
tooltip.toms_trading_network.side.right,Right,右
tooltip.toms_trading_network.side.top,Top,上
tooltip.toms_trading_network.side_config.auto0,Auto Push/Pull Off (Shift),自動押し出し/引き出し（シフト）
tooltip.toms_trading_network.side_config.auto1,Auto Push/Pull On (Shift),自動押し出し/引き出しオン (Shift)
tooltip.toms_trading_network.side_config0,No Access,アクセス不可
tooltip.toms_trading_network.side_config1,Insert Only,挿入のみ
tooltip.toms_trading_network.side_config2,Extract Only,抽出のみ
tooltip.toms_trading_network.side_config3,Insert & Extract,挿入＆抽出
tooltip.toms_trading_network.textfield,%s: %s,%s: %s
tooltip.toms_trading_network.to_tag_filter,Convert to tag filter,タグフィルターに変換
