key,source_text,target_text
createenchantablemachinery.ponder.crushing_wheel.header,Enchanting to Crushing Wheel,破砕ホイールへのエンチャント
createenchantablemachinery.ponder.crushing_wheel.text_1,The Crushing Wheel can be enchanted with Efficiency enchantments,破砕ホイールには効率強化のエンチャントを付与することができます
createenchantablemachinery.ponder.crushing_wheel.text_2,A Crushing Wheel with Efficiency enchantments can pulverize items faster,効率強化が付与された破砕ホイールはアイテムをより早く粉砕することができます
createenchantablemachinery.ponder.crushing_wheel.text_3,The pulverizing speed increases based on the combined enchantment levels of both Crushing Wheels,粉砕する速度は2つの破砕ホイールのエンチャントレベルの合計値に従って向上します
createenchantablemachinery.ponder.crushing_wheel.text_4,"When wearing Engineers' Goggles, the applied enchantments can be viewed",エンジニアのゴーグルを装着していると、付与されているエンチャントを確認できます
createenchantablemachinery.ponder.encased_fan.header,Enchanting to Encased Fan,ケース入りファンへのエンチャント
createenchantablemachinery.ponder.encased_fan.text_1,The Encased Fan can be enchanted with Efficiency enchantments,ケース入りファンには効率強化のエンチャントを付与することができます
createenchantablemachinery.ponder.encased_fan.text_2,An Encased Fan with Efficiency enchantments can process items faster,効率強化が付与されたケース入りファンはアイテムをより早く加工することができます
createenchantablemachinery.ponder.encased_fan.text_3,"When wearing Engineers' Goggles, you can view the applied enchantments",エンジニアのゴーグルを装着していると、付与されているエンチャントを確認できます
createenchantablemachinery.ponder.mechanical_drill.header,Enchanting to Mechanical Drill,メカニカルドリルへのエンチャント
createenchantablemachinery.ponder.mechanical_drill.text_1,"Like other tools, the Mechanical Drill can be enchanted by an enchanting table or anvil",他のツールと同様、メカニカルドリルにはエンチャントを付与することができます
createenchantablemachinery.ponder.mechanical_drill.text_2,Efficiency enchantments can increase the mining speed of mechanical drills...,効率強化のエンチャントはメカニカルドリルの採掘速度を上げることができますし...
createenchantablemachinery.ponder.mechanical_drill.text_3,Silk touch mining can also be used,シルクタッチで採掘することもできます
createenchantablemachinery.ponder.mechanical_drill.text_4,The Mechanical Drill can receive any enchantment applicable to mining tools,メカニカルドリルには採掘ツール用のあらゆるエンチャントを付与できます
createenchantablemachinery.ponder.mechanical_drill.text_5,"When wearing Engineers' Goggles, the player can view the drill's enchantments",エンジニアのゴーグルを装着していると、付与されているエンチャントを確認できます
createenchantablemachinery.ponder.mechanical_harvester.header,Enchanting to Mechanical Harvester,メカニカルハーベスターへのエンチャント
createenchantablemachinery.ponder.mechanical_harvester.text_1,"Like other tools, the Mechanical Harvester can be enchanted by an enchanting table or anvil",他のツールと同様、メカニカルハーベスターにはエンチャントを付与することができます
createenchantablemachinery.ponder.mechanical_harvester.text_2,"It can be enchanted with silk touch effects, and...",シルクタッチの効果をつけたり...
createenchantablemachinery.ponder.mechanical_harvester.text_3,Fortune enchantments can yield more crops,幸運の効果でより多くの作物を手に入れる事もできます
createenchantablemachinery.ponder.mechanical_harvester.text_4,Any enchantment applicable to mining tools can be applied to the Mechanical Harvester,メカニカルハーベスターには採掘ツール用のあらゆるエンチャントを付与することができます
createenchantablemachinery.ponder.mechanical_harvester.text_5,"When wearing Engineers' Goggles, the applied enchantments can be viewed",エンジニアのゴーグルを装着していると、付与されているエンチャントを確認できます
createenchantablemachinery.ponder.mechanical_mixer.header,Enchanting to Mechanical Mixer,メカニカルミキサーへのエンチャント
createenchantablemachinery.ponder.mechanical_mixer.text_1,The Mechanical Mixer can be enchanted with Efficiency enchantments,メカニカルミキサーには効率強化のエンチャントを付与することができます
createenchantablemachinery.ponder.mechanical_mixer.text_2,A Mechanical Mixer with Efficiency enchantments can process items faster,効率強化が付与されたメカニカルミキサーはアイテムをより早く加工することができます
createenchantablemachinery.ponder.mechanical_mixer.text_3,"When wearing Engineers' Goggles, you can view the applied enchantments",エンジニアのゴーグルを装着していると、付与されているエンチャントを確認できます
createenchantablemachinery.ponder.mechanical_plough.header,Enchanting to Mechanical Plough,メカニカルプラウへのエンチャント
