key,source_text,target_text
gui.itemcollectors.advanced_collector.durability.off,Ignore NBT,NBTを無視
gui.itemcollectors.advanced_collector.durability.on,Match NBT,NBTを一致
gui.itemcollectors.advanced_collector.filter,Filter,フィルター
gui.itemcollectors.advanced_collector.show_area.off,Range Shown,範囲を非表示
gui.itemcollectors.advanced_collector.show_area.on,Range Hidden,範囲を表示
gui.itemcollectors.advanced_collector.whitelist.off,Blacklist,ブラックリスト
gui.itemcollectors.advanced_collector.whitelist.on,Whitelist,ホワイトリスト
gui.itemcollectors.basic_collector.range,Range (%1$dx%2$dx%3$d),範囲 (%1$dx%2$dx%3$d)
gui.itemcollectors.basic_collector.range.decrease,Decrease Range,範囲を減らす
gui.itemcollectors.basic_collector.range.increase,Increase Range,範囲を増やす
itemcollectors.advanced_collector.info,"Can pick up items up to %d blocks away, items can be filtered",自身の周辺エリアのアイテムを収集でき、アイテムをフィルター可能
itemcollectors.basic_collector.info,Can pick up items up to %d blocks away,自身の周辺エリアのアイテムを収集できます
itemcollectors.basic_collector.info.range,Range: %s blocks,範囲: %s ブロック
itemcollectors.block.advanced_collector,Advanced Item Collector,高度なアイテム収集機
itemcollectors.block.basic_collector,Basic Item Collector,基本アイテム収集器
block.itemcollectors.advanced_collector,Advanced Item Collector,高度なアイテム収集機
block.itemcollectors.basic_collector,Basic Item Collector,基本アイテム収集器
