key,source_text,target_text
block.ftbstuff.acacia_sluice,Acacia Sluice,アカシアの水流篩
block.ftbstuff.acacia_water_strainer,Acacia Water Strainer,アカシアの水こし器
block.ftbstuff.auto_processing_block,Jar Automater,大型瓶自動化マシーン
block.ftbstuff.bamboo_sluice,Bamboo Sluice,竹の水流篩
block.ftbstuff.bamboo_water_strainer,Bamboo Water Strainer,竹の水こし器
block.ftbstuff.birch_sluice,Birch Sluice,シラカバの水流篩
block.ftbstuff.birch_water_strainer,Birch Water Strainer,シラカバの水こし器
block.ftbstuff.black_barrel,Black Barrel,黒色のバレル
block.ftbstuff.blue_barrel,Blue Barrel,青色のバレル
block.ftbstuff.blue_magma_block,Blue Magma Block,青色マグマブロック
block.ftbstuff.cast_iron_block,Cast Iron Block,鋳鉄ブロック
block.ftbstuff.cherry_sluice,Cherry Sluice,サクラの水流篩
block.ftbstuff.cherry_water_strainer,Cherry Water Strainer,サクラの水こし器
block.ftbstuff.compressed_basalt,Compressed Basalt,圧縮玄武岩
block.ftbstuff.compressed_basalt_2,Double Compressed Basalt,二重圧縮玄武岩
block.ftbstuff.compressed_basalt_3,Triple Compressed Basalt,三重圧縮玄武岩
block.ftbstuff.compressed_clay,Compressed Clay,圧縮粘土
block.ftbstuff.compressed_clay_2,Double Compressed Clay,二重圧縮粘土
block.ftbstuff.compressed_clay_3,Triple Compressed Clay,三重圧縮粘土
block.ftbstuff.compressed_cobblestone,Compressed Cobblestone,圧縮された丸石
block.ftbstuff.compressed_cobblestone_2,Double Compressed Cobblestone,二重圧縮丸石
block.ftbstuff.compressed_cobblestone_3,Triple Compressed Cobblestone,三倍圧縮された丸石
block.ftbstuff.compressed_dirt,Compressed Dirt,圧縮された土
block.ftbstuff.compressed_dirt_2,Double Compressed Dirt,二倍圧縮された土
block.ftbstuff.compressed_dirt_3,Triple Compressed Dirt,三倍圧縮された土
block.ftbstuff.compressed_dust,Compressed Dust,圧縮されたダスト
block.ftbstuff.compressed_dust_2,Double Compressed Dust,二重圧縮塵
block.ftbstuff.compressed_dust_3,Triple Compressed Dust,三重圧縮塵
block.ftbstuff.compressed_end_stone,Compressed End Stone,圧縮されたエンドストーン
block.ftbstuff.compressed_end_stone_2,Double Compressed End Stone,二重圧縮エンドストーン
block.ftbstuff.compressed_end_stone_3,Triple Compressed End Stone,三重圧縮エンドストーン
