key,source_text,target_text
#fpsreducer.config.menu.suppressedVolume,Suppression volume ratio,抑制時の音量比率
#fpsreducer.config.menu.waitingTimeMin,Waiting Time (min),待ち時間(分)
#fpsreducer.config.menu.waitingTimeSec,Waiting Time (sec),待ち時間(秒)
fpsreducer.config.OFF,OFF,オフ
fpsreducer.config.ON,ON,オン
fpsreducer.config.advanced.screen.title,FPS Reducer Advanced Options,FPS Reducer 詳細設定
fpsreducer.config.globalConfig,Global Config,Global設定
fpsreducer.config.hudPosAdj.alignment.0,Left Aligned,左寄せ
fpsreducer.config.hudPosAdj.alignment.1,Right Aligned,右寄せ
fpsreducer.config.hudPosAdj.alignment.2,Centered,中央
fpsreducer.config.hudPosAdj.description,"Select one reference position from the eight check boxes located at the edges of the screen, and then drag the box indicating the position of the FPS counter. You can also use arrow keys or WASD keys to move the box.",画面端の8つのチェックボックスから基準とする表示位置を選択します。FPSカウンタを示すボックスをドラッグして表示位置を変更できます。ボックス移動にはカーソルキーまたはWASDキーも使用できます。
fpsreducer.config.hudPosAdj.hudInfo.0,HUD Disabled,情報表示オフ
fpsreducer.config.hudPosAdj.hudInfo.1,FPS+CPU (Long),FPS/CPU(長)
fpsreducer.config.hudPosAdj.hudInfo.2,FPS+CPU (Short),FPS/CPU(短)
fpsreducer.config.hudPosAdj.hudInfo.3,FPS+CPU (2lines),FPS/CPU(2行)
fpsreducer.config.hudPosAdj.hudInfo.4,FPS Only,FPSのみ
fpsreducer.config.hudPosAdj.hudInfo.5,CPU Only,CPUのみ
fpsreducer.config.hudPosAdj.reset,Reset Position,配置をリセット
fpsreducer.config.menu.advancedOptions,Advanced Options,詳細設定
fpsreducer.config.menu.detectMoving,Detect Movement,移動を検知する
fpsreducer.config.menu.detectMoving.0,OFF,オフ
fpsreducer.config.menu.detectMoving.1,Riding/Flying,乗物/飛行中
fpsreducer.config.menu.detectMoving.2,Always,常に
fpsreducer.config.menu.enableFpsReducer,FPS Reducer,FPSリダクサー
fpsreducer.config.menu.enableHUD,HUD,HUD
fpsreducer.config.menu.enableHUD.0,OFF,オフ
fpsreducer.config.menu.enableHUD.1,Top left,左上
fpsreducer.config.menu.enableHUD.2,Top right,右上
fpsreducer.config.menu.enableHUD.3,Bottom right,右下
