key,source_text,target_text
advancements.pizzacraft.basin.description,Craft and place the basin,盆地を作って設置する
advancements.pizzacraft.basin.title,Basin,お風呂
advancements.pizzacraft.cheese.description,Use sharp tool on cheese block,鋭いナイフでチーズブロックを削る
advancements.pizzacraft.cheese.title,Delicious,おいしい
advancements.pizzacraft.cheese_block.description,Pour milk into basin and use fermenting item on it,盆地に牛乳を注ぎ、発酵させた材料をそれに使う
advancements.pizzacraft.cheese_block.title,Say Cheese!,チーズを撮って！
advancements.pizzacraft.chef.description,Obtain chef outfit,シェフの衣装を獲得する
advancements.pizzacraft.chef.title,Where's Remy?!,レミはどこだ!?
advancements.pizzacraft.chopping_board.description,Make some ingredients for your pizza,ピザの材料を何個か作る
advancements.pizzacraft.chopping_board.title,Chop Chop!,チョップチョップ!
advancements.pizzacraft.crops.description,Consume every crop added by PizzaCraft,PizzaCraftが追加したすべての作物を食べる
advancements.pizzacraft.crops.title,That's pizza property...,それはピザの特性だ...
advancements.pizzacraft.dough.description,Make a dough,生地を作る
advancements.pizzacraft.dough.title,Dough-ty,生地-y
advancements.pizzacraft.oven.description,Craft an oven,オーブンをクラフトする
advancements.pizzacraft.oven.title,It's lit!,点火!
advancements.pizzacraft.pizza.description,Eat a slice of a pizza,ピザのスライスを食べる
advancements.pizzacraft.pizza.title,Pizza Time!,ピザの時間!
advancements.pizzacraft.pizza_peel.description,Don't even try to pick up the pizza without pizza peel!,ピザピールなしでピザを拾わないで!
advancements.pizzacraft.pizza_peel.title,DO NOT,するな
advancements.pizzacraft.raw_pizza.description,Use rolling pin on placed dough to form raw pizza,配置した生地にローリングピンを使って生ピザを形成する
advancements.pizzacraft.raw_pizza.title,Well-shaped!,よく成形された!
advancements.pizzacraft.root.description,Have you ever tried Pizza in Minecraft?,Minecraftでピザを食べたことはありますか?
advancements.pizzacraft.root.title,PizzaCraft,ピザクラフト
advancements.pizzacraft.tomato_sauce.description,Squash some tomatoes!,トマトを押しつぶせ!
advancements.pizzacraft.tomato_sauce.title,Sauce,ソース
block.pizzacraft.acacia_chopping_board,Acacia Chopping Board,アカシアのまな板
block.pizzacraft.andesite_basin,Andesite Basin,閃緑岩の盆地
block.pizzacraft.basalt_basin,Basalt Basin,玄武岩の盆地
block.pizzacraft.birch_chopping_board,Birch Chopping Board,シラカバのまな板
block.pizzacraft.blackstone_basin,Blackstone Basin,ブラックストーンの盆地
block.pizzacraft.cheese_block,Cheese Block,チーズブロック
block.pizzacraft.crimson_chopping_board,Crimson Chopping Board,真紅の木のまな板
block.pizzacraft.dark_oak_chopping_board,Dark Oak Chopping Board,ダークオークのまな板
block.pizzacraft.diorite_basin,Diorite Basin,花崗閃緑岩の盆地
block.pizzacraft.dough,Dough,生地
block.pizzacraft.fruit_olive_leaves,Fruit Olive Leaves,果実オリーブの葉
block.pizzacraft.granite_basin,Granite Basin,花崗岩の盆地
block.pizzacraft.jungle_chopping_board,Jungle Chopping Board,ジャングルのまな板
block.pizzacraft.oak_chopping_board,Oak Chopping Board,オークのまな板
block.pizzacraft.oak_pizza_board,Oak Pizza Board,オークのピザボード
