key,source_text,target_text
additionallanterns,Additional Lanterns,追加のランタン
additionallanterns.item_group,Additional Lanterns,追加のランタン
block.additionallanterns.amethyst_chain,Amethyst Chain,アメジストの鎖
block.additionallanterns.amethyst_lantern,Amethyst Lantern,アメジストのランタン
block.additionallanterns.andesite_chain,Andesite Chain,安山岩の鎖
block.additionallanterns.andesite_lantern,Andesite Lantern,安山岩のランタン
block.additionallanterns.basalt_chain,Basalt Chain,玄武岩の鎖
block.additionallanterns.basalt_lantern,Basalt Lantern,玄武岩のランタン
block.additionallanterns.black_amethyst_lantern,Black Amethyst Lantern,黒いアメジストのランタン
block.additionallanterns.black_andesite_lantern,Black Andesite Lantern,黒い安山岩のランタン
block.additionallanterns.black_basalt_lantern,Black Basalt Lantern,黒い玄武岩のランタン
block.additionallanterns.black_blackstone_lantern,Black Blackstone Lantern,黒いブラックストーンのランタン
block.additionallanterns.black_bone_lantern,Black Bone Lantern,黒い骨のランタン
block.additionallanterns.black_bricks_lantern,Black Brick Lantern,黒いレンガのランタン
block.additionallanterns.black_cobbled_deepslate_lantern,Black Cobbled Deepslate Lantern,黒い深層岩の丸石のランタン
block.additionallanterns.black_cobblestone_lantern,Black Cobblestone Lantern,黒い丸石のランタン
block.additionallanterns.black_copper_lantern,Black Copper Lantern,黒い銅のランタン
block.additionallanterns.black_crimson_lantern,Black Crimson Lantern,黒い真紅のランタン
block.additionallanterns.black_dark_prismarine_lantern,Black Dark Prismarine Lantern,黒いダークプリズマリンのランタン
block.additionallanterns.black_deepslate_bricks_lantern,Black Deepslate Bricks Lantern,黒い深層岩レンガのランタン
block.additionallanterns.black_diamond_lantern,Black Diamond Lantern,黒いダイヤモンドのランタン
block.additionallanterns.black_diorite_lantern,Black Diorite Lantern,黒い閃緑岩のランタン
block.additionallanterns.black_emerald_lantern,Black Emerald Lantern,黒いエメラルドのランタン
block.additionallanterns.black_end_stone_lantern,Black End Stone Lantern,黒いエンドストーンのランタン
block.additionallanterns.black_exposed_copper_lantern,Black Exposed Copper Lantern,黒い風化した銅のランタン
block.additionallanterns.black_gold_lantern,Black Gold Lantern,黒い金のランタン
block.additionallanterns.black_granite_lantern,Black Granite Lantern,黒い花崗岩のランタン
block.additionallanterns.black_iron_lantern,Black Iron Lantern,黒い鉄のランタン
block.additionallanterns.black_mossy_cobblestone_lantern,Black Mossy Cobblestone Lantern,黒い苔むした丸石のランタン
block.additionallanterns.black_netherite_lantern,Black Netherite Lantern,黒いネザライトのランタン
block.additionallanterns.black_normal_lantern,Black Lantern,黒いLEDランタン
block.additionallanterns.black_normal_nether_bricks_lantern,Black Nether Brick Lantern,黒いネザーレンガのランタン
block.additionallanterns.black_normal_sandstone_lantern,Black Sandstone Lantern,黒い砂岩のランタン
block.additionallanterns.black_obsidian_lantern,Black Obsidian Lantern,黒い黒曜石のランタン
block.additionallanterns.black_oxidized_copper_lantern,Black Oxidized Copper Lantern,黒い酸化した銅のランタン
block.additionallanterns.black_prismarine_lantern,Black Prismarine Lantern,黒いプリズマリンのランタン
block.additionallanterns.black_purpur_lantern,Black Purpur Lantern,黒いプルプァのランタン
block.additionallanterns.black_quartz_lantern,Black Quartz Lantern,黒いクォーツのランタン
block.additionallanterns.black_red_nether_bricks_lantern,Black Red Nether Brick Lantern,黒い赤いネザーレンガのランタン
block.additionallanterns.black_red_sandstone_lantern,Black Red Sandstone Lantern,黒い赤い砂岩のランタン
block.additionallanterns.black_smooth_stone_lantern,Black Smooth Stone Lantern,黒い滑らかな石のランタン
block.additionallanterns.black_stone_bricks_lantern,Black Stone Bricks Lantern,黒い石レンガのランタン
block.additionallanterns.black_stone_lantern,Black Stone Lantern,黒い石のランタン
block.additionallanterns.black_warped_lantern,Black Warped Lantern,黒い歪んだランタン
block.additionallanterns.black_waxed_copper_lantern,Black Waxed Copper Lantern,黒い錆止めされた銅のランタン
block.additionallanterns.black_waxed_exposed_copper_lantern,Black Waxed Exposed Copper Lantern,黒い錆止めされた風化した銅のランタン
block.additionallanterns.black_waxed_oxidized_copper_lantern,Black Waxed Oxidized Copper Lantern,黒い錆止めされた酸化した銅のランタン
block.additionallanterns.black_waxed_weathered_copper_lantern,Black Waxed Weathered Copper Lantern,黒い錆止めされた錆びた銅のランタン
block.additionallanterns.black_weathered_copper_lantern,Black Weathered Copper Lantern,黒い錆びた銅のランタン
block.additionallanterns.blackstone_chain,Blackstone Chain,ブラックストーンの鎖
block.additionallanterns.blackstone_lantern,Blackstone Lantern,ブラックストーンランタン
block.additionallanterns.blue_amethyst_lantern,Blue Amethyst Lantern,青いアメジストのランタン
block.additionallanterns.blue_andesite_lantern,Blue Andesite Lantern,青い安山岩のランタン
block.additionallanterns.blue_basalt_lantern,Blue Basalt Lantern,青い玄武岩のランタン
block.additionallanterns.blue_blackstone_lantern,Blue Blackstone Lantern,青いブラックストーンのランタン
block.additionallanterns.blue_bone_lantern,Blue Bone Lantern,青い骨のランタン
block.additionallanterns.blue_bricks_lantern,Blue Brick Lantern,青いレンガのランタン
block.additionallanterns.blue_cobbled_deepslate_lantern,Blue Cobbled Deepslate Lantern,青い深層岩の丸石のランタン
block.additionallanterns.blue_cobblestone_lantern,Blue Cobblestone Lantern,青い丸石のランタン
block.additionallanterns.blue_copper_lantern,Blue Copper Lantern,青い銅のランタン
block.additionallanterns.blue_crimson_lantern,Blue Crimson Lantern,青い真紅のランタン
block.additionallanterns.blue_dark_prismarine_lantern,Blue Dark Prismarine Lantern,青いダークプリズマリンのランタン
block.additionallanterns.blue_deepslate_bricks_lantern,Blue Deepslate Bricks Lantern,青い深層岩レンガのランタン
block.additionallanterns.blue_diamond_lantern,Blue Diamond Lantern,青いダイヤモンドのランタン
block.additionallanterns.blue_diorite_lantern,Blue Diorite Lantern,青い閃緑岩のランタン
block.additionallanterns.blue_emerald_lantern,Blue Emerald Lantern,青いエメラルドのランタン
block.additionallanterns.blue_end_stone_lantern,Blue End Stone Lantern,青いエンドストーンのランタン
block.additionallanterns.blue_exposed_copper_lantern,Blue Exposed Copper Lantern,青い風化した銅のランタン
block.additionallanterns.blue_gold_lantern,Blue Gold Lantern,青い金のランタン
block.additionallanterns.blue_granite_lantern,Blue Granite Lantern,青い花崗岩のランタン
block.additionallanterns.blue_iron_lantern,Blue Iron Lantern,青い鉄のランタン
block.additionallanterns.blue_mossy_cobblestone_lantern,Blue Mossy Cobblestone Lantern,青い苔むした丸石のランタン
block.additionallanterns.blue_netherite_lantern,Blue Netherite Lantern,青いネザライトのランタン
block.additionallanterns.blue_normal_lantern,Blue Lantern,青いLEDランタン
block.additionallanterns.blue_normal_nether_bricks_lantern,Blue Nether Brick Lantern,青いネザーレンガのランタン
block.additionallanterns.blue_normal_sandstone_lantern,Blue Sandstone Lantern,青い砂岩のランタン
block.additionallanterns.blue_obsidian_lantern,Blue Obsidian Lantern,青い黒曜石のランタン
block.additionallanterns.blue_oxidized_copper_lantern,Blue Oxidized Copper Lantern,青い酸化した銅のランタン
block.additionallanterns.blue_prismarine_lantern,Blue Prismarine Lantern,青いプリズマリンのランタン
block.additionallanterns.blue_purpur_lantern,Blue Purpur Lantern,青いプルプァのランタン
block.additionallanterns.blue_quartz_lantern,Blue Quartz Lantern,青いクォーツのランタン
block.additionallanterns.blue_red_nether_bricks_lantern,Blue Red Nether Brick Lantern,青い赤いネザーレンガのランタン
block.additionallanterns.blue_red_sandstone_lantern,Blue Red Sandstone Lantern,青い赤い砂岩のランタン
block.additionallanterns.blue_smooth_stone_lantern,Blue Smooth Stone Lantern,青い滑らかな石のランタン
block.additionallanterns.blue_stone_bricks_lantern,Blue Stone Bricks Lantern,青い石レンガのランタン
block.additionallanterns.blue_stone_lantern,Blue Stone Lantern,青い石のランタン
block.additionallanterns.blue_warped_lantern,Blue Warped Lantern,青い歪んだランタン
block.additionallanterns.blue_waxed_copper_lantern,Blue Waxed Copper Lantern,青い錆止めされた銅のランタン
block.additionallanterns.blue_waxed_exposed_copper_lantern,Blue Waxed Exposed Copper Lantern,青い錆止めされた風化した銅のランタン
