key,source_text,target_text
block.chickenchunks.chunk_loader,Chunk Loader,チャンクローダー
block.chickenchunks.spot_loader,Spot Loader,スポットローダー
chickenchunks.gui.chunk,%d Chunk,%d チャンク
chickenchunks.gui.chunks,%d Chunks,%d チャンク
chickenchunks.gui.hidelasers,Hide Lasers,レーザー:非表示
chickenchunks.gui.morechunks,Exceeds allowance by %d chunks,許可量を%dチャンク超過しています
chickenchunks.gui.name,Chunk Loader,チャンクローダー
chickenchunks.gui.radius,Radius,半径
chickenchunks.gui.showlasers,Show Lasers,レーザー:表示
chickenchunks.shape.circle,Circle,円
chickenchunks.shape.linex,Line X,X線上
chickenchunks.shape.linez,Line Z,Z線上
chickenchunks.shape.square,Square,正方形
chickenchunks:commands.restrictions.player.allowed_chunks.reset,Reset Total Allowed Chunks for %s back to global control,%sの許可チャンク総数をグローバル設定にリセット
chickenchunks:commands.restrictions.player.allowed_chunks.set,Set Total Allowed Chunks for %s to %s Chunks,%sの許可チャンク総数を%sチャンクに設定
chickenchunks:commands.restrictions.player.chunks_per_loader.reset,Set Chunks Per Loader for %s back to global control,%sのローダーあたりチャンク数をグローバル設定にリセット
chickenchunks:commands.restrictions.player.chunks_per_loader.set,Set Chunks Per Loader for %s to %s Chunks,%sのローダーあたりチャンク数を%sチャンクに設定
chickenchunks:commands.restrictions.player.offline.disable,Set AllowOffline Disabled for %s,%sのオフライン許可を無効に設定
chickenchunks:commands.restrictions.player.offline.enable,Set AllowOffline Enabled for %s,%sのオフライン許可を有効に設定
chickenchunks:commands.restrictions.player.offline.reset,Reset AllowOffline for %s back to global control,%sのオフライン許可をグローバル設定にリセット
chickenchunks:commands.restrictions.player.reset,Reset all restrictions for %s back to global control,%sのすべての制限をグローバル設定にリセット
chickenchunks:commands.restrictions.player.timeout.reset,Reset Timeout for %s back to global control,%sのタイムアウトをグローバル設定にリセット
chickenchunks:commands.restrictions.player.timeout.set,Set Timeout for %s to %s minutes,%sのタイムアウトを%s分に設定
tile.chickenchunks:chunk_loader|0.name,Chunk Loader,チャンクローダー
tile.chickenchunks:chunk_loader|1.name,Spot Loader,スポットローダー
chickenchunks.accessdenied,This Chunkloader does not belong to you.,このチャンクローダーはあなたの管理下ではありません。
command.ccdebug,/ccdebug [dimension],
command.chunkloaders,/chunkloaders,
command.chunkloaders.denied,You are not allowed to use the ChunkViewer.,あなたはチャンクビューワを使用できません。
command.chunkloaders.alreadyopen,Chunk Viewer already open.,チャンクビューワは既に開いています。
tile.chickenChunkLoader|0.name,Chunk Loader,チャンクローダー
tile.chickenChunkLoader|1.name,Spot Loader,スポットローダー
