key,source_text,target_text
effect.xaeroworldmap.no_cave_maps,No WM Cave Maps,WMケーブマップなし
effect.xaeroworldmap.no_cave_maps_harmful,No WM Cave Maps,WMケーブマップなし
effect.xaeroworldmap.no_world_map,No World Map,ワールドマップなし
effect.xaeroworldmap.no_world_map_beneficial,No World Map,ワールドマップなし
effect.xaeroworldmap.no_world_map_harmful,No World Map,ワールドマップなし
gui.xaero_accurate,Accurate,正確
gui.xaero_auto_cave_mode,Auto Cave Mode,自動ケーブモード
gui.xaero_auto_cave_mode_minimap,Minimap,ミニマップ
gui.xaero_back,Back,戻る
gui.xaero_biome_colors,Biomes In Vanilla Mode,バニラモードのバイオーム
gui.xaero_block_colours,Block Colours,ブロックの色
gui.xaero_box_auto_cave_mode,"How the mod should determine the ""auto"" top Y when viewing the full screen map. The ceiling size refers to the size of a square ceiling of solid blocks that has to be detected above you to activate the cave mode. The solid blocks don't have to be on the same Y level. 
 
 Minimap - if installed, match the minimap mod's cave mode, otherwise use the ceiling size 3x3","フルスクリーンマップを表示する際に、自動「トップY」を決定する方法です。天井サイズは、ケーブモードを起動するために検出する必要がある、あなたの上にある立方体の固いブロックの天井のサイズを指します。立方体のブロックは同じYレベルにある必要はありません。

ミニマップ - インストールされている場合はミニマップmodのケーブモードに合わせます。そうでない場合は天井サイズ3x3を使用します。"
gui.xaero_box_cave_mode,Cave Mode,洞窟
gui.xaero_box_cave_mode_not_allowed,Cave Mode (not allowed),ケーブモード(許可されていません)
gui.xaero_box_claims_pac_required,The chunk claim feature requires the Open Parties and Claims mod!,チャンク請求機能にはオープンパーティ and Claimsが必要です！
gui.xaero_box_close_players,Close Tracked Player Menu,プレイヤー追跡メニューを閉じる
gui.xaero_box_close_settings,§2%s§r Close Settings,§2%s§r 設定を閉じる
gui.xaero_box_close_waypoints,Close Waypoints,ウェイポイントを閉じる
gui.xaero_box_closing_menu_when_hopping,Closing the menu when hopping to a waypoint (left-clicking in the menu),ウェイポイントにホップする時(メニューの左クリック)にメニューを閉じます
gui.xaero_box_controls,"Controls 
 
 Click and drag to scroll the map. 
 Scroll the mouse wheel to zoom in and out (CTRL for precise). 
 Right-click the map for some useful shortcuts. 
 Some UI buttons have additional key bindings displayed in their tooltip. 
 
 Right-click a map element (e.g. waypoint) for options. 
 %1$sClick here to edit the key bindings.","操作方法

マップをクリックしてドラッグでスクロール。
マウスホイールでズーム(CTRLで精密)。
マップを右クリックして便利なショートカット表示。
UIボタンの一部には追加キーバインディングがツールチップに表示されます。

マップ要素(ウェイポイント等)を右クリックでオプション表示。
%1$sここをクリックしてキーバインディングを編集。"
gui.xaero_box_controls_minimap,"§2%s§r to create a new waypoint. 
 §2%s§r to create a quick temporary waypoint. 
 §2%s§r to switch the waypoint set. 
 §2%s§r to toggle rendering all waypoint sets. 
 §2%s§r to open the full waypoint menu. 
 
 ","§2%s§r で新しいウェイポイントを作成。
 §2%s§r で一時的なウェイポイントをすばやく作成。
 §2%s§r でウェイポイントセットを切り替え。
 §2%s§r ですべてのウェイポイントセットのレンダリングを切り替え。
 §2%s§r でウェイポイント メニューを開きます。"
gui.xaero_box_controls_pac,"§2%s§r to open the Parties and Claims menu. 
 
 ",§2%s§r を押してパーティーとクレームメニューを開きます。 
gui.xaero_box_export,Export the map as a PNG file.,マップをPNGファイルとしてエクスポート。
gui.xaero_box_export_option_full,Export the whole map even if you've made a map selection.,マップ選択を行った場合でも全体をエクスポート。
gui.xaero_box_export_option_highlights,"Export the map with all currently enabled highlights (e.g. claims) applied to the map. When exporting the full map, highlights very far from your discovered map won't be included.",現在有効になっているハイライト(請求等)が適用されたマップをエクスポート。完全なマップをエクスポートする場合、発見されたマップから遠く離れたハイライトは含まれません。
gui.xaero_box_export_option_multiple_images,Export the map as multiple unscaled images no matter how big it is. This does not have the same memory limitations as a single image.,どれほど大きくても、複数のスケール非適用画像としてマップをエクスポート。単一画像と同じメモリ制限を持ちません。
gui.xaero_box_export_option_nighttime,Export the map with nighttime lighting. This doesn't affect cave mode maps.,夜間照明でマップをエクスポート。ケーブモードマップに影響しません。
gui.xaero_box_export_option_scale_down_square,"The size, in regions, of a square image equivalent to the resolution that a large exported map will be scaled down to if necessary. For example, 20x20 stands for 400 regions, 512x512 blocks/pixels each. The resulting image doesn't have to be a square. 10x40 is also 400 regions. 
 
 Your computer or the Java heap size might not be able to handle higher export resolutions.","大きくエクスポートされたマップが必要に応じてスケールダウンされる解像度と同等の正方形画像のサイズ(リージョン単位)。例えば20x20は400リージョンを表し、512x512ブロック/ピクセル。結果の画像は正方形である必要がありません。10x40も400リージョンです。

コンピュータまたはJavaヒープサイズがより高いエクスポート解像度を処理できない場合があります。"
gui.xaero_box_full_reload,Reload all regions on the map without having to manually view them. The reloading process will work in the background and turn off when it's done. It is important to note that going to another dimension will pause it until you come back and changing maps will fully cancel it.,手動でマップを表示することなく、すべてのリージョンをリロード。リロード処理はバックグラウンドで機能し、完了時に終了します。別のディメンションに移動するとリロードが一時停止され、戻ると再開されることに注意してください。マップを変更するとキャンセルされます。
gui.xaero_box_full_resave,"Reload and resave all regions on the map without having to manually visit them. World save maps will be converted into normal map data saved to a separate map instance ""Converted World Save"", stored in the folder ""cm$converted"", which can be transferred to multiplayer map instances for the same world, using file manager. The reloading process will work in the background and turn off when it's done. It is important to note that going to another dimension will pause it until you come back and changing maps will fully cancel it.","手動で訪問することなく、すべてのリージョンをリロード&再保存。ワールド保存マップは通常のマップデータに変換され、別のマップインスタンス「変換ワールド保存」に保存され、""cm$converted""フォルダに保存されます。これはファイルマネージャを使用して同じワールドのマルチプレイマップインスタンスに転送できます。リロード処理はバックグラウンドで機能し、完了時に終了します。別のディメンションに移動するとリロードが一時停止され、戻ると再開されることに注意してください。マップを変更するとキャンセルされます。"
gui.xaero_box_full_waypoints_menu,%s Open Full Waypoint Menu,%s 完全なウェイポイントメニューを開く
gui.xaero_box_hiding_disabled,Hiding disabled waypoints,無効なウェイポイントを非表示
