key,source_text,target_text
gui.ae2addonlib.SetAmount,Set Amount,個数を設定
gui.tooltips.ae2addonlib.ClearButton,Clear,クリア
gui.tooltips.ae2addonlib.ClearFluidButtonHint,Flush the remaining fluid from the machine.,残りの液体を機械からきれいさっぱり消去します。
gui.tooltips.ae2addonlib.ClearSidesButtonHint,Disable output from all sides of the machine.,機械のすべての面からの出力を無効にします。
gui.tooltips.ae2addonlib.DirectionalOutput,Directional Output,出力方向
gui.tooltips.ae2addonlib.DirectionalOutputHint,Configure which directions are allowed for output auto-export,自動エクスポートを許可する方向を設定します。
gui.tooltips.ae2addonlib.Disabled,Disabled,無効
gui.tooltips.ae2addonlib.Enabled,Enabled,有効
gui.tooltips.ae2addonlib.InvalidHexInput,Invalid hex code input,無効な16進コード入力
gui.tooltips.ae2addonlib.TankAmount,%s / %s B,
gui.tooltips.ae2addonlib.TankEmpty,Empty,空
