key,source_text,target_text
chunkloaders.block.advanced_chunk_loader,Advanced Chunk Loader,Lv2チャンクローダ
chunkloaders.block.basic_chunk_loader,Basic Chunk Loader,Lv1チャンクローダ
chunkloaders.block.single_chunk_loader,Single Chunk Loader,シングルチャンクローダ
chunkloaders.block.ultimate_chunk_loader,Ultimate Chunk Loader,Lv3チャンクローダ
chunkloaders.chunk_loader.info.multiple,Can load chunks in a %1$d by %1$d chunk area,周辺%1$d×%1$dチャンクを常時ロードできます。
chunkloaders.chunk_loader.info.single,Can load a single chunk,1チャンクのみをロードできます。
chunkloaders.gui.chunk.available,Click to load,クリックでロードします
chunkloaders.gui.chunk.loaded,Loaded,ロード済み
chunkloaders.gui.chunk.others,Loaded by,読み込みしているローダ
chunkloaders.gui.chunk.overwrite,Hold %s to overwrite,%sで上書き
chunkloaders.gui.disabled,The chunk loader map is disabled on this server,このサーバでは周辺チャンクの読み込み状態を表示できません。
chunkloaders.gui.loaded,LOADED,ロード済み
chunkloaders.gui.loaded_chunks,Loaded chunks:,読み込みチャンク数:
chunkloaders.gui.loaded_chunks.count,%s,%s
chunkloaders.gui.loaded_chunks.count_max,%1$s / %2$s,%1$s / %2$s
chunkloaders.gui.owner,Owner:,管理者:
chunkloaders.gui.speech.chunk.not_loaded,Not loaded,未ロード
chunkloaders.gui.speech.chunk.others,Loaded by other players,他のプレイヤーによって読み込まれています。
chunkloaders.gui.title,Chunk Loader Screen,周辺チャンクの読み込み状態
chunkloaders.gui.unloaded,NOT LOADED,未ロード
chunkloaders.item_group,Chunk Loaders,チャンクローダ
chunkloaders.keys.category,Chunk Loaders,チャンクローダ
chunkloaders.keys.open_screen,View Chunk Loaders,周辺チャンクの読み込み状態を表示
chunkloaders.legacy_message,Please shift-right-click this chunk loader to set its owner!,スニークしながらチャンクローダを使用すると、管理者を変更できます。
chunkloaders.legacy_success,You are now the owner of this chunk loader!,あなたをこのチャンクローダの管理者に設定しました。
chunkloaders,Chunk Loaders,チャンクローダー
