key,source_text,target_text
_comment,Item Tool tips,アイテムツールヒント
block.mob_grinding_utils.absorption_hopper,Absorption Hopper,吸収ホッパー
block.mob_grinding_utils.absorption_hopper.tooltip_1,Vacuums up Items and XP Orbs in a 7x7x7 area.,7x7x7の範囲のアイテムと経験値オーブを吸い取ります。
block.mob_grinding_utils.absorption_hopper.tooltip_2,Can be configured to push out on any side.,どの側面にも搬出するように設定できます。
block.mob_grinding_utils.absorption_hopper.tooltip_3,Fluids will insert to Tanks and Items to Inventories.,液体はタンクに、アイテムはインベントリに搬出されます。
block.mob_grinding_utils.absorption_hopper.tooltip_4,Range is increased by Absorption Radius Upgrades.,効果範囲は吸収範囲アップグレードにより増加します。
block.mob_grinding_utils.absorption_hopper.tooltip_5,Area of Effect can be toggled in it's gui.,効果範囲はGUIで切り替えることができます。
block.mob_grinding_utils.absorption_hopper.tooltip_6,Position can be offset in it's gui.,位置はGUIでオフセットを設定できます。
block.mob_grinding_utils.absorption_hopper_d_u,Offset D/U,オフセット D/U
block.mob_grinding_utils.absorption_hopper_n_s,Offset N/S,オフセット 北/南
block.mob_grinding_utils.absorption_hopper_w_e,Offset W/E,オフセット 西/東
block.mob_grinding_utils.dark_oak_stone,Dark Oak Stone,ダークオークストーン
block.mob_grinding_utils.dark_oak_stone.tooltip_1,And they said it couldn't be done...,そして、それはできないと言われました...
block.mob_grinding_utils.delightful_dirt,Delightful Dirt,喜びの土
block.mob_grinding_utils.delightful_dirt.jei.info,Will not function in ocean biomes and other biomes without passive mob spawns.,海洋バイオームや、友好的なMobのスポーンがないバイオームでは機能しません。
block.mob_grinding_utils.delightful_dirt.tooltip_1,Spawns More Creature Mobs.,クリーチャーMobをたくさんスポーンします。
block.mob_grinding_utils.delightful_dirt.tooltip_2,Will Snow-Cap at Night if Exposed to the Sky.,夜に空にさらされると、雪が積もります。
block.mob_grinding_utils.delightful_dirt.tooltip_3,Light level below 10 Stops Creature Mob Spawns.,明るさレベル10未満でクリーチャーMobのスポーンが停止します。
block.mob_grinding_utils.delightful_dirt.tooltip_4,Does not work in ocean biomes.,海洋バイオームでは動作しません。
block.mob_grinding_utils.delightfull_dirt.jei.info,"Rapidly spawns creatures in the light, will snow-cap if exposed to the sky during the night.",光の中で生物を急速にスポーンさせ、夜間に空にさらされると雪をかぶります。
block.mob_grinding_utils.dragon_muffler,Ender Dragon Death Muffler,エンダードラゴン死亡マフラー
block.mob_grinding_utils.dragon_muffler.tooltip_1,Stops Ender Dragon Death sounds,エンダーダンジョンの死亡音を停止します
block.mob_grinding_utils.dragon_muffler.tooltip_2,within an 32 Block radius.,32ブロック半径内で。
block.mob_grinding_utils.dragon_muffler.tooltip_3,Right Click to hide Boss Bar.,右クリックしてボスバーを非表示にします。
block.mob_grinding_utils.dreadful_dirt,Dreadful Dirt,恐れの土
block.mob_grinding_utils.dreadful_dirt.jei.info,"Rapidly spawns monsters in the dark, will burn if exposed to the sky during the day.",暗闇でモンスターを急速にスポーンさせ、太陽下にさらされると燃えます。
