key,source_text,target_text
_comment,Fluid,液体
advancements.extradisks.infinite_storage.description,Having infinite storage is infinitely useful,無限ストレージを持つことは無限に便利です
advancements.extradisks.infinite_storage.title,Infinite storage,無限のストレージ
block.extradisks.1024k_storage_block,1024k Storage Block,1024k ストレージブロック
block.extradisks.1048576k_fluid_storage_block,1048m Fluid Storage Block,1048m 液体ストレージブロック
block.extradisks.1048576k_storage_block,1048m Storage Block,1048m ストレージブロック
block.extradisks.16384k_fluid_storage_block,16384k Fluid Storage Block,16384k 液体ストレージブロック
block.extradisks.16384k_storage_block,16384k Storage Block,16384k ストレージブロック
block.extradisks.256k_storage_block,256k Storage Block,256k ストレージブロック
block.extradisks.262144k_fluid_storage_block,262m Fluid Storage Block,262m 流体貯蔵ブロック
block.extradisks.262144k_storage_block,262m Storage Block,262m ストレージブロック
block.extradisks.4096k_storage_block,4096k Storage Block,4096k ストレージブロック
block.extradisks.65536k_fluid_storage_block,65536k Fluid Storage Block,65536k 液体ストレージブロック
block.extradisks.65536k_storage_block,65536k Storage Block,65536k ストレージブロック
block.extradisks.advanced_machine_casing,Advanced Machine Casing,高度機械ケース
block.extradisks.infinite_fluid_storage_block,Infinite Fluid Storage Block,無限流体ストレージブロック
block.extradisks.infinite_storage_block,Infinite Storage Block,無限ストレージブロック
item.extradisks.1024k_storage_disk,1024k Storage Disk,1024kストレージディスク
item.extradisks.1024k_storage_part,1024k Storage Part,1024kストレージパーツ
item.extradisks.1048576k_fluid_storage_disk,1048m Fluid Storage Disk,1048m液体ストレージディスク
item.extradisks.1048576k_fluid_storage_part,1048m Fluid Storage Part,1048m液体ストレージパーツ
item.extradisks.1048576k_storage_disk,1048m Storage Disk,1048mストレージディスク
item.extradisks.1048576k_storage_part,1048m Storage Part,1048mストレージパーツ
item.extradisks.16384k_fluid_storage_disk,16384k Fluid Storage Disk,16384k液体ストレージディスク
item.extradisks.16384k_fluid_storage_part,16384k Fluid Storage Part,16384k液体ストレージパーツ
item.extradisks.16384k_storage_disk,16384k Storage Disk,16384kストレージディスク
item.extradisks.16384k_storage_part,16384k Storage Part,16384kストレージパーツ
item.extradisks.256k_storage_disk,256k Storage Disk,256kストレージディスク
item.extradisks.256k_storage_part,256k Storage Part,256kストレージパーツ
item.extradisks.262144k_fluid_storage_disk,262m Fluid Storage Disk,262m液体ストレージディスク
item.extradisks.262144k_fluid_storage_part,262m Fluid Storage Part,262m液体ストレージパーツ
item.extradisks.262144k_storage_disk,262m Storage Disk,262mストレージディスク
item.extradisks.262144k_storage_part,262m Storage Part,262mストレージパーツ
item.extradisks.4096k_storage_disk,4096k Storage Disk,4096kストレージディスク
item.extradisks.4096k_storage_part,4096k Storage Part,4096kストレージパーツ
item.extradisks.65536k_fluid_storage_disk,65536k Fluid Storage Disk,65536k液体ストレージディスク
item.extradisks.65536k_fluid_storage_part,65536k Fluid Storage Part,65536k液体ストレージパーツ
item.extradisks.65536k_storage_disk,65536k Storage Disk,65536kストレージディスク
item.extradisks.65536k_storage_part,65536k Storage Part,65536kストレージパーツ
item.extradisks.advanced_storage_housing,Advanced Storage Housing,高度なストレージハウジング
item.extradisks.infinite_fluid_storage_disk,Infinite Fluid Storage Disk,無限液体ストレージディスク
item.extradisks.infinite_fluid_storage_part,Infinite Fluid Storage Part,無限液体ストレージパーツ
item.extradisks.infinite_storage_disk,Infinite Storage Disk,無限ストレージディスク
item.extradisks.infinite_storage_part,Infinite Storage Part,無限ストレージパーツ
item.extradisks.raw_withering_processor,Raw Withering Processor,生のウィザーリングプロセッサー
item.extradisks.withering_processor,Withering Processor,腐敗処理装置
itemGroup.extradisks,Extra Disks,追加のディスク
