key,source_text,target_text
advancements.spelunkery.carved_nephrite.description,Craft some Carved Nephrite,彫刻入りネフライトを作る
advancements.spelunkery.carved_nephrite.title,Mean Green XP Machine,ケチな経験値マシーン
advancements.spelunkery.coal_lump.description,Obtain a Lump of Coal,石炭塊を手に入れる
advancements.spelunkery.coal_lump.title,Someone's been Naughty,いたずら小僧
advancements.spelunkery.compression_blast_miner.description,Create a Compression Blast Miner,圧縮爆破採掘機を作る
advancements.spelunkery.compression_blast_miner.title,So Anyway I Started Blastin',爆破採掘はじめました
advancements.spelunkery.conk_fungus.description,Obtain a Conk Fungus,多孔菌を手に入れる
advancements.spelunkery.conk_fungus.title,"Pull the lever, Conk!",上に座って一休み
advancements.spelunkery.depth_gauge.description,Craft and use a Depth Gauge,深度計を作り、使う
advancements.spelunkery.depth_gauge.title,"That's Deep, Bro",これは深いぞ
advancements.spelunkery.diamond_grindstone.description,Craft a Diamond Grindstone,ダイヤモンドの砥石を作る
advancements.spelunkery.diamond_grindstone.title,Bedazzled,目がくらむ
advancements.spelunkery.echo_fork.description,Obtain and use an Echo Fork,残響叉を作り、使う
advancements.spelunkery.echo_fork.title,An Alien Tone,異様な響き
advancements.spelunkery.every_fungus.description,Collect one of each type of fungus,菌類を全種類集める
advancements.spelunkery.every_fungus.title,Fungal Fanatic,きのこのこのこげんきのこ
advancements.spelunkery.every_ore.description,Collect one of each type of ore in the game,ゲーム内の鉱石を全種類集める
advancements.spelunkery.every_ore.title,Rock Collector,岩石収集家
advancements.spelunkery.feed_slime.description,Feed a Slime a Beetroot or Raw Chicken,スライムにビートルートか生の鶏肉を与える
advancements.spelunkery.feed_slime.title,Slime Rancher,スライムランチャー
advancements.spelunkery.glowstick.description,Craft a Glowstick,グロースティックを作る
advancements.spelunkery.glowstick.title,Everywhere you Glow,あなたが輝く場所
advancements.spelunkery.grindstone.description,Grind any Rough gemstone to polish it,任意の宝石の原石を磨く
advancements.spelunkery.grindstone.title,Always on the Grind,切磋琢磨
advancements.spelunkery.item_magnet.description,Craft an Item Magnet,アイテム磁石を作る
advancements.spelunkery.item_magnet.title,Strange Attractor,ストレンジ・アトラクター
advancements.spelunkery.magnetic_compass.description,Create a Magnetic Compass,磁気コンパスを作る
advancements.spelunkery.magnetic_compass.title,True North? Due North,北に来た
advancements.spelunkery.magnetite.description,Find and obtain a Raw Magnetite,磁鉄鉱の原石を見つけ、手に入れる
advancements.spelunkery.magnetite.title,*lodes your stone*,引き付けられる
advancements.spelunkery.nephrite_charm.description,Obtain a Nephrite Charm,ネフライトのチャームを手に入れる
advancements.spelunkery.nephrite_charm.title,How Charming,なんてチャーミング
advancements.spelunkery.nephrite_chunk.description,Mine Nephrite and collect a Nephrite Chunk,ネフライトを採掘し、ネフライト塊を集める
advancements.spelunkery.nephrite_chunk.title,Rock of Envy,嫉妬の岩
advancements.spelunkery.obsidian_chisel.description,Craft an Obsidian Hammer and Chisel,黒曜石のハンマーとノミを作る
advancements.spelunkery.obsidian_chisel.title,Ham and Chis Sanwich,ハムのみのサンドウィッチ
advancements.spelunkery.purple_drink.description,Drink from a Bottle of Dimensional Tears,次元の涙を飲む
advancements.spelunkery.purple_drink.title,Purple Drink,パープルドリンク
advancements.spelunkery.raw_nuggets.description,Collect each type of Raw Nugget,原石塊を全種類集める
advancements.spelunkery.raw_nuggets.title,Triple-nugget Surprise,塊魂
advancements.spelunkery.rock_salt.description,Obtain Rock Salt,岩塩を手に入れる
advancements.spelunkery.rock_salt.title,That's Literally a Salt,塩対応
advancements.spelunkery.rough_diamond.description,Mine Diamond Ore to obtain a Rough Diamond,ダイヤモンド鉱石を採掘し、ダイヤモンドの原石を手に入れる
advancements.spelunkery.rough_diamond.title,A Diamond in the Rough,磨けば光る
advancements.spelunkery.rough_gem.description,Mine a gemstone ore to obtain a Rough Gemstone,宝石の鉱石を採掘して、宝石の原石を手に入れる
advancements.spelunkery.rough_gem.title,"That's Rough, Buddy",こりゃ大変だぜ、相棒
advancements.spelunkery.soulbound.description,Obtain a Recovery Compass and then die,リカバリーコンパスを手に入れ、その後死ぬ
advancements.spelunkery.soulbound.title,Soulbound,ソウルバウンド
advancements.spelunkery.summon_slime.description,Drop a Slime Block into a Cauldron to create life,スライムブロックを水の入った大釜に入れ、生命を創造する
advancements.spelunkery.summon_slime.title,IT'S ALIIIIIVE!!,い、生きてる……！！！
advancements.spelunkery.true_north.description,Follow the North arrow of a Magnetic Compass until you reach the North Pole,磁気コンパスに従って、北極に到達するまで進む
advancements.spelunkery.true_north.title,The Top of the World,世界の頂点
advancements.spelunkery.wooden_rail.description,"Create Wooden Rails (careful, they're rickety)",木のレールを作る（揺れるのでご注意）
advancements.spelunkery.wooden_rail.title,Rickety Railway,ガタンゴトン
block.spelunkery.andesite_coal_ore,Andesite Coal Ore,安山岩石炭鉱石
block.spelunkery.andesite_copper_ore,Andesite Copper Ore,安山岩銅鉱石
block.spelunkery.andesite_diamond_ore,Andesite Diamond Ore,安山岩ダイヤモンド鉱石
block.spelunkery.andesite_emerald_ore,Andesite Emerald Ore,安山岩エメラルド鉱石
block.spelunkery.andesite_gold_ore,Andesite Gold Ore,安山岩金鉱石
block.spelunkery.andesite_iron_ore,Andesite Iron Ore,安山岩鉄鉱石
block.spelunkery.andesite_jade_ore,Andesite Jade Ore,安山岩翡翠鉱石
block.spelunkery.andesite_lapis_ore,Andesite Lapis Lazuli Ore,安山岩ラピスラズリ鉱石
block.spelunkery.andesite_lead_ore,Andesite Lead Ore,安山岩鉛鉱石
block.spelunkery.andesite_redstone_ore,Andesite Redstone Ore,安山岩レッドストーン鉱石
block.spelunkery.andesite_silver_ore,Andesite Silver Ore,安山岩銀鉱石
block.spelunkery.andesite_zinc_ore,Andesite Zinc Ore,安山岩亜鉛鉱石
block.spelunkery.black_glowstick,Black Glowstick,黒色のグロースティック
block.spelunkery.blue_glowstick,Blue Glowstick,青色のグロースティック
block.spelunkery.brown_glowstick,Brown Glowstick,茶色のグロースティック
block.spelunkery.bunny_ears,Bunny Ears,ウサギの耳
block.spelunkery.button_mushroom,Button Mushroom,ボタンマッシュルーム
block.spelunkery.calcite_redstone_ore,Calcite Redstone Ore,方解石レッドストーン鉱石
block.spelunkery.carved_nephrite,Carved Nephrite,彫刻入りネフライト
block.spelunkery.cave_mushroom_stem,Cave Mushroom Stem,洞窟キノコの幹
block.spelunkery.cinnabar_block,Block of Cinnabar,辰砂ブロック
block.spelunkery.compression_blast_miner,Compression Blast Miner,圧縮爆破採掘機
block.spelunkery.conk_fungus,Conk Fungus,多孔菌
block.spelunkery.conk_fungus_block,Conk Fungus Block,多孔菌ブロック
block.spelunkery.crimini,Crimini,クレミニマッシュルーム
block.spelunkery.cyan_glowstick,Cyan Glowstick,青緑色のグロースティック
block.spelunkery.diamond_grindstone,Diamond Grindstone,ダイヤモンドの砥石
block.spelunkery.diorite_coal_ore,Diorite Coal Ore,閃緑岩石炭鉱石
block.spelunkery.diorite_copper_ore,Diorite Copper Ore,閃緑岩銅鉱石
block.spelunkery.diorite_diamond_ore,Diorite Diamond Ore,閃緑岩ダイヤモンド鉱石
block.spelunkery.diorite_emerald_ore,Diorite Emerald Ore,閃緑岩エメラルド鉱石
block.spelunkery.diorite_gold_ore,Diorite Gold Ore,閃緑岩金鉱石
block.spelunkery.diorite_iron_ore,Diorite Iron Ore,閃緑岩鉄鉱石
block.spelunkery.diorite_jade_ore,Diorite Jade Ore,閃緑岩翡翠鉱石
block.spelunkery.diorite_lapis_ore,Diorite Lapis Lazuli Ore,閃緑岩ラピスラズリ鉱石
block.spelunkery.diorite_lead_ore,Diorite Lead Ore,閃緑岩鉛鉱石
block.spelunkery.diorite_redstone_ore,Diorite Redstone Ore,閃緑岩レッドストーン鉱石
block.spelunkery.diorite_silver_ore,Diorite Silver Ore,閃緑岩銀鉱石
block.spelunkery.diorite_zinc_ore,Diorite Zinc Ore,閃緑岩亜鉛鉱石
block.spelunkery.dust,Dust,粉
block.spelunkery.dust_block,Block of Dust,ほこりブロック
block.spelunkery.glowstick,Glowstick,グロースティック
block.spelunkery.granite_coal_ore,Granite Coal Ore,花崗岩石炭鉱石
block.spelunkery.granite_copper_ore,Granite Copper Ore,花崗岩銅鉱石
block.spelunkery.granite_diamond_ore,Granite Diamond Ore,花崗岩ダイヤモンド鉱石
block.spelunkery.granite_emerald_ore,Granite Emerald Ore,花崗岩エメラルド鉱石
block.spelunkery.granite_gold_ore,Granite Gold Ore,花崗岩金鉱石
block.spelunkery.granite_iron_ore,Granite Iron Ore,花崗岩鉄鉱石
block.spelunkery.granite_jade_ore,Granite Jade Ore,花崗岩翡翠鉱石
block.spelunkery.granite_lapis_ore,Granite Lapis Lazuli Ore,花崗岩ラピスラズリ鉱石
block.spelunkery.granite_lead_ore,Granite Lead Ore,花崗岩鉛鉱石
block.spelunkery.granite_redstone_ore,Granite Redstone Ore,花崗岩レッドストーン鉱石
block.spelunkery.granite_silver_ore,Granite Silver Ore,花崗岩銀鉱石
block.spelunkery.granite_zinc_ore,Granite Zinc Ore,花崗岩亜鉛鉱石
block.spelunkery.gray_glowstick,Gray Glowstick,灰色のグロースティック
block.spelunkery.green_glowstick,Green Glowstick,緑色のグロースティック
block.spelunkery.inkcap_mushroom,Inkcap Mushroom,ヒトヨタケ
block.spelunkery.inkcap_mushroom_block,Inkcap Mushroom Block,ヒトヨタケブロック
block.spelunkery.light_blue_glowstick,Light Blue Glowstick,空色のグロースティック
block.spelunkery.light_gray_glowstick,Light Gray Glowstick,薄灰色のグロースティック
block.spelunkery.lime_glowstick,Lime Glowstick,黄緑色のグロースティック
block.spelunkery.magenta_glowstick,Magenta Glowstick,赤紫色のグロースティック
block.spelunkery.milly_bubcap,Milly Bubcap,ミリーバブキャップ
block.spelunkery.milly_bubcap_block,Milly Bubcap Block,ミリーバブキャップブロック
block.spelunkery.mineomite,Mine-o-mite,マイン・オ・マイト
block.spelunkery.mushgloom,Mushgloom,ヒカリダケ
block.spelunkery.mushgloom_block,Mushgloom Block,ヒカリタケブロック
block.spelunkery.nephrite,Nephrite,ネフライトブロック
block.spelunkery.nephrite_diode,Nephrite Diode,ネフライトダイオード
block.spelunkery.nephrite_fountain,Nephrite Fountain,ネフライトの噴水
block.spelunkery.nephrite_siphon,Nephrite Siphon,ネフライトサイフォン
block.spelunkery.nephrite_slab,Nephrite Slab,ネフライトのハーフブロック
block.spelunkery.nephrite_stairs,Nephrite Stairs,ネフライトの階段
block.spelunkery.nephrite_wall,Nephrite Wall,ネフライトの塀
block.spelunkery.orange_glowstick,Orange Glowstick,橙色のグロースティック
block.spelunkery.phosphor_fungus,Phosphor Fungus,リンコウタケ
block.spelunkery.phosphor_fungus_block,Phosphor Fungus Block,リンコウタケブロック
block.spelunkery.phosphor_shroomlight,Phosphor Shroomlight,リンフォールシャーマイト
block.spelunkery.pink_glowstick,Pink Glowstick,桃色のグロースティック
block.spelunkery.polished_nephrite,Polished Nephrite,磨かれたネフライト
block.spelunkery.polished_nephrite_brick_slab,Polished Nephrite Brick Slab,磨かれたネフライトレンガのハーフブロック
block.spelunkery.polished_nephrite_brick_stairs,Polished Nephrite Brick Stairs,磨かれたネフライトレンガの階段
block.spelunkery.polished_nephrite_brick_wall,Polished Nephrite Brick Wall,磨かれたネフライトレンガの塀
block.spelunkery.polished_nephrite_bricks,Polished Nephrite Bricks,磨かれたネフライトレンガ
block.spelunkery.polished_nephrite_slab,Polished Nephrite Slab,磨かれたネフライトのハーフブロック
block.spelunkery.polished_nephrite_stairs,Polished Nephrite Stairs,磨かれたネフライトの階段
block.spelunkery.polished_nephrite_wall,Polished Nephrite Wall,磨かれたネフライトの塀
block.spelunkery.polished_quartz,Polished Quartz Block,磨かれた石英 ブロック
block.spelunkery.polished_quartz_brick,Polished Rock Salt,磨かれたクォーツレンガ
block.spelunkery.polished_quartz_brick_slab,Polished Rock Salt Slab,磨かれたクォーツレンガのハーフブロック
block.spelunkery.polished_quartz_brick_stairs,Polished Rock Salt Stairs,磨かれたクォーツレンガの階段
block.spelunkery.polished_quartz_brick_wall,Polished Rock Salt Wall,磨かれたクォーツレンガの塀
block.spelunkery.polished_quartz_slab,Polished Rock Salt Slab,磨かれたクォーツレンガのハーフブロック
block.spelunkery.polished_quartz_stairs,Polished Rock Salt Stairs,磨かれたクォーツレンガの階段
block.spelunkery.polished_quartz_wall,Polished Rock Salt Wall,磨かれたクォーツレンガの塀
block.spelunkery.polished_rock_salt,Polished Rock Salt,磨かれたクォーツレンガ
block.spelunkery.polished_rock_salt_slab,Polished Rock Salt Slab,磨かれたクォーツレンガのハーフブロック
block.spelunkery.polished_rock_salt_stairs,Polished Rock Salt Stairs,磨かれたクォーツレンガの階段
block.spelunkery.polished_rock_salt_wall,Polished Rock Salt Wall,磨かれたクォーツレンガの塀
block.spelunkery.portabella,Portabella,ポータベラ
block.spelunkery.portabella_block,Portabella Block,ポータベラブロック
block.spelunkery.portal_fluid,Dimensional Tears,次元の涙
block.spelunkery.potted_button_mushroom,Potted Button Mushroom,植えられたボタンマッシュルーム
block.spelunkery.potted_crimini,Potted Crimini,植えられたクレミニマッシュルーム
block.spelunkery.potted_inkcap_mushroom,Potted Inkcap Mushroom,植えられたヒトヨタケ
block.spelunkery.potted_milly_bubcap,Potted Milly Bubcap,植えられたミリーバブキャップ
block.spelunkery.potted_mushgloom,Potted Mushgloom,植えられたヒカリタケ
block.spelunkery.potted_phosphor_fungus,Potted Phosphor Fungus,植えられたリンコウタケ
block.spelunkery.potted_portabella,Potted Portabella,植えられたポータベラ
block.spelunkery.potted_sporophyte,Potted Sporophyte,植えられた胞子体
block.spelunkery.potted_white_inkcap_mushroom,Potted Pale Inkcap Mushroom,植えられた白いヒトヨタケ
block.spelunkery.purple_glowstick,Purple Glowstick,紫色のグロースティック
block.spelunkery.raw_magnetite_block,Block of Raw Magnetite,磁鉄鉱の原石ブロック
block.spelunkery.raw_nephrite,Raw Nephrite,ネフライトの原石
block.spelunkery.red_glowstick,Red Glowstick,赤色のグロースティック
block.spelunkery.rock_salt,Rock Salt,岩塩の粉
block.spelunkery.rock_salt_block,Rock Salt Block,岩塩ブロック
block.spelunkery.rock_salt_brick_slab,Rock Salt Brick Slab,岩塩レンガのハーフブロック
block.spelunkery.rock_salt_brick_stairs,Rock Salt Brick Stairs,岩塩レンガの階段
block.spelunkery.rock_salt_brick_wall,Rock Salt Brick Wall,岩塩レンガの塀
block.spelunkery.rock_salt_bricks,Rock Salt Bricks,岩塩レンガ
block.spelunkery.rock_salt_slab,Rock Salt Slab,岩塩のハーフブロック
block.spelunkery.rock_salt_stairs,Rock Salt Stairs,岩塩の階段
block.spelunkery.rock_salt_wall,Rock Salt Wall,岩塩の塀
block.spelunkery.rope_ladder,Rope Ladder,ロープ・ランナー
block.spelunkery.rough_cinnabar_block,Block of Rough Cinnabar,辰砂の原石ブロック
block.spelunkery.rough_diamond_block,Block of Rough Diamond,ダイヤモンドの原石ブロック
block.spelunkery.rough_emerald_block,Block of Rough Emerald,エメラルドの原石ブロック
block.spelunkery.rough_lazurite_block,Block of Rough Lazurite,ラズライトの原石ブロック
block.spelunkery.rough_quartz_block,Block of Rough Quartz,クォーツの原石ブロック
block.spelunkery.salt,Salt,塩
block.spelunkery.salt_block,Block of Salt,塩のブロック
block.spelunkery.salt_lamp,Salt Lamp,塩の灯
block.spelunkery.saltpeter,Saltpeter,硝石
block.spelunkery.saltpeter_block,Block of Saltpeter,硝石ブロック
