key,source_text,target_text
amount,Amount: %s,数量: %s
block.nuclearcraft.advanced_barrel,Advanced Barrel,高度な樽
block.nuclearcraft.advanced_lithium_ion_battery,Advanced Lithium Ion Battery,高度なリチウムイオン電池
block.nuclearcraft.advanced_storage_container,Advanced Storage Container,高度なストレージコンテナ
block.nuclearcraft.advanced_voltaic_pile,Advanced Voltaic Pile,高度なボルタイック電池
block.nuclearcraft.alloy_smelter,Alloy Smelter,合金製錬炉
block.nuclearcraft.aluminum_block,Aluminum Block,アルミニウムブロック
block.nuclearcraft.aluminum_heat_sink,Aluminum Heat Sink,アルミニウム ヒートシンク
block.nuclearcraft.americium241_block,Americium241 Block,アメリシウム241ブロック
block.nuclearcraft.americium_rtg,Americium RTG,アメリシウム 放射性熱電気発電機
block.nuclearcraft.analyzer,Analyzer,分析機
block.nuclearcraft.arsenic_heat_sink,Arsenic Heat Sink,ヒ素 ヒートシンク
block.nuclearcraft.assembler,Assembler,アセンブラー
block.nuclearcraft.basic_barrel,Basic Barrel,基本樽
block.nuclearcraft.basic_electromagnet,Basic Electromagnet,基本電磁石
block.nuclearcraft.basic_electromagnet_slope,Basic Electromagnet Slope,基本電磁石 スロープ
block.nuclearcraft.basic_lithium_ion_battery,Basic Lithium Ion Battery,基本リチウムイオン電池
block.nuclearcraft.basic_rf_amplifier,Basic RF Amplifier,基本RF 増幅器
block.nuclearcraft.basic_storage_container,Basic Storage Container,基本ストレージコンテナ
block.nuclearcraft.basic_voltaic_pile,Basic Voltaic Pile,基本ボルタイック電池
block.nuclearcraft.beryllium_block,Beryllium Block,ベリリウムブロック
block.nuclearcraft.boron_block,Boron Block,ホウ素ブロック
block.nuclearcraft.boron_deepslate_ore,Boron Deepslate Ore,ホウ素 デープスレート 鉱石
block.nuclearcraft.boron_heat_sink,Boron Heat Sink,ホウ素 ヒートシンク
block.nuclearcraft.boron_ore,Boron Ore,ホウ素 鉱石
block.nuclearcraft.bronze_block,Bronze Block,青銅ブロック
block.nuclearcraft.bscco_electromagnet,Bscco Electromagnet,Bscco 電磁石
block.nuclearcraft.bscco_electromagnet_slope,Bscco Electromagnet Slope,Bscco 電磁石 スロープ
block.nuclearcraft.bscco_rf_amplifier,Bscco RF Amplifier,Bscco RF 増幅器
block.nuclearcraft.californium250_block,Californium250 Block,カリフォルニウム250ブロック
block.nuclearcraft.californium_rtg,Californium RTG,カリホルニウム 放射性熱電気発電機
block.nuclearcraft.carobbiite_heat_sink,Carobbiite Heat Sink,カロビアイト ヒートシンク
block.nuclearcraft.centrifuge,Centrifuge,遠心分離機
block.nuclearcraft.chemical_reactor,Chemical Reactor,化学炉
block.nuclearcraft.cobalt_block,Cobalt Block,コバルト ブロック
block.nuclearcraft.cobalt_deepslate_ore,Cobalt Deepslate Ore,コバルト デープスレート 鉱石
