key,source_text,target_text
block.mysticalexpansion.divinium_block,Divinium Block,ディビニウムブロック
block.mysticalexpansion.divinium_coal_block,Divinium Coal Block,ディビニウム石炭ブロック
block.mysticalexpansion.divinium_gemstone_block,Divinium Gemstone Block,ディビニウム宝石ブロック
block.mysticalexpansion.divinium_ingot_block,Divinium Ingot Block,ディビニウムインゴットブロック
block.mysticalexpansion.etherium_block,Etherium Block,エターリウムブロック
block.mysticalexpansion.etherium_coal_block,Etherium Coal Block,エーテリウム石炭ブロック
block.mysticalexpansion.etherium_gemstone_block,Etherium Gemstone Block,エーテリウム宝石ブロック
block.mysticalexpansion.etherium_ingot_block,Etherium Ingot Block,エーテリウムインゴットブロック
block.mysticalexpansion.extremium_block,Extremium Block,エクストリミアムブロック
block.mysticalexpansion.extremium_coal_block,Extremium Coal Block,エクストリミウム石炭ブロック
block.mysticalexpansion.extremium_gemstone_block,Extremium Gemstone Block,極上の宝石ブロック
block.mysticalexpansion.extremium_ingot_block,Extremium Ingot Block,エクストリミウムインゴットブロック
item.mysticalexpansion.divinium_coal,Divinium Coal,ディビニウム・コア
item.mysticalexpansion.divinium_essence,Divinium Essence,ディビニウムエッセンス
item.mysticalexpansion.divinium_gemstone,Divinium Gemstone,ディビニウムジムストーン
item.mysticalexpansion.divinium_ingot,Divinium Ingot,ディビニウムインゴット
item.mysticalexpansion.divinium_nugget,Divinium Nugget,エーテリウムナッジ
item.mysticalexpansion.etherium_coal,Etherium Coal,イターリウム・コア
item.mysticalexpansion.etherium_essence,Etherium Essence,エーテリアムエッセンス
item.mysticalexpansion.etherium_gemstone,Etherium Gemstone,イターリウムジムストーン
item.mysticalexpansion.etherium_ingot,Etherium Ingot,エターリウムのインゴット
item.mysticalexpansion.etherium_nugget,Etherium Nugget,エタリウムのノグレット
item.mysticalexpansion.extremium_coal,Extremium Coal,エクストリミウム石炭
item.mysticalexpansion.extremium_essence,Extremium Essence,エクストリューミアムエッセンス
item.mysticalexpansion.extremium_gemstone,Extremium Gemstone,エクステリウムジェムストーン
item.mysticalexpansion.extremium_ingot,Extremium Ingot,エクストリミアムインゴット
item.mysticalexpansion.extremium_nugget,Extremium Nugget,エクストリミウムニグレット
item_group.mysticalexpansion.mystical_expansion,Mystical Expansion,ミスティカル拡張
