key,source_text,target_text
cloth_config.voicechat.category.audio,Audio,オーディオ
cloth_config.voicechat.category.general,General,一般
cloth_config.voicechat.category.ingame_menu,In-Game Menu,その他
cloth_config.voicechat.config.audio_packet_threshold,Audio packet threshold,受信バッファサイズ
cloth_config.voicechat.config.audio_packet_threshold.description,"The maximum number of audio packets that should be held back if a packet arrives out of order or is dropped.
This prevents audio packets that are only slightly out of order from being discarded.
Set this to 0 to disable.","音声受信バッファのパケット数。
値が大きいほど遅延が増えますが、他の人の声がプツプツと途切れにくくなります。
インターネット接続が不安定な場合はこの値を増やしてください。"
cloth_config.voicechat.config.freecam_mode,Freecam mode,フリーカムモード
cloth_config.voicechat.config.freecam_mode.camera,Camera,カメラ
cloth_config.voicechat.config.freecam_mode.description,"How listening to other players should work when using freecam mods.
CAMERA: You will hear the voice chat around your camera. Whether you will still be able to hear the voice chat when the camera is far away from your character depends on the voice chat broadcast range of the server.
PLAYER: You will hear the voice chat around your character no matter where your camera is.","フリーカメラMod使用時に他のプレイヤーの声を聞く位置。
カメラ：カメラ周辺の声が聞こえます。カメラがプレイヤーから遠く離れても声が聞こえるかどうかは、 サーバーのボイスチャット放送範囲設定によって異なります。
プレイヤー：カメラの位置に関係なく、プレイヤー周辺の声が聞こえます。"
cloth_config.voicechat.config.freecam_mode.player,Player,プレイヤー
cloth_config.voicechat.config.group_hud_icon_scale,Group chat HUD icon scale,グループアイコンの大きさ
cloth_config.voicechat.config.group_hud_icon_scale.description,The scale of the player icons in the group chat HUD.,グループアイコンの大きさ。
cloth_config.voicechat.config.group_player_icon_orientation,Group chat HUD icon orientation,グループアイコンの向き
cloth_config.voicechat.config.group_player_icon_orientation.description,The orientation of the player icons in the group chat HUD.,グループアイコンの並び方。
cloth_config.voicechat.config.group_player_icon_orientation.horizontal,Horizontal,横
cloth_config.voicechat.config.group_player_icon_orientation.vertical,Vertical,縦
cloth_config.voicechat.config.group_player_icon_pos_x,Group chat HUD icon X position,グループアイコンのX位置
