key,source_text,target_text
extracells.item.storage.physical.256k.name,ME 256k Storage,256k MEストレージ
extracells.item.storage.physical.1024k.name,ME 1024k Storage,1024k MEストレージ
extracells.item.storage.physical.4096k.name,ME 4096k Storage,4096k MEストレージ
extracells.item.storage.physical.16384k.name,ME 16384k Storage,16384k MEストレージ
extracells.item.storage.physical.container.name,ME Block Container,ME ブロックコンテナ
extracells.item.storage.fluid.1k.name,ME 1k Fluid Storage,1k ME液体ストレージ
extracells.item.storage.fluid.4k.name,ME 4k Fluid Storage,4k ME液体ストレージ
extracells.item.storage.fluid.16k.name,ME 16k Fluid Storage,16k ME液体ストレージ
extracells.item.storage.fluid.64k.name,ME 64k Fluid Storage,64k ME液体ストレージ
extracells.item.storage.fluid.256k.name,ME 256k Fluid Storage,256k ME液体ストレージ
extracells.item.storage.fluid.1024k.name,ME 1024k Fluid Storage,1024k ME液体ストレージ
extracells.item.storage.fluid.4096k.name,ME 4096k Fluid Storage,4096k ME液体ストレージ
extracells.item.storage.fluid.portable.name,ME Portable Fluid Storage,ME ポータブル液体ストレージ
extracells.item.storage.gas.1k.name,ME 1k Gas Storage,1k ME気体ストレージ
extracells.item.storage.gas.4k.name,ME 4k Gas Storage,4k ME気体ストレージ
extracells.item.storage.gas.16k.name,ME 16k Gas Storage,ME 16k ME気体ストレージ
extracells.item.storage.gas.64k.name,ME 64k Gas Storage,ME 64k ME気体ストレージ
extracells.item.storage.gas.256k.name,ME 256k Gas Storage,ME 256k ME気体ストレージ
extracells.item.storage.gas.1024k.name,ME 1024k Gas Storage,ME 1024k ME気体ストレージ
extracells.item.storage.gas.4096k.name,ME 4096k Gas Storage,ME 4096k ME気体ストレージ
extracells.item.storage.gas.portable.name,ME Portable Gas Storage,ME ポータブル気体ストレージ
extracells.item.storage.component.physical.256k.name,256k ME Storage Component,256k MEストレージコンポーネント
extracells.item.storage.component.physical.1024k.name,1024k ME Storage Component,1024k MEストレージセル
extracells.item.storage.component.physical.4096k.name,4096k ME Storage Component,4096k MEストレージセル
extracells.item.storage.component.physical.16384k.name,16384k ME Storage Component,16384k MEストレージセル
extracells.item.storage.component.fluid.1k.name,1k ME Fluid Storage Component,1k ME液体コンポーネント
extracells.item.storage.component.fluid.4k.name,4k ME Fluid Storage Component,4k ME液体コンポーネント
extracells.item.storage.component.fluid.16k.name,16k ME Fluid Storage Component,16k ME液体コンポーネント
extracells.item.storage.component.fluid.64k.name,64k ME Fluid Storage Component,64k ME液体コンポーネント
extracells.item.storage.component.fluid.256k.name,256k ME Fluid Storage Component,256k ME液体ストレージセル
extracells.item.storage.component.fluid.1024k.name,1024k ME Fluid Storage Component,1024k ME液体ストレージセル
extracells.item.storage.component.fluid.4096k.name,4096k ME Fluid Storage Component,4096k ME液体ストレージセル
extracells.item.storage.component.gas.1k.name,1k ME Gas Storage Component,1k ME気体ストレージセル
extracells.item.storage.component.gas.4k.name,4k ME Gas Storage Component,4k ME気体ストレージセル
extracells.item.storage.component.gas.16k.name,16k ME Gas Storage Component,16k ME気体ストレージセル
extracells.item.storage.component.gas.64k.name,64k ME Gas Storage Component,64k ME気体ストレージセル
extracells.item.storage.component.gas.256k.name,256k ME Gas Storage Component,256k ME気体ストレージセル
extracells.item.storage.component.gas.1024k.name,1024k ME Gas Storage Component,1024k ME気体ストレージセル
extracells.item.storage.component.gas.4096k.name,4096k ME Gas Storage Component,4096k ME気体ストレージセル
extracells.item.storage.casing.physical.name,Advanced Storage Housing,発展ストレージセル筐体
extracells.item.storage.casing.fluid.name,Fluid Storage Housing,液体ストレージセル筐体
extracells.item.storage.casing.gas.name,Gas Storage Housing,気体ストレージセル筐体
extracells.item.terminal.fluid.wireless.name,Wireless Fluid Terminal,ME 無線液体ターミナル
extracells.item.terminal.gas.wireless.name,Wireless Gas Terminal,ワイヤレスガス端末
extracells.item.terminal.universal.wireless.name,Wireless Universal Terminal,ME 発展型無線ターミナル
extracells.item.fluid.pattern,ME Fluid Pattern [WIP],ME 液体パターン
extracells.item.oc.upgrade.name,ME Upgrade,ME アップグレード
itemGroup.Extra_Cells,Extra Cells 2,エクストラセルズ2
extracells.fluid.IO,ME Fluid Export/Import Bus,ME 液体 搬出/搬入 バス
extracells.fluid.plane,ME Fluid Annihilation/Formation Plane,ME 液体 消滅/結合 プレーン
extracells.part.fluid.export.name,ME Fluid Export Bus,ME液体出力バス
extracells.part.fluid.import.name,ME Fluid Import Bus,ME液体インポートバス
extracells.part.fluid.storage.name,ME Fluid Storage Bus,ME 液体ストレージバス
extracells.part.fluid.terminal.name,ME Fluid Terminal,ME 液体ターミナル
extracells.part.fluid.plane.annihilation.name,ME Fluid Annihilation Plane,ME 液体消滅プレート
extracells.part.fluid.plane.formation.name,ME Fluid Formation Plane,ME 液体結像プレート
extracells.part.fluid.levelemitter.name,ME Fluid Level Emitter,ME液体レベルエミッター
extracells.part.drive.name,ME Drive Fixture,ME ドライブプレート
extracells.part.battery.name,ME Energy Cell Fixture,ME エナジーセルプレート
