key,source_text,target_text
block.hmag.ancient_stone_block,Block of Ancient Stone,古代の石片ブロック
block.hmag.blaze_powder_block,Block of Blaze Powder,ブレイズパウダーブロック
block.hmag.burning_core_block,Compressed Burning Core,圧縮されたバーニングコア
block.hmag.echo_shard_block,Block of Echo Shard,残響の欠片ブロック
block.hmag.ender_eye_block,Compressed Eye of Ender,圧縮されたエンダーアイ
block.hmag.ender_plasm_block,Block of Ender Plasm,エンダープラズムブロック
block.hmag.evil_crystal_block,Block of Evil Crystal,邪悪な水晶ブロック
block.hmag.ghast_tear_block,Block of Ghast Tear,ガストの涙ブロック
block.hmag.healing_sand,Healing Sand,癒しの砂
block.hmag.heart_of_the_sea_block,Compressed Heart of the Sea,圧縮された海洋の心
block.hmag.nautilus_shell_block,Compressed Nautilus Shell,圧縮されたオウムガイの殻
block.hmag.nether_star_block,Block of Nether Star,ネザースターブロック
block.hmag.netherite_scrap_block,Block of Netherite Scrap,ネザライトの欠片ブロック
block.hmag.poison_sand,Poison Sand,毒の砂
block.hmag.prismarine_crystal_block,Block of Prismarine Crystal,プリズマリンクリスタルブロック
block.hmag.reinforced_block,Reinforced Block,破壊耐性強化ブロック
block.hmag.reinforced_glass,Reinforced Glass,強化ガラス
block.hmag.scute_block,Compressed Scute,圧縮されたカメのウロコ
block.hmag.shulker_shell_block,Compressed Shulker Shell,圧縮されたシュルカーの殻
block.hmag.soul_powder_block,Block of Soul Powder,ソウルパウダーブロック
block.hmag.thorn_sand,Thorn Sand,棘の砂
block.hmag.tinted_reinforced_glass,Tinted Reinforced Glass,破壊耐性強化遮光ガラス
block.hmag.wither_sand,Wither Sand,ウィザーサンド
effect.hmag.combustion,Combustion,燃焼
effect.hmag.combustion.description,"Affected mobs will always burns, unless they are wet.",影響を受けたモブは、濡れていない限り常に炎上します。
effect.hmag.darkness_resistance,Darkness Resistance,闇耐性
effect.hmag.darkness_resistance.description,Removes and grants immunity to Blindness and Darkness.,盲目と暗闇のステータス効果を受けなくなります。
effect.hmag.ender_rage,Ender Rage,エンダーの怒り
effect.hmag.ender_rage.description,"Endermen become hostile to the affected mobs, regardless of gaze.",影響を受けたモブに、視線と関係なくエンダーマンが敵対します。
enchantment.hmag.anti_air,Anti-Air,対空
enchantment.hmag.anti_air.desc,Increases damage against mobs in the air.,空中にいるモブに対するダメージを増加させます。
enchantment.hmag.health_boost,Health Boost,体力回復
enchantment.hmag.health_boost.desc,Increases the wearer's max health.,着用者の最大体力を増加させます。
enchantment.hmag.water_aspect,Water Aspect,水属性
enchantment.hmag.water_aspect.desc,"Increases damage against mobs that are hurt by water, such as Blazes and Endermans. Also extinguish mobs that are on fire.",水に濡れるとダメージを受けるモブに対する攻撃力を増加させます。また、炎上しているモブを消火します。
entity.hmag.alraune,Alraune,アルラウネ
entity.hmag.banshee,Banshee,バンシー
entity.hmag.catoblepas,Catoblepas,カトブレパス
entity.hmag.creeper_girl,Creeper Girl,クリーパーガール
entity.hmag.crimson_slaughterer,Crimson Slaughterer,深紅の屠殺者
entity.hmag.cursed_doll,Cursed Doll,呪いの人形
entity.hmag.dodomeki,Dodomeki,百々目鬼
entity.hmag.dogu,Dogu,土偶
entity.hmag.drowned_girl,Drowned Girl,ドラウンドガール
entity.hmag.dullahan,Dullahan,デュラハン
entity.hmag.dyssomnia,Dyssomnia,ディスソムニア
entity.hmag.ender_executor,Ender Executor,エンダーの執行者
entity.hmag.evil_arrow,Evil Arrow,邪悪な矢
entity.hmag.fortress_keeper,Fortress Keeper,フォートレスキーパー
entity.hmag.ghastly_seeker,Ghastly Seeker,ガストリィシーカー
entity.hmag.ghost,Ghost,ゴースト
entity.hmag.giant_mummy,Giant Mummy,ジャイアントミイラ
entity.hmag.glaryad,Glaryad,グレアード
entity.hmag.hard_snowball,Hard Snowball,硬い雪玉
entity.hmag.harpy,Harpy,ハーピー
entity.hmag.hornet,Hornet,ホーネット
entity.hmag.husk_girl,Husk Girl,ハスクガール
entity.hmag.imp,Imp,インプ
entity.hmag.ink_spit,Ink Spit,墨
entity.hmag.jack_frost,Jack o' Frost,ジャックフロスト
entity.hmag.jiangshi,Jiangshi,キョンシー
entity.hmag.kasha,Kasha,火車
entity.hmag.kobold,Kobold,コボルド
entity.hmag.lich,Lich,リッチ
entity.hmag.magic_bullet,Magic Bullet,魔法弾
entity.hmag.magical_slime,Magical Slime,マジカルスライム
entity.hmag.magma_bullet,Magma Block Bullet,マグマブロックの弾
entity.hmag.melty_monster,Melty Monster,メルティモンスター
